,Hospitalizations_Confirmed,Hospitalizations_Suspected,ICU,OAIM,Ventilation,Admission,Discharge
2021-02-26,3666,183,316,278,353,16,21
2021-02-25,3733,182,320,288,357,16,21
2021-02-24,3654,219,300,273,352,16,21
2021-02-23,3682,254,315,279,353,16,21
2021-02-22,3723,294,317,277,348,16,21
2021-02-21,3672,291,299,282,347,16,21
2021-02-20,3565,271,298,280,337,16,21
2021-02-19,3578,259,290,285,330,16,21
2021-02-18,3626,274,297,280,323,234,220
2021-02-17,3605,281,293,278,328,322,331
2021-02-16,3632,203,285,281,323,350,377
2021-02-15,3683,189,278,271,337,387,422
2021-02-14,3630,237,269,271,321,210,171
2021-02-13,3558,224,271,273,321,276,151
2021-02-12,3534,217,266,270,320,346,406
2021-02-11,3566,184,275,260,310,339,288
2021-02-10,3447,272,277,262,313,332,342
2021-02-09,3509,244,284,265,321,362,399
2021-02-08,3453,199,281,264,316,412,394
2021-02-07,3440,164,274,256,312,217,118
2021-02-06,3380,171,270,252,297,206,159
2021-02-05,3328,172,264,249,299,338,359
2021-02-05,3444,169,273,252,300,292,301
2021-02-04,3376,184,268,251,293,294,298
2021-02-03,3412,184,262,245,281,316,327
2021-02-02,3355,271,267,241,287,344,327
2021-02-01,3360,383,274,240,307,227,128
2021-01-31,3335,318,270,255,316,233,140
2021-01-30,3243,313,273,241,307,315,352
2021-01-29,3249,302,276,241,305,321,277
2021-01-28,3285,226,258,244,308,286,272
2021-01-27,3293,267,263,238,312,293,300
2021-01-26,3286,223,256,237,310,326,321
2021-01-25,3263,232,261,237,319,222,117
2021-01-24,3228,250,263,246,315,211,106
2021-01-23,3114,240,251,248,321,341,352
2021-01-22,3067,239,253,250,328,255,242
2021-01-21,3078,207,256,246,322,265,296
2021-01-20,3085,198,255,247,319,307,347
2021-01-19,3121,185,250,241,311,297,398
2021-01-18,3219,225,242,235,296,223,103
2021-01-17,3164,228,244,233,297,252,144
2021-01-16,3067,227,241,228,287,326,373
2021-01-15,3055,231,250,221,277,306,305
2021-01-14,3049,224,251,220,279,297,244
2021-01-13,3036,239,243,219,246,272,354
2021-01-12,3082,240,238,209,253,374,344
2021-01-11,3108,275,232,216,261,188,111
2021-01-10,3033,259,228,223,251,259,156
2021-01-09,2928,260,232,220,253,377,343
2021-01-08,2904,205,224,218,249,322,312
2021-01-07,2921,221,215,215,248,253,122
2021-01-06,2883,220,216,223,242,317,314
2021-01-05,2847,232,213,217,244,288,296
2021-01-04,2864,282,207,211,246,205,106
2021-01-03,2771,267,205,204,247,217,104
2021-01-02,2668,237,198,198,238,182,119
2021-01-01,2607,240,204,190,235,258,327
2020-12-31,2650,246,198,184,226,278,284
2020-12-30,2659,286,196,182,220,300,275
2020-12-29,2606,293,197,165,206,333,282
2020-12-28,2546,323,195,163,217,201,92
2020-12-27,2426,303,199,154,209,183,96
2020-12-26,2317,278,190,150,206,201,101
2020-12-25,2255,264,183,155,197,161,128
2020-12-24,2182,246,184,152,189,247,392
2020-12-23,2220,226,173,147,191,274,295
2020-12-22,2328,243,163,147,185,257,257
2020-12-21,2310,228,165,147,169,155,81
2020-12-20,2210,241,159,138,160,150,88
2020-12-19,2155,221,156,130,153,247,255
2020-12-18,2157,217,153,137,165,203,180
2020-12-17,2197,215,152,135,159,262,205
2020-12-16,2149,206,131,119,147,230,216
2020-12-15,2105,214,160,123,150,219,223
2020-12-14,2093,295,142,127,146,138,71
2020-12-13,2037,193,140,125,142,143,68
2020-12-12,1955,192,136,117,139,224,256
2020-12-11,1937,194,133,113,136,236,183
2020-12-10,1932,198,144,113,138,183,175
2020-12-09,1900,223,146,118,140,226,163
2020-12-08,1862,221,139,115,131,232,192
2020-12-07,1796,252,133,118,137,118,59
2020-12-06,1769,210,130,128,125,106,62
2020-12-05,1728,196,121,127,125,172,196
2020-12-04,1711,180,121,124,126,172,144
2020-12-03,1675,173,125,121,121,166,148
2020-12-02,1643,203,121,123,132,160,150
2020-12-01,1613,223,112,121,123,163,158
2020-11-30,1582,267,112,119,131,89,48
2020-11-29,1550,240,116,113,125,102,50
2020-11-28,1487,246,105,117,125,172,206
2020-11-27,1475,204,106,109,124,171,127
2020-11-26,1480,205,101,111,122,165,147
2020-11-25,1472,204,101,105,118,172,168
2020-11-24,1491,193,88,115,125,167,159
2020-11-23,1488,277,89,113,125,84,42
2020-11-22,1508,248,101,107,117,74,57
2020-11-21,1485,234,109,99,110,141,174
2020-11-20,1469,229,104,99,112,133,156
2020-11-19,1501,277,104,105,133,153,157
2020-11-18,1527,288,99,104,112,83,67
2020-11-17,1558,251,107,97,109,204,177
2020-11-16,1546,283,100,98,116,80,48
2020-11-15,1509,306,100,96,118,115,75
2020-11-14,1418,283,95,83,107,157,217
2020-11-13,1474,269,108,103,117,160,166
2020-11-12,1528,287,107,104,127,133,171
2020-11-11,1553,294,105,99,116,144,145
2020-11-10,1550,289,117,97,115,145,164
2020-11-09,1499,373,119,99,118,124,44
2020-11-08,1526,281,121,93,114,114,49
2020-11-07,1453,278,119,93,110,195,160
2020-11-06,1440,303,121,88,110,192,144
2020-11-05,1441,301,112,86,106,172,137
2020-11-04,1444,252,119,78,97,174,171
2020-11-03,1392,266,0,0,91,173,117
2020-11-02,1405,238,0,0,96,117,65
2020-11-01,1376,212,0,0,90,116,65
2020-10-31,1360,196,0,0,94,116,65
2020-10-30,1320,191,0,0,96,126,114
2020-10-29,1237,174,0,0,95,136,120
2020-10-28,1150,141,0,0,120,172,120
2020-10-27,1087,144,0,0,113,167,131
2020-10-26,1025,145,0,0,89,168,118
2020-10-25,973,116,0,0,80,131,30
2020-10-24,891,150,0,0,76,114,44
2020-10-23,765,155,0,0,62,168,107
2020-10-22,674,151,0,0,53,149,104
2020-10-21,668,145,0,0,63,140,71
2020-10-20,622,164,0,0,58,146,96
2020-10-19,560,113,0,0,51,127,55
2020-10-18,481,106,0,0,51,72,16
2020-10-17,481,101,0,0,51,76,19
2020-10-16,469,94,0,0,51,107,72
2020-10-15,413,76,0,0,51,97,35
2020-10-14,375,85,0,0,49,96,46
2020-10-13,350,78,0,0,48,78,56
2020-10-12,306,51,0,0,40,91,41
2020-10-11,303,54,0,0,36,45,13
2020-10-10,298,54,0,0,36,60,30
2020-10-09,295,54,0,0,31,72,70
2020-10-08,298,46,0,0,26,75,44
2020-10-07,276,49,0,0,27,63,46
2020-10-06,256,58,0,0,26,58,38
2020-10-05,240,47,0,0,24,52,33
2020-10-04,218,37,0,0,24,36,22
2020-10-03,214,37,0,0,24,47,13
2020-10-02,213,40,0,0,22,67,39
2020-10-01,191,36,0,0,24,29,18
2020-09-30,195,41,0,0,23,45,34
2020-09-29,185,48,0,0,21,33,26
2020-09-28,169,35,0,0,18,35,16
2020-09-27,153,29,0,0,15,24,10
2020-09-26,154,30,0,0,15,27,9
2020-09-25,143,28,0,0,14,30,18
2020-09-24,113,35,0,0,12,43,21
2020-09-23,108,22,0,0,11,29,15
2020-09-22,107,28,0,0,8,31,10
2020-09-21,107,25,0,0,8,28,21
2020-09-20,83,29,0,0,9,20,4
2020-09-19,80,30,0,0,10,8,7
2020-09-18,85,29,0,0,11,26,13
2020-09-17,94,22,0,0,12,18,24
2020-09-16,91,18,0,0,12,13,3
2020-09-15,93,34,0,0,14,14,6
2020-09-14,93,34,0,0,14,17,13
2020-09-13,86,33,0,0,10,13,1
2020-09-12,86,34,0,0,10,6,6
2020-09-11,89,33,0,0,9,19,22
2020-09-10,86,23,0,0,8,14,7
2020-09-09,87,20,0,0,8,14,10
2020-09-08,91,33,0,0,7,12,10
2020-09-07,83,20,0,0,7,10,8
2020-09-06,71,21,0,0,7,6,0
2020-09-05,71,21,0,0,7,13,1
2020-09-04,66,22,0,0,7,13,11
2020-09-03,64,22,0,0,6,14,5
2020-09-02,64,35,0,0,6,13,13
2020-09-01,62,30,0,0,7,7,4
2020-08-31,60,32,0,0,7,9,8
2020-08-30,47,26,0,0,4,2,0
2020-08-29,46,26,0,0,4,5,1
2020-08-28,47,25,0,0,4,12,5
2020-08-27,44,23,0,0,5,15,6
2020-08-26,47,24,0,0,4,3,11
2020-08-25,39,28,0,0,3,11,1
2020-08-24,38,24,0,0,3,7,5
2020-08-23,37,20,0,0,3,2,3
2020-08-22,38,20,0,0,3,3,1
2020-08-21,39,20,0,0,3,7,6
2020-08-20,41,16,0,0,3,7,4
2020-08-19,40,15,0,0,4,4,3
2020-08-18,38,22,0,0,4,1,2
2020-08-17,37,30,0,0,4,3,2
2020-08-16,35,14,0,0,4,1,0
2020-08-15,33,16,0,0,4,2,0
2020-08-14,32,14,0,0,4,8,3
2020-08-13,33,14,0,0,4,2,4
2020-08-12,33,12,0,0,4,5,3
2020-08-11,38,18,0,0,2,4,2
2020-08-10,29,11,0,0,1,7,4
2020-08-09,27,13,0,0,5,7,0
2020-08-08,26,12,0,0,5,1,3
2020-08-07,24,11,0,0,5,6,4
2020-08-06,14,22,0,0,5,5,3
2020-08-05,12,18,0,0,1,4,2
2020-08-04,10,18,0,0,1,4,0
2020-08-03,10,12,0,0,1,4,2
2020-08-02,12,16,0,0,1,0,0
2020-08-01,12,16,0,0,1,3,2
2020-07-31,12,16,0,0,1,3,5
2020-07-30,12,16,0,0,1,4,1
2020-07-29,15,10,0,0,0,2,2
2020-07-28,15,10,0,0,0,3,2
2020-07-27,14,10,0,0,0,3,2
2020-07-26,12,9,0,0,0,0,0
2020-07-25,12,9,0,0,0,3,1
2020-07-24,12,9,0,0,0,3,1
2020-07-23,12,9,0,0,0,2,0
2020-07-22,10,6,0,0,0,2,1
2020-07-21,10,6,0,0,0,4,3
2020-07-20,9,8,0,0,0,1,1
2020-07-19,7,8,0,0,0,1,0
2020-07-18,7,8,0,0,0,1,1
2020-07-17,7,8,0,0,0,1,2
2020-07-16,7,8,0,0,0,2,2
2020-07-15,6,6,0,0,0,3,2
2020-07-14,7,6,0,0,0,1,2
2020-07-13,6,6,0,0,1,1,0
2020-07-12,6,6,0,0,1,1,0
2020-07-11,6,6,0,0,1,0,0
2020-07-10,6,6,0,0,1,0,0
2020-07-09,6,6,0,0,1,2,1
2020-07-08,6,3,0,0,1,3,0
2020-07-07,6,3,0,0,1,0,0
2020-07-06,6,3,0,0,1,2,0
2020-07-05,5,5,0,0,1,0,0
2020-07-04,5,5,0,0,1,1,0
2020-07-03,4,4,0,0,1,1,0
2020-07-02,4,4,0,0,1,1,0
2020-07-01,5,8,0,0,1,1,0
2020-06-30,9,11,0,0,0,0,0
2020-06-29,9,10,0,0,0,0,1
2020-06-28,5,10,0,0,0,0,0
2020-06-27,5,10,0,0,0,0,2
2020-06-26,5,10,0,0,0,2,1
2020-06-25,5,9,0,0,0,0,0
2020-06-24,4,16,0,0,0,1,0
2020-06-23,3,16,0,0,0,2,2
2020-06-22,3,15,0,0,0,1,0
2020-06-21,2,17,0,0,0,0,0
2020-06-20,2,17,0,0,0,1,1
2020-06-19,2,18,0,0,0,1,1
2020-06-18,1,19,0,0,0,2,0
2020-06-17,2,18,0,0,0,0,0
2020-06-16,0,18,0,0,0,0,1
2020-06-15,1,17,0,0,0,0,0
2020-06-14,2,22,0,0,0,0,0
2020-06-13,2,22,0,0,0,0,0
2020-06-12,2,22,0,0,0,0,0
2020-06-11,2,22,0,0,0,2,0
2020-06-10,3,25,0,0,0,0,0
2020-06-09,3,26,0,0,0,0,0
2020-06-08,3,25,0,0,0,0,3
2020-06-07,3,34,0,0,0,0,0
2020-06-06,3,35,0,0,0,0,0
2020-06-05,3,34,0,0,0,0,1
2020-06-04,2,37,0,0,0,0,0
2020-06-03,3,29,0,0,0,0,0
2020-06-02,3,39,0,0,0,0,0
2020-06-01,4,34,0,0,0,0,1
2020-05-31,4,44,0,0,0,0,0
2020-05-30,5,41,0,0,0,0,0
2020-05-29,5,51,0,0,0,0,1
2020-05-28,6,53,0,0,0,0,1
2020-05-27,6,56,0,0,0,0,2
2020-05-26,7,52,0,0,0,0,0
2020-05-25,10,54,0,0,0,0,4
2020-05-24,9,52,0,0,0,0,0
2020-05-23,9,44,0,0,0,1,1
2020-05-22,9,51,0,0,0,0,1
2020-05-21,12,64,0,0,0,0,1
2020-05-20,14,74,0,0,0,0,2
2020-05-19,15,85,0,0,0,0,1
2020-05-18,18,88,0,0,0,0,2
2020-05-17,18,88,0,0,0,1,0
2020-05-16,19,97,0,0,0,1,0
2020-05-15,21,97,0,0,0,0,3
2020-05-14,21,95,0,0,0,1,0
2020-05-13,20,113,0,0,1,1,3
2020-05-12,18,120,0,0,1,0,2
2020-05-11,20,99,0,0,1,0,2
2020-05-10,20,97,0,0,1,1,1
2020-05-09,22,87,0,0,1,1,1
2020-05-08,22,88,0,0,1,0,2
2020-05-07,29,92,0,0,1,2,6
2020-05-06,34,127,0,0,1,0,5
2020-05-05,35,130,0,0,2,0,2
2020-05-04,38,118,0,0,1,1,6
2020-05-03,42,107,0,0,1,0,2
2020-05-02,41,95,0,0,1,1,0
2020-05-01,43,98,0,0,1,0,2
2020-04-30,51,120,0,0,1,4,7
