"Variables ->","Q_025","Q_05","Q_10","Q_15","Q_20","Q_25","Q_30","Q_35","Q_40","Q_45","Q_50","Q_55","Q_60","Q_65","Q_70","Q_75","Q_80","Q_85","Q_90","Q_95","Q_975","median","mean","std"
"2020-Sep-17",1.36363724e+00,1.37630520e+00,1.39100802e+00,1.40098706e+00,1.40895212e+00,1.41580950e+00,1.42198660e+00,1.42772664e+00,1.43318765e+00,1.43848449e+00,1.44371008e+00,1.44894831e+00,1.45428389e+00,1.45981237e+00,1.46565369e+00,1.47197483e+00,1.47903504e+00,1.48729297e+00,1.49772682e+00,1.51328067e+00,1.52685786e+00,1.44371008e+00,1.44411031e+00,4.16417169e-02
"2020-Sep-18",1.42448693e+00,1.43722430e+00,1.45200400e+00,1.46203300e+00,1.47003667e+00,1.47692639e+00,1.48313191e+00,1.48889777e+00,1.49438282e+00,1.49970248e+00,1.50495011e+00,1.51020997e+00,1.51556711e+00,1.52111742e+00,1.52698125e+00,1.53332611e+00,1.54041203e+00,1.54869900e+00,1.55916796e+00,1.57477088e+00,1.58838779e+00,1.50495011e+00,1.50533727e+00,4.18150408e-02
"2020-Sep-19",1.50062438e+00,1.51351236e+00,1.52846305e+00,1.53860580e+00,1.54669894e+00,1.55366475e+00,1.55993808e+00,1.56576634e+00,1.57131020e+00,1.57668640e+00,1.58198932e+00,1.58730412e+00,1.59271672e+00,1.59832398e+00,1.60424740e+00,1.61065608e+00,1.61781248e+00,1.62618080e+00,1.63675091e+00,1.65250125e+00,1.66624358e+00,1.58198932e+00,1.58236539e+00,4.22532141e-02
"2020-Sep-20",1.58379490e+00,1.59685763e+00,1.61200735e+00,1.62228289e+00,1.63048071e+00,1.63753572e+00,1.64388868e+00,1.64979031e+00,1.65540344e+00,1.66084631e+00,1.66621453e+00,1.67159431e+00,1.67707260e+00,1.68274740e+00,1.68874162e+00,1.69522626e+00,1.70246669e+00,1.71093224e+00,1.72162355e+00,1.73755124e+00,1.75144516e+00,1.66621453e+00,1.66658041e+00,4.27711807e-02
"2020-Sep-21",1.66547395e+00,1.67868314e+00,1.69399925e+00,1.70438555e+00,1.71267054e+00,1.71979972e+00,1.72621881e+00,1.73218130e+00,1.73785182e+00,1.74334988e+00,1.74877209e+00,1.75420552e+00,1.75973800e+00,1.76546847e+00,1.77152096e+00,1.77806803e+00,1.78537743e+00,1.79392265e+00,1.80471307e+00,1.82078536e+00,1.83480244e+00,1.74877209e+00,1.74912771e+00,4.31991508e-02
"2020-Sep-22",1.73787315e+00,1.75115733e+00,1.76655723e+00,1.77699844e+00,1.78532613e+00,1.79249128e+00,1.79894215e+00,1.80493366e+00,1.81063130e+00,1.81615525e+00,1.82160258e+00,1.82706079e+00,1.83261808e+00,1.83837382e+00,1.84445251e+00,1.85102738e+00,1.85836714e+00,1.86694696e+00,1.87777971e+00,1.89391223e+00,1.90797915e+00,1.82160258e+00,1.82194713e+00,4.33973456e-02
"2020-Sep-23",1.79395177e+00,1.80720574e+00,1.82256780e+00,1.83298166e+00,1.84128656e+00,1.84843142e+00,1.85486348e+00,1.86083706e+00,1.86651725e+00,1.87202390e+00,1.87745382e+00,1.88289422e+00,1.88843302e+00,1.89416921e+00,1.90022683e+00,1.90677842e+00,1.91409161e+00,1.92263956e+00,1.93343086e+00,1.94949917e+00,1.96350770e+00,1.87745382e+00,1.87778596e+00,4.32568705e-02
"2020-Sep-24",1.82842912e+00,1.84152803e+00,1.85670793e+00,1.86699684e+00,1.87520125e+00,1.88225907e+00,1.88861229e+00,1.89451226e+00,1.90012211e+00,1.90556025e+00,1.91092228e+00,1.91629437e+00,1.92176330e+00,1.92742679e+00,1.93340729e+00,1.93987503e+00,1.94709410e+00,1.95553135e+00,1.96618186e+00,1.98203837e+00,1.99586016e+00,1.91092228e+00,1.91124049e+00,4.27146557e-02
"2020-Sep-25",1.83970402e+00,1.85252397e+00,1.86737851e+00,1.87744564e+00,1.88547248e+00,1.89237703e+00,1.89859190e+00,1.90436304e+00,1.90985010e+00,1.91516893e+00,1.92041306e+00,1.92566675e+00,1.93101488e+00,1.93655300e+00,1.94240078e+00,1.94872463e+00,1.95578266e+00,1.96403110e+00,1.97444237e+00,1.98994086e+00,2.00344880e+00,1.92041306e+00,1.92071590e+00,4.17741277e-02
"2020-Sep-26",1.83084187e+00,1.84328174e+00,1.85769411e+00,1.86746049e+00,1.87524690e+00,1.88194421e+00,1.88797219e+00,1.89356949e+00,1.89889102e+00,1.90404914e+00,1.90913459e+00,1.91422909e+00,1.91941494e+00,1.92478476e+00,1.93045455e+00,1.93658563e+00,1.94342811e+00,1.95142414e+00,1.96151604e+00,1.97653753e+00,1.98962818e+00,1.90913459e+00,1.90942106e+00,4.05090568e-02
"2020-Sep-27",1.80787136e+00,1.81986532e+00,1.83375949e+00,1.84317374e+00,1.85067888e+00,1.85713385e+00,1.86294341e+00,1.86833764e+00,1.87346587e+00,1.87843642e+00,1.88333674e+00,1.88824557e+00,1.89324221e+00,1.89841589e+00,1.90387835e+00,1.90978494e+00,1.91637656e+00,1.92407898e+00,1.93379962e+00,1.94826708e+00,1.96087356e+00,1.88333674e+00,1.88360635e+00,3.90333613e-02
"2020-Sep-28",1.77730021e+00,1.78881863e+00,1.80216044e+00,1.81119955e+00,1.81840511e+00,1.82460207e+00,1.83017913e+00,1.83535725e+00,1.84027981e+00,1.84505081e+00,1.84975422e+00,1.85446562e+00,1.85926110e+00,1.86422629e+00,1.86946840e+00,1.87513647e+00,1.88146159e+00,1.88885219e+00,1.89817868e+00,1.91205820e+00,1.92415112e+00,1.84975422e+00,1.85000711e+00,3.74640022e-02
"2020-Sep-29",1.74575091e+00,1.75679818e+00,1.76959285e+00,1.77826043e+00,1.78516934e+00,1.79111083e+00,1.79645770e+00,1.80142188e+00,1.80614085e+00,1.81071435e+00,1.81522287e+00,1.81973887e+00,1.82433528e+00,1.82909417e+00,1.83411826e+00,1.83955035e+00,1.84561183e+00,1.85269399e+00,1.86163064e+00,1.87492877e+00,1.88651393e+00,1.81522287e+00,1.81545964e+00,3.59108251e-02
"2020-Sep-30",1.71944739e+00,1.73005659e+00,1.74234251e+00,1.75066461e+00,1.75729765e+00,1.76300156e+00,1.76813437e+00,1.77289957e+00,1.77742920e+00,1.78181900e+00,1.78614626e+00,1.79048052e+00,1.79489178e+00,1.79945878e+00,1.80428007e+00,1.80949265e+00,1.81530890e+00,1.82210413e+00,1.83067812e+00,1.84343536e+00,1.85454812e+00,1.78614626e+00,1.78636792e+00,3.44662304e-02
"2020-Oct-01",1.70298981e+00,1.71321302e+00,1.72505053e+00,1.73306803e+00,1.73945781e+00,1.74495219e+00,1.74989617e+00,1.75448584e+00,1.75884840e+00,1.76307612e+00,1.76724341e+00,1.77141727e+00,1.77566509e+00,1.78006269e+00,1.78470493e+00,1.78972368e+00,1.79532335e+00,1.80186516e+00,1.81011876e+00,1.82239804e+00,1.83309324e+00,1.76724341e+00,1.76745118e+00,3.31912877e-02
"2020-Oct-02",1.69927418e+00,1.70917280e+00,1.72063302e+00,1.72839411e+00,1.73457902e+00,1.73989688e+00,1.74468174e+00,1.74912347e+00,1.75334519e+00,1.75743623e+00,1.76146861e+00,1.76550716e+00,1.76961708e+00,1.77387171e+00,1.77836281e+00,1.78321792e+00,1.78863468e+00,1.79496239e+00,1.80294525e+00,1.81482044e+00,1.82516242e+00,1.76146861e+00,1.76166377e+00,3.21158736e-02
"2020-Oct-03",1.70984155e+00,1.71947863e+00,1.73063454e+00,1.73818862e+00,1.74420805e+00,1.74938326e+00,1.75403948e+00,1.75836154e+00,1.76246932e+00,1.76644972e+00,1.77037287e+00,1.77430182e+00,1.77830001e+00,1.78243877e+00,1.78680733e+00,1.79152970e+00,1.79679805e+00,1.80295196e+00,1.81071490e+00,1.82226161e+00,1.83231622e+00,1.77037287e+00,1.77055666e+00,3.12449682e-02
"2020-Oct-04",1.73459855e+00,1.74403159e+00,1.75494976e+00,1.76234193e+00,1.76823179e+00,1.77329523e+00,1.77785060e+00,1.78207878e+00,1.78609712e+00,1.78999065e+00,1.79382797e+00,1.79767077e+00,1.80158110e+00,1.80562868e+00,1.80990078e+00,1.81451859e+00,1.81966997e+00,1.82568682e+00,1.83327618e+00,1.84456332e+00,1.85439059e+00,1.79382797e+00,1.79400150e+00,3.05605336e-02
"2020-Oct-05",1.77208926e+00,1.78136507e+00,1.79209968e+00,1.79936663e+00,1.80515618e+00,1.81013300e+00,1.81461013e+00,1.81876544e+00,1.82271430e+00,1.82654030e+00,1.83031087e+00,1.83408662e+00,1.83792851e+00,1.84190505e+00,1.84610191e+00,1.85063813e+00,1.85569816e+00,1.86160786e+00,1.86906139e+00,1.88014514e+00,1.88979397e+00,1.83031087e+00,1.83047506e+00,3.00279736e-02
"2020-Oct-06",1.82097570e+00,1.83013022e+00,1.84072290e+00,1.84789281e+00,1.85360451e+00,1.85851402e+00,1.86293030e+00,1.86702888e+00,1.87092360e+00,1.87469693e+00,1.87841539e+00,1.88213877e+00,1.88592716e+00,1.88984810e+00,1.89398606e+00,1.89845833e+00,1.90344669e+00,1.90927224e+00,1.91661896e+00,1.92754247e+00,1.93705047e+00,1.87841539e+00,1.87857098e+00,2.96120996e-02
"2020-Oct-07",1.88025635e+00,1.88931543e+00,1.89979611e+00,1.90688926e+00,1.91253926e+00,1.91739535e+00,1.92176328e+00,1.92581674e+00,1.92966834e+00,1.93339970e+00,1.93707659e+00,1.94075815e+00,1.94450378e+00,1.94838025e+00,1.95247104e+00,1.95689206e+00,1.96182291e+00,1.96758086e+00,1.97484164e+00,1.98563598e+00,1.99503019e+00,1.93707659e+00,1.93722411e+00,2.92801662e-02
"2020-Oct-08",1.94723028e+00,1.95620604e+00,1.96658877e+00,1.97361470e+00,1.97921062e+00,1.98401985e+00,1.98834533e+00,1.99235914e+00,1.99617285e+00,1.99986729e+00,2.00350760e+00,2.00715232e+00,2.01086029e+00,2.01469757e+00,2.01874675e+00,2.02312254e+00,2.02800261e+00,2.03370083e+00,2.04088561e+00,2.05156559e+00,2.06085894e+00,2.00350760e+00,2.00364739e+00,2.89879672e-02
"2020-Oct-09",2.01708054e+00,2.02596818e+00,2.03624748e+00,2.04320251e+00,2.04874145e+00,2.05350134e+00,2.05778215e+00,2.06175427e+00,2.06552815e+00,2.06918380e+00,2.07278571e+00,2.07639179e+00,2.08006025e+00,2.08385642e+00,2.08786202e+00,2.09219043e+00,2.09701736e+00,2.10265309e+00,2.10975844e+00,2.12031900e+00,2.12950716e+00,2.07278571e+00,2.07291799e+00,2.86812694e-02
"2020-Oct-10",2.08586118e+00,2.09464355e+00,2.10479967e+00,2.11167050e+00,2.11714188e+00,2.12184338e+00,2.12607139e+00,2.12999429e+00,2.13372120e+00,2.13733117e+00,2.14088787e+00,2.14444852e+00,2.14807057e+00,2.15181853e+00,2.15577302e+00,2.16004598e+00,2.16481075e+00,2.17037351e+00,2.17738623e+00,2.18780787e+00,2.19687392e+00,2.14088787e+00,2.14101274e+00,2.83205336e-02
"2020-Oct-11",2.15129012e+00,2.15994367e+00,2.16994949e+00,2.17671781e+00,2.18210710e+00,2.18673772e+00,2.19090175e+00,2.19476505e+00,2.19843515e+00,2.20198991e+00,2.20549205e+00,2.20899789e+00,2.21256402e+00,2.21625393e+00,2.22014698e+00,2.22435329e+00,2.22904347e+00,2.23451875e+00,2.24142061e+00,2.25167630e+00,2.26059684e+00,2.20549205e+00,2.20560956e+00,2.78852713e-02
"2020-Oct-12",2.20945139e+00,2.21794490e+00,2.22776439e+00,2.23440592e+00,2.23969382e+00,2.24423701e+00,2.24832218e+00,2.25211211e+00,2.25571233e+00,2.25919924e+00,2.26263436e+00,2.26607297e+00,2.26957054e+00,2.27318933e+00,2.27700716e+00,2.28113198e+00,2.28573102e+00,2.29109955e+00,2.29786632e+00,2.30792013e+00,2.31666400e+00,2.26263436e+00,2.26274456e+00,2.73510069e-02
"2020-Oct-13",2.25446318e+00,2.26275639e+00,2.27234319e+00,2.27882664e+00,2.28398829e+00,2.28842273e+00,2.29240989e+00,2.29610871e+00,2.29962222e+00,2.30302499e+00,2.30637708e+00,2.30973243e+00,2.31314516e+00,2.31667602e+00,2.32040090e+00,2.32442510e+00,2.32891171e+00,2.33414868e+00,2.34074912e+00,2.35055481e+00,2.35908189e+00,2.30637708e+00,2.30648003e+00,2.66892496e-02
"2020-Oct-14",2.28233655e+00,2.29038649e+00,2.29969105e+00,2.30598302e+00,2.31099187e+00,2.31529480e+00,2.31916351e+00,2.32275230e+00,2.32616113e+00,2.32946238e+00,2.33271435e+00,2.33596934e+00,2.33927986e+00,2.34270484e+00,2.34631787e+00,2.35022105e+00,2.35457252e+00,2.35965146e+00,2.36605229e+00,2.37556052e+00,2.38382807e+00,2.33271435e+00,2.33281014e+00,2.58914494e-02
"2020-Oct-15",2.29239995e+00,2.30016852e+00,2.30914697e+00,2.31521789e+00,2.32005045e+00,2.32420172e+00,2.32793390e+00,2.33139589e+00,2.33468416e+00,2.33786854e+00,2.34100525e+00,2.34414477e+00,2.34733774e+00,2.35064098e+00,2.35412544e+00,2.35788958e+00,2.36208585e+00,2.36698339e+00,2.37315521e+00,2.38232249e+00,2.39029279e+00,2.34100525e+00,2.34109405e+00,2.49733711e-02
"2020-Oct-16",2.28503066e+00,2.29248684e+00,2.30110347e+00,2.30692927e+00,2.31156644e+00,2.31554968e+00,2.31913064e+00,2.32245224e+00,2.32560704e+00,2.32866206e+00,2.33167126e+00,2.33468305e+00,2.33774602e+00,2.34091465e+00,2.34425701e+00,2.34786751e+00,2.35189232e+00,2.35658954e+00,2.36250857e+00,2.37129968e+00,2.37894226e+00,2.33167126e+00,2.33175331e+00,2.39577042e-02
"2020-Oct-17",2.26043634e+00,2.26755569e+00,2.27578240e+00,2.28134416e+00,2.28577094e+00,2.28957328e+00,2.29299150e+00,2.29616202e+00,2.29917324e+00,2.30208913e+00,2.30496120e+00,2.30783566e+00,2.31075887e+00,2.31378283e+00,2.31697248e+00,2.32041791e+00,2.32425857e+00,2.32874067e+00,2.33438835e+00,2.34277582e+00,2.35006694e+00,2.30496120e+00,2.30503681e+00,2.28655662e-02
"2020-Oct-18",2.22014482e+00,2.22691126e+00,2.23472960e+00,2.24001494e+00,2.24422150e+00,2.24783455e+00,2.25108249e+00,2.25409498e+00,2.25695602e+00,2.25972642e+00,2.26245510e+00,2.26518598e+00,2.26796311e+00,2.27083587e+00,2.27386596e+00,2.27713892e+00,2.28078720e+00,2.28504464e+00,2.29040898e+00,2.29837516e+00,2.30529956e+00,2.26245510e+00,2.26252463e+00,2.17237231e-02
"2020-Oct-19",2.16745564e+00,2.17386348e+00,2.18126700e+00,2.18627161e+00,2.19025458e+00,2.19367546e+00,2.19675056e+00,2.19960266e+00,2.20231131e+00,2.20493407e+00,2.20751728e+00,2.21010251e+00,2.21273146e+00,2.21545087e+00,2.21831913e+00,2.22141721e+00,2.22487046e+00,2.22890015e+00,2.23397733e+00,2.24151664e+00,2.24806956e+00,2.20751728e+00,2.20758114e+00,2.05653117e-02
"2020-Oct-20",2.10550298e+00,2.11155542e+00,2.11854789e+00,2.12327440e+00,2.12703589e+00,2.13026646e+00,2.13317040e+00,2.13586368e+00,2.13842144e+00,2.14089805e+00,2.14333725e+00,2.14577831e+00,2.14826059e+00,2.15082824e+00,2.15353636e+00,2.15646140e+00,2.15972169e+00,2.16352609e+00,2.16831924e+00,2.17543640e+00,2.18162207e+00,2.14333725e+00,2.14339590e+00,1.94186303e-02
"2020-Oct-21",2.03595575e+00,2.04166131e+00,2.04825269e+00,2.05270787e+00,2.05625332e+00,2.05929825e+00,2.06203526e+00,2.06457366e+00,2.06698429e+00,2.06931839e+00,2.07161719e+00,2.07391769e+00,2.07625700e+00,2.07867671e+00,2.08122876e+00,2.08398516e+00,2.08705740e+00,2.09064228e+00,2.09515870e+00,2.10186466e+00,2.10769264e+00,2.07161719e+00,2.07167108e+00,1.83006890e-02
"2020-Oct-22",1.95965915e+00,1.96502936e+00,1.97123305e+00,1.97542603e+00,1.97876271e+00,1.98162829e+00,1.98420402e+00,1.98659281e+00,1.98886131e+00,1.99105775e+00,1.99322095e+00,1.99538572e+00,1.99758696e+00,1.99986382e+00,2.00226516e+00,2.00485874e+00,2.00774945e+00,2.01112242e+00,2.01537175e+00,2.02168090e+00,2.02716378e+00,1.99322095e+00,1.99327055e+00,1.72209975e-02
"2020-Oct-23",1.87790255e+00,1.88295159e+00,1.88878403e+00,1.89272596e+00,1.89586279e+00,1.89855667e+00,1.90097803e+00,1.90322363e+00,1.90535611e+00,1.90742083e+00,1.90945427e+00,1.91148915e+00,1.91355829e+00,1.91569849e+00,1.91795566e+00,1.92039348e+00,1.92311055e+00,1.92628085e+00,1.93027476e+00,1.93620447e+00,1.94135742e+00,1.90945427e+00,1.90950001e+00,1.61878665e-02
"2020-Oct-24",1.79227086e+00,1.79701501e+00,1.80249510e+00,1.80619878e+00,1.80914597e+00,1.81167695e+00,1.81395186e+00,1.81606161e+00,1.81806506e+00,1.82000482e+00,1.82191518e+00,1.82382688e+00,1.82577074e+00,1.82778132e+00,1.82990178e+00,1.83219191e+00,1.83474434e+00,1.83772249e+00,1.84147426e+00,1.84704432e+00,1.85188459e+00,1.82191518e+00,1.82195750e+00,1.52079565e-02
"2020-Oct-25",1.70402446e+00,1.70848095e+00,1.71362866e+00,1.71710763e+00,1.71987596e+00,1.72225332e+00,1.72439012e+00,1.72637177e+00,1.72825356e+00,1.73007552e+00,1.73186984e+00,1.73366540e+00,1.73549116e+00,1.73737957e+00,1.73937115e+00,1.74152209e+00,1.74391935e+00,1.74671642e+00,1.75024001e+00,1.75547122e+00,1.76001693e+00,1.73186984e+00,1.73190911e+00,1.42841411e-02
"2020-Oct-26",1.61507920e+00,1.61926661e+00,1.62410342e+00,1.62737223e+00,1.62997330e+00,1.63220700e+00,1.63421467e+00,1.63607655e+00,1.63784459e+00,1.63955641e+00,1.64124225e+00,1.64292924e+00,1.64464460e+00,1.64641881e+00,1.64828994e+00,1.65031078e+00,1.65256302e+00,1.65519086e+00,1.65850123e+00,1.66341582e+00,1.66768633e+00,1.64124225e+00,1.64127883e+00,1.34205130e-02
"2020-Oct-27",1.52819686e+00,1.53213597e+00,1.53668591e+00,1.53976082e+00,1.54220759e+00,1.54430877e+00,1.54619732e+00,1.54794871e+00,1.54961184e+00,1.55122207e+00,1.55280785e+00,1.55439472e+00,1.55600826e+00,1.55767715e+00,1.55943720e+00,1.56133806e+00,1.56345657e+00,1.56592837e+00,1.56904216e+00,1.57366485e+00,1.57768167e+00,1.55280785e+00,1.55284206e+00,1.26239824e-02
"2020-Oct-28",1.44587263e+00,1.44958605e+00,1.45387528e+00,1.45677398e+00,1.45908052e+00,1.46106127e+00,1.46284157e+00,1.46449257e+00,1.46606036e+00,1.46757828e+00,1.46907316e+00,1.47056905e+00,1.47209008e+00,1.47366329e+00,1.47532243e+00,1.47711429e+00,1.47911132e+00,1.48144138e+00,1.48437659e+00,1.48873414e+00,1.49252055e+00,1.46907316e+00,1.46910529e+00,1.19002669e-02
"2020-Oct-29",1.36982876e+00,1.37333999e+00,1.37739566e+00,1.38013652e+00,1.38231745e+00,1.38419033e+00,1.38587368e+00,1.38743477e+00,1.38891717e+00,1.39035242e+00,1.39176588e+00,1.39318030e+00,1.39461848e+00,1.39610600e+00,1.39767476e+00,1.39936902e+00,1.40125726e+00,1.40346039e+00,1.40623570e+00,1.41035585e+00,1.41393596e+00,1.39176588e+00,1.39179620e+00,1.12521086e-02
"2020-Oct-30",1.30127378e+00,1.30460665e+00,1.30845630e+00,1.31105791e+00,1.31312806e+00,1.31490579e+00,1.31650362e+00,1.31798540e+00,1.31939250e+00,1.32075483e+00,1.32209648e+00,1.32343904e+00,1.32480415e+00,1.32621610e+00,1.32770516e+00,1.32931334e+00,1.33110565e+00,1.33319683e+00,1.33583113e+00,1.33974194e+00,1.34314014e+00,1.32209648e+00,1.32212524e+00,1.06804535e-02
"2020-Oct-31",1.24118250e+00,1.24436094e+00,1.24803222e+00,1.25051329e+00,1.25248751e+00,1.25418287e+00,1.25570667e+00,1.25711979e+00,1.25846168e+00,1.25976089e+00,1.26104037e+00,1.26232072e+00,1.26362258e+00,1.26496910e+00,1.26638916e+00,1.26792282e+00,1.26963208e+00,1.27162637e+00,1.27413860e+00,1.27786819e+00,1.28110893e+00,1.26104037e+00,1.26106779e+00,1.01855588e-02
"2020-Nov-01",1.18975235e+00,1.19279942e+00,1.19631896e+00,1.19869748e+00,1.20059010e+00,1.20221540e+00,1.20367621e+00,1.20503092e+00,1.20631736e+00,1.20756287e+00,1.20878947e+00,1.21001690e+00,1.21126495e+00,1.21255582e+00,1.21391719e+00,1.21538746e+00,1.21702608e+00,1.21893794e+00,1.22134634e+00,1.22492178e+00,1.22802859e+00,1.20878947e+00,1.20881576e+00,9.76458187e-03
"2020-Nov-02",1.14617736e+00,1.14911393e+00,1.15250582e+00,1.15479809e+00,1.15662208e+00,1.15818843e+00,1.15959627e+00,1.16090186e+00,1.16214164e+00,1.16334199e+00,1.16452411e+00,1.16570703e+00,1.16690983e+00,1.16815388e+00,1.16946589e+00,1.17088285e+00,1.17246204e+00,1.17430458e+00,1.17662566e+00,1.18007145e+00,1.18306560e+00,1.16452411e+00,1.16454946e+00,9.41049342e-03
"2020-Nov-03",1.10946665e+00,1.11231112e+00,1.11559664e+00,1.11781702e+00,1.11958381e+00,1.12110104e+00,1.12246473e+00,1.12372938e+00,1.12493029e+00,1.12609299e+00,1.12723805e+00,1.12838387e+00,1.12954896e+00,1.13075401e+00,1.13202487e+00,1.13339740e+00,1.13492709e+00,1.13671186e+00,1.13896016e+00,1.14229793e+00,1.14519821e+00,1.12723805e+00,1.12726262e+00,9.11541383e-03
"2020-Nov-04",1.07873605e+00,1.08150450e+00,1.08470222e+00,1.08686327e+00,1.08858286e+00,1.09005955e+00,1.09138680e+00,1.09261766e+00,1.09378649e+00,1.09491813e+00,1.09603259e+00,1.09714781e+00,1.09828177e+00,1.09945463e+00,1.10069155e+00,1.10202742e+00,1.10351624e+00,1.10525334e+00,1.10744159e+00,1.11069022e+00,1.11351305e+00,1.09603259e+00,1.09605653e+00,8.87189860e-03
"2020-Nov-05",1.05297261e+00,1.05567866e+00,1.05880432e+00,1.06091667e+00,1.06259751e+00,1.06404093e+00,1.06533828e+00,1.06654141e+00,1.06768390e+00,1.06879005e+00,1.06987941e+00,1.07096950e+00,1.07207792e+00,1.07322436e+00,1.07443342e+00,1.07573920e+00,1.07719450e+00,1.07889248e+00,1.08103145e+00,1.08420693e+00,1.08696621e+00,1.06987941e+00,1.06990284e+00,8.67204600e-03
"2020-Nov-06",1.03115562e+00,1.03381045e+00,1.03687695e+00,1.03894934e+00,1.04059837e+00,1.04201448e+00,1.04328729e+00,1.04446767e+00,1.04558855e+00,1.04667378e+00,1.04774253e+00,1.04881202e+00,1.04989948e+00,1.05102424e+00,1.05221044e+00,1.05349154e+00,1.05491932e+00,1.05658521e+00,1.05868376e+00,1.06179923e+00,1.06450638e+00,1.04774253e+00,1.04776556e+00,8.50805380e-03
"2020-Nov-07",1.01230297e+00,1.01491546e+00,1.01793307e+00,1.01997242e+00,1.02159517e+00,1.02298872e+00,1.02424125e+00,1.02540282e+00,1.02650585e+00,1.02757379e+00,1.02862552e+00,1.02967797e+00,1.03074812e+00,1.03185497e+00,1.03302229e+00,1.03428299e+00,1.03568805e+00,1.03732743e+00,1.03939259e+00,1.04245850e+00,1.04512260e+00,1.02862552e+00,1.02864824e+00,8.37255583e-03
"2020-Nov-08",9.95658354e-01,9.98235503e-01,1.00121231e+00,1.00322409e+00,1.00482492e+00,1.00619964e+00,1.00743525e+00,1.00858113e+00,1.00966926e+00,1.01072278e+00,1.01176032e+00,1.01279856e+00,1.01385426e+00,1.01494618e+00,1.01609775e+00,1.01734145e+00,1.01872756e+00,1.02034483e+00,1.02238215e+00,1.02540675e+00,1.02803496e+00,1.01176032e+00,1.01178279e+00,8.25953720e-03
"2020-Nov-09",9.80709365e-01,9.83256761e-01,9.86199221e-01,9.88187800e-01,9.89770167e-01,9.91129043e-01,9.92350415e-01,9.93483095e-01,9.94558694e-01,9.95600087e-01,9.96625678e-01,9.97651974e-01,9.98695525e-01,9.99774882e-01,1.00091320e+00,1.00214260e+00,1.00351277e+00,1.00511145e+00,1.00712537e+00,1.01011523e+00,1.01271328e+00,9.96625678e-01,9.96647972e-01,8.16446078e-03
"2020-Nov-10",9.67083643e-01,9.69605781e-01,9.72519088e-01,9.74487979e-01,9.76054686e-01,9.77400120e-01,9.78609414e-01,9.79730896e-01,9.80795865e-01,9.81826970e-01,9.82842431e-01,9.83858593e-01,9.84891843e-01,9.85960548e-01,9.87087638e-01,9.88304908e-01,9.89661573e-01,9.91244498e-01,9.93238573e-01,9.96199005e-01,9.98771492e-01,9.82842431e-01,9.82864594e-01,8.08383144e-03
