"Variables ->","Q_025","Q_05","Q_10","Q_15","Q_20","Q_25","Q_30","Q_35","Q_40","Q_45","Q_50","Q_55","Q_60","Q_65","Q_70","Q_75","Q_80","Q_85","Q_90","Q_95","Q_975","median","mean","std"
"2020-Nov-11",9.54727378e-01,9.57228217e-01,9.60116947e-01,9.62069241e-01,9.63622750e-01,9.64956856e-01,9.66155973e-01,9.67268021e-01,9.68324034e-01,9.69346471e-01,9.70353400e-01,9.71361026e-01,9.72385599e-01,9.73445333e-01,9.74562966e-01,9.75770027e-01,9.77115318e-01,9.78684978e-01,9.80662355e-01,9.83598016e-01,9.86148999e-01,9.70353400e-01,9.70375472e-01,8.01591494e-03
"2020-Nov-12",9.43771282e-01,9.46254616e-01,9.49123148e-01,9.51061807e-01,9.52604475e-01,9.53929276e-01,9.55120036e-01,9.56224336e-01,9.57272996e-01,9.58288317e-01,9.59288240e-01,9.60288859e-01,9.61306311e-01,9.62358682e-01,9.63468554e-01,9.64667237e-01,9.66003196e-01,9.67561975e-01,9.69525654e-01,9.72441002e-01,9.74974354e-01,9.59288240e-01,9.59310257e-01,7.96016159e-03
"2020-Nov-13",9.34830793e-01,9.37301000e-01,9.40154392e-01,9.42082834e-01,9.43617378e-01,9.44935209e-01,9.46119708e-01,9.47218206e-01,9.48261359e-01,9.49271351e-01,9.50266030e-01,9.51261403e-01,9.52273524e-01,9.53320384e-01,9.54424448e-01,9.55616862e-01,9.56945839e-01,9.58496477e-01,9.60449911e-01,9.63350070e-01,9.65870243e-01,9.50266030e-01,9.50288024e-01,7.91842069e-03
"2020-Nov-14",9.28497035e-01,9.30959144e-01,9.33803201e-01,9.35725345e-01,9.37254886e-01,9.38568423e-01,9.39749067e-01,9.40843993e-01,9.41883757e-01,9.42890469e-01,9.43881921e-01,9.44874068e-01,9.45882909e-01,9.46926382e-01,9.48026875e-01,9.49215435e-01,9.50540122e-01,9.52085760e-01,9.54032902e-01,9.56923738e-01,9.59435825e-01,9.43881921e-01,9.43903920e-01,7.89274198e-03
"2020-Nov-15",9.24880431e-01,9.27339540e-01,9.30180146e-01,9.32099967e-01,9.33627663e-01,9.34939621e-01,9.36118847e-01,9.37212460e-01,9.38250980e-01,9.39256491e-01,9.40246760e-01,9.41237725e-01,9.42245368e-01,9.43287602e-01,9.44386790e-01,9.45573945e-01,9.46897068e-01,9.48440886e-01,9.50385742e-01,9.53273195e-01,9.55782355e-01,9.40246760e-01,9.40268792e-01,7.88333743e-03
"2020-Nov-16",9.24037823e-01,9.26499045e-01,9.29342101e-01,9.31263583e-01,9.32792605e-01,9.34105703e-01,9.35285956e-01,9.36380524e-01,9.37419952e-01,9.38426342e-01,9.39417479e-01,9.40409314e-01,9.41417842e-01,9.42460993e-01,9.43561151e-01,9.44749354e-01,9.46073647e-01,9.47618833e-01,9.49565416e-01,9.52455443e-01,9.54966848e-01,9.39417479e-01,9.39439569e-01,7.89025123e-03
"2020-Nov-17",9.26522988e-01,9.28992099e-01,9.31844270e-01,9.33771915e-01,9.35305841e-01,9.36623152e-01,9.37807193e-01,9.38905273e-01,9.39948037e-01,9.40957657e-01,9.41951976e-01,9.42946996e-01,9.43958762e-01,9.45005263e-01,9.46108954e-01,9.47300974e-01,9.48629521e-01,9.50179672e-01,9.52132511e-01,9.55031828e-01,9.57551309e-01,9.41951976e-01,9.41974148e-01,7.91558251e-03
"2020-Nov-18",9.32995848e-01,9.35479369e-01,9.38348181e-01,9.40287068e-01,9.41829939e-01,9.43154930e-01,9.44345871e-01,9.45450351e-01,9.46499191e-01,9.47514693e-01,9.48514805e-01,9.49515619e-01,9.50533278e-01,9.51585873e-01,9.52695990e-01,9.53894948e-01,9.55231228e-01,9.56790398e-01,9.58754598e-01,9.61670777e-01,9.64204904e-01,9.48514805e-01,9.48537080e-01,7.96168946e-03
"2020-Nov-19",9.43094281e-01,9.45598012e-01,9.48490155e-01,9.50444801e-01,9.52000207e-01,9.53335959e-01,9.54536571e-01,9.55650016e-01,9.56707368e-01,9.57731110e-01,9.58739333e-01,9.59748264e-01,9.60774174e-01,9.61835301e-01,9.62954414e-01,9.64163086e-01,9.65510188e-01,9.67081983e-01,9.69062080e-01,9.72001847e-01,9.74556461e-01,9.58739333e-01,9.58761730e-01,8.02626297e-03
"2020-Nov-20",9.56516291e-01,9.59045285e-01,9.61966588e-01,9.63940928e-01,9.65511997e-01,9.66861195e-01,9.68073888e-01,9.69198534e-01,9.70266518e-01,9.71300552e-01,9.72318909e-01,9.73337977e-01,9.74374191e-01,9.75445973e-01,9.76576320e-01,9.77797121e-01,9.79157738e-01,9.80745293e-01,9.82745236e-01,9.85714446e-01,9.88294626e-01,9.72318909e-01,9.72341439e-01,8.10691650e-03
"2020-Nov-21",9.73490269e-01,9.76049462e-01,9.79005615e-01,9.81003490e-01,9.82593275e-01,9.83958539e-01,9.85185665e-01,9.86323692e-01,9.87404378e-01,9.88450705e-01,9.89481165e-01,9.90512340e-01,9.91560862e-01,9.92645369e-01,9.93789132e-01,9.95024417e-01,9.96401168e-01,9.98007542e-01,1.00003118e+00,1.00303553e+00,1.00564622e+00,9.89481165e-01,9.89503834e-01,8.20324991e-03
"2020-Nov-22",9.94086777e-01,9.96680696e-01,9.99676921e-01,1.00170185e+00,1.00331315e+00,1.00469688e+00,1.00594060e+00,1.00709400e+00,1.00818929e+00,1.00924974e+00,1.01029411e+00,1.01133920e+00,1.01240186e+00,1.01350099e+00,1.01466016e+00,1.01591209e+00,1.01730737e+00,1.01893536e+00,1.02098621e+00,1.02403092e+00,1.02667665e+00,1.01029411e+00,1.01031691e+00,8.31394524e-03
"2020-Nov-23",1.01746339e+00,1.02009487e+00,1.02313443e+00,1.02518862e+00,1.02682319e+00,1.02822688e+00,1.02948853e+00,1.03065856e+00,1.03176963e+00,1.03284536e+00,1.03390476e+00,1.03496488e+00,1.03604283e+00,1.03715776e+00,1.03833359e+00,1.03960350e+00,1.04101882e+00,1.04267016e+00,1.04475041e+00,1.04783873e+00,1.05052231e+00,1.03390476e+00,1.03392769e+00,8.43360207e-03
"2020-Nov-24",1.04219891e+00,1.04486832e+00,1.04795164e+00,1.05003537e+00,1.05169342e+00,1.05311727e+00,1.05439702e+00,1.05558384e+00,1.05671083e+00,1.05780197e+00,1.05887654e+00,1.05995184e+00,1.06104521e+00,1.06217609e+00,1.06336873e+00,1.06465677e+00,1.06609230e+00,1.06776720e+00,1.06987711e+00,1.07300941e+00,1.07573115e+00,1.05887654e+00,1.05889958e+00,8.55434953e-03
"2020-Nov-25",1.06699476e+00,1.06970022e+00,1.07282512e+00,1.07493691e+00,1.07661727e+00,1.07806026e+00,1.07935722e+00,1.08055996e+00,1.08170208e+00,1.08280786e+00,1.08389684e+00,1.08498655e+00,1.08609457e+00,1.08724058e+00,1.08844918e+00,1.08975445e+00,1.09120915e+00,1.09290642e+00,1.09504448e+00,1.09821852e+00,1.10097648e+00,1.08389684e+00,1.08391995e+00,8.66901238e-03
"2020-Nov-26",1.09035821e+00,1.09309541e+00,1.09625693e+00,1.09839343e+00,1.10009343e+00,1.10155328e+00,1.10286537e+00,1.10408215e+00,1.10523758e+00,1.10635623e+00,1.10745789e+00,1.10856029e+00,1.10968118e+00,1.11084052e+00,1.11206315e+00,1.11338357e+00,1.11485515e+00,1.11657209e+00,1.11873490e+00,1.12194564e+00,1.12473543e+00,1.10745789e+00,1.10748104e+00,8.76991034e-03
"2020-Nov-27",1.11081949e+00,1.11358186e+00,1.11677239e+00,1.11892846e+00,1.12064402e+00,1.12211722e+00,1.12344129e+00,1.12466917e+00,1.12583514e+00,1.12696399e+00,1.12807568e+00,1.12918811e+00,1.13031920e+00,1.13148907e+00,1.13272281e+00,1.13405521e+00,1.13554013e+00,1.13727262e+00,1.13945499e+00,1.14269472e+00,1.14550967e+00,1.12807568e+00,1.12809883e+00,8.84974615e-03
"2020-Nov-28",1.12697644e+00,1.12975531e+00,1.13296484e+00,1.13513373e+00,1.13685947e+00,1.13834140e+00,1.13967331e+00,1.14090845e+00,1.14208130e+00,1.14321682e+00,1.14433506e+00,1.14545404e+00,1.14659179e+00,1.14776853e+00,1.14900952e+00,1.15034974e+00,1.15184336e+00,1.15358599e+00,1.15578111e+00,1.15903972e+00,1.16187103e+00,1.14433506e+00,1.14435815e+00,8.90189336e-03
"2020-Nov-29",1.13748952e+00,1.14027442e+00,1.14349088e+00,1.14566443e+00,1.14739386e+00,1.14887894e+00,1.15021369e+00,1.15145145e+00,1.15262679e+00,1.15376470e+00,1.15488530e+00,1.15600663e+00,1.15714676e+00,1.15832597e+00,1.15956954e+00,1.16091255e+00,1.16240928e+00,1.16415551e+00,1.16635516e+00,1.16962046e+00,1.17245754e+00,1.15488530e+00,1.15490827e+00,8.92062443e-03
"2020-Nov-30",1.14158030e+00,1.14435991e+00,1.14757022e+00,1.14973959e+00,1.15146569e+00,1.15294791e+00,1.15428007e+00,1.15551543e+00,1.15668848e+00,1.15782418e+00,1.15894260e+00,1.16006173e+00,1.16119964e+00,1.16237653e+00,1.16361766e+00,1.16495802e+00,1.16645180e+00,1.16819458e+00,1.17038986e+00,1.17364865e+00,1.17648005e+00,1.15894260e+00,1.15896539e+00,8.90320710e-03
"2020-Dec-01",1.13949821e+00,1.14226183e+00,1.14545365e+00,1.14761052e+00,1.14932666e+00,1.15080032e+00,1.15212479e+00,1.15335301e+00,1.15451928e+00,1.15564840e+00,1.15676035e+00,1.15787300e+00,1.15900432e+00,1.16017439e+00,1.16140833e+00,1.16274092e+00,1.16422602e+00,1.16595868e+00,1.16814120e+00,1.17138103e+00,1.17419594e+00,1.15676035e+00,1.15678292e+00,8.85167097e-03
"2020-Dec-02",1.13218497e+00,1.13492359e+00,1.13808652e+00,1.14022385e+00,1.14192445e+00,1.14338476e+00,1.14469722e+00,1.14591430e+00,1.14707000e+00,1.14818889e+00,1.14929075e+00,1.15039331e+00,1.15151436e+00,1.15267381e+00,1.15389655e+00,1.15521704e+00,1.15668865e+00,1.15840558e+00,1.16056827e+00,1.16377865e+00,1.16656796e+00,1.14929075e+00,1.14931306e+00,8.77137697e-03
"2020-Dec-03",1.12080709e+00,1.12351381e+00,1.12663988e+00,1.12875230e+00,1.13043307e+00,1.13187635e+00,1.13317351e+00,1.13437641e+00,1.13551862e+00,1.13662446e+00,1.13771346e+00,1.13880316e+00,1.13991113e+00,1.14105706e+00,1.14226553e+00,1.14357061e+00,1.14502505e+00,1.14672193e+00,1.14885937e+00,1.15203227e+00,1.15478900e+00,1.13771346e+00,1.13773548e+00,8.66905629e-03
"2020-Dec-04",1.10682549e+00,1.10949596e+00,1.11258017e+00,1.11466430e+00,1.11632256e+00,1.11774651e+00,1.11902629e+00,1.12021307e+00,1.12133999e+00,1.12243101e+00,1.12350543e+00,1.12458053e+00,1.12567365e+00,1.12680423e+00,1.12799650e+00,1.12928409e+00,1.13071904e+00,1.13239318e+00,1.13450198e+00,1.13763234e+00,1.14035211e+00,1.12350543e+00,1.12352713e+00,8.55291179e-03
"2020-Dec-05",1.09200865e+00,1.09464153e+00,1.09768233e+00,1.09973712e+00,1.10137203e+00,1.10277593e+00,1.10403770e+00,1.10520777e+00,1.10631882e+00,1.10739448e+00,1.10845376e+00,1.10951372e+00,1.11059145e+00,1.11170610e+00,1.11288159e+00,1.11415105e+00,1.11556578e+00,1.11721634e+00,1.11929543e+00,1.12238170e+00,1.12506316e+00,1.10845376e+00,1.10847514e+00,8.43247106e-03
"2020-Dec-06",1.07794403e+00,1.08054070e+00,1.08353967e+00,1.08556620e+00,1.08717862e+00,1.08856321e+00,1.08980761e+00,1.09096159e+00,1.09205735e+00,1.09311820e+00,1.09416291e+00,1.09520829e+00,1.09627119e+00,1.09737050e+00,1.09852980e+00,1.09978179e+00,1.10117706e+00,1.10280490e+00,1.10485537e+00,1.10789914e+00,1.11054368e+00,1.09416291e+00,1.09418398e+00,8.31643352e-03
"2020-Dec-07",1.06566233e+00,1.06822609e+00,1.07118705e+00,1.07318788e+00,1.07477986e+00,1.07614689e+00,1.07737552e+00,1.07851485e+00,1.07959671e+00,1.08064412e+00,1.08167558e+00,1.08270769e+00,1.08375710e+00,1.08484247e+00,1.08598706e+00,1.08722316e+00,1.08860072e+00,1.09020790e+00,1.09223234e+00,1.09523748e+00,1.09784844e+00,1.08167558e+00,1.08169635e+00,8.21093592e-03
"2020-Dec-08",1.05571401e+00,1.05824932e+00,1.06117740e+00,1.06315602e+00,1.06473032e+00,1.06608216e+00,1.06729713e+00,1.06842381e+00,1.06949365e+00,1.07052941e+00,1.07154941e+00,1.07257005e+00,1.07360779e+00,1.07468109e+00,1.07581296e+00,1.07703531e+00,1.07839755e+00,1.07998685e+00,1.08198877e+00,1.08496047e+00,1.08754237e+00,1.07154941e+00,1.07156991e+00,8.11966924e-03
"2020-Dec-09",1.04828732e+00,1.05079914e+00,1.05370009e+00,1.05566036e+00,1.05722005e+00,1.05855936e+00,1.05976306e+00,1.06087928e+00,1.06193919e+00,1.06296534e+00,1.06397586e+00,1.06498703e+00,1.06601514e+00,1.06707847e+00,1.06819982e+00,1.06941082e+00,1.07076039e+00,1.07233492e+00,1.07431823e+00,1.07726229e+00,1.07982016e+00,1.06397586e+00,1.06399614e+00,8.04428026e-03
"2020-Dec-10",1.04336991e+00,1.04586327e+00,1.04874289e+00,1.05068874e+00,1.05223696e+00,1.05356641e+00,1.05476125e+00,1.05586925e+00,1.05692135e+00,1.05793994e+00,1.05894301e+00,1.05994672e+00,1.06096725e+00,1.06202274e+00,1.06313582e+00,1.06433788e+00,1.06567750e+00,1.06724040e+00,1.06920906e+00,1.07213136e+00,1.07467032e+00,1.05894301e+00,1.05896308e+00,7.98498609e-03
"2020-Dec-11",1.04097748e+00,1.04345733e+00,1.04632133e+00,1.04825662e+00,1.04979642e+00,1.05111864e+00,1.05230698e+00,1.05340896e+00,1.05445533e+00,1.05546837e+00,1.05646598e+00,1.05746423e+00,1.05847919e+00,1.05952892e+00,1.06063593e+00,1.06183143e+00,1.06316373e+00,1.06471810e+00,1.06667600e+00,1.06958231e+00,1.07210737e+00,1.05646598e+00,1.05648588e+00,7.94148432e-03
"2020-Dec-12",1.04105716e+00,1.04352810e+00,1.04638180e+00,1.04831012e+00,1.04984437e+00,1.05116182e+00,1.05234587e+00,1.05344386e+00,1.05448645e+00,1.05549582e+00,1.05648982e+00,1.05748445e+00,1.05849573e+00,1.05954165e+00,1.06064464e+00,1.06183580e+00,1.06316325e+00,1.06471196e+00,1.06666273e+00,1.06955843e+00,1.07207426e+00,1.05648982e+00,1.05650958e+00,7.91271036e-03
"2020-Dec-13",1.04340954e+00,1.04587559e+00,1.04872362e+00,1.05064809e+00,1.05217928e+00,1.05349409e+00,1.05467576e+00,1.05577154e+00,1.05681204e+00,1.05781938e+00,1.05881137e+00,1.05980398e+00,1.06081322e+00,1.06185703e+00,1.06295778e+00,1.06414652e+00,1.06547127e+00,1.06701682e+00,1.06896360e+00,1.07185337e+00,1.07436403e+00,1.05881137e+00,1.05883100e+00,7.89673733e-03
"2020-Dec-14",1.04804361e+00,1.05050839e+00,1.05335493e+00,1.05527837e+00,1.05680874e+00,1.05812283e+00,1.05930386e+00,1.06039904e+00,1.06143896e+00,1.06244574e+00,1.06343718e+00,1.06442923e+00,1.06543790e+00,1.06648111e+00,1.06758123e+00,1.06876928e+00,1.07009327e+00,1.07163792e+00,1.07358356e+00,1.07647160e+00,1.07898074e+00,1.06343718e+00,1.06345670e+00,7.89230684e-03
"2020-Dec-15",1.05532223e+00,1.05778939e+00,1.06063864e+00,1.06256390e+00,1.06409570e+00,1.06541102e+00,1.06659315e+00,1.06768934e+00,1.06873022e+00,1.06973792e+00,1.07073026e+00,1.07172322e+00,1.07273280e+00,1.07377695e+00,1.07487806e+00,1.07606718e+00,1.07739234e+00,1.07893836e+00,1.08088570e+00,1.08377625e+00,1.08628755e+00,1.07073026e+00,1.07074969e+00,7.89949817e-03
"2020-Dec-16",1.06560443e+00,1.06807766e+00,1.07093388e+00,1.07286384e+00,1.07439936e+00,1.07571787e+00,1.07690285e+00,1.07800169e+00,1.07904507e+00,1.08005520e+00,1.08104992e+00,1.08204526e+00,1.08305725e+00,1.08410389e+00,1.08520762e+00,1.08639956e+00,1.08772787e+00,1.08927754e+00,1.09122947e+00,1.09412680e+00,1.09664395e+00,1.08104992e+00,1.08106926e+00,7.91842713e-03
"2020-Dec-17",1.07898079e+00,1.08146352e+00,1.08433069e+00,1.08626801e+00,1.08780938e+00,1.08913290e+00,1.09032237e+00,1.09142537e+00,1.09247270e+00,1.09348664e+00,1.09448511e+00,1.09548419e+00,1.09649999e+00,1.09755057e+00,1.09865843e+00,1.09985483e+00,1.10118810e+00,1.10274355e+00,1.10470274e+00,1.10761081e+00,1.11013725e+00,1.09448511e+00,1.09450435e+00,7.94826056e-03
"2020-Dec-18",1.09541398e+00,1.09790927e+00,1.10079088e+00,1.10273793e+00,1.10428703e+00,1.10561717e+00,1.10681259e+00,1.10792110e+00,1.10897364e+00,1.10999263e+00,1.11099606e+00,1.11200011e+00,1.11302094e+00,1.11407672e+00,1.11519006e+00,1.11639237e+00,1.11773222e+00,1.11929532e+00,1.12126413e+00,1.12418644e+00,1.12672522e+00,1.11099606e+00,1.11101521e+00,7.98774270e-03
"2020-Dec-19",1.11470233e+00,1.11721264e+00,1.12011155e+00,1.12207026e+00,1.12362861e+00,1.12496669e+00,1.12616923e+00,1.12728432e+00,1.12834312e+00,1.12936815e+00,1.13037754e+00,1.13138752e+00,1.13241439e+00,1.13347640e+00,1.13459631e+00,1.13580570e+00,1.13715343e+00,1.13872571e+00,1.14070605e+00,1.14364544e+00,1.14619901e+00,1.13037754e+00,1.13039657e+00,8.03504856e-03
"2020-Dec-20",1.13616211e+00,1.13868880e+00,1.14160656e+00,1.14357797e+00,1.14514641e+00,1.14649313e+00,1.14770343e+00,1.14882571e+00,1.14989132e+00,1.15092294e+00,1.15193880e+00,1.15295527e+00,1.15398872e+00,1.15505752e+00,1.15618459e+00,1.15740169e+00,1.15875800e+00,1.16034029e+00,1.16233320e+00,1.16529120e+00,1.16786087e+00,1.15193880e+00,1.15195773e+00,8.08660285e-03
"2020-Dec-21",1.15862167e+00,1.16116442e+00,1.16410066e+00,1.16608452e+00,1.16766284e+00,1.16901803e+00,1.17023593e+00,1.17136525e+00,1.17243753e+00,1.17347560e+00,1.17449781e+00,1.17552062e+00,1.17656051e+00,1.17763596e+00,1.17877003e+00,1.17999469e+00,1.18135941e+00,1.18295148e+00,1.18495669e+00,1.18793289e+00,1.19051832e+00,1.17449781e+00,1.17451660e+00,8.13708351e-03
"2020-Dec-22",1.18057637e+00,1.18313283e+00,1.18608485e+00,1.18807933e+00,1.18966608e+00,1.19102850e+00,1.19225288e+00,1.19338819e+00,1.19446617e+00,1.19550973e+00,1.19653735e+00,1.19756555e+00,1.19861093e+00,1.19969204e+00,1.20083208e+00,1.20206316e+00,1.20343502e+00,1.20503541e+00,1.20705108e+00,1.21004274e+00,1.21264155e+00,1.19653735e+00,1.19655599e+00,8.18007706e-03
"2020-Dec-23",1.20032568e+00,1.20289136e+00,1.20585396e+00,1.20785557e+00,1.20944796e+00,1.21081520e+00,1.21204391e+00,1.21318323e+00,1.21426499e+00,1.21531222e+00,1.21634344e+00,1.21737524e+00,1.21842426e+00,1.21950914e+00,1.22065313e+00,1.22188848e+00,1.22326508e+00,1.22487099e+00,1.22689357e+00,1.22989544e+00,1.23250307e+00,1.21634344e+00,1.21636191e+00,8.20870313e-03
"2020-Dec-24",1.21628803e+00,1.21885649e+00,1.22182226e+00,1.22382597e+00,1.22542001e+00,1.22678866e+00,1.22801863e+00,1.22915910e+00,1.23024195e+00,1.23129023e+00,1.23232247e+00,1.23335528e+00,1.23440533e+00,1.23549126e+00,1.23663636e+00,1.23787289e+00,1.23925080e+00,1.24085820e+00,1.24288266e+00,1.24588726e+00,1.24849722e+00,1.23232247e+00,1.23234073e+00,8.21681432e-03
"2020-Dec-25",1.22729539e+00,1.22985885e+00,1.23281879e+00,1.23481853e+00,1.23640940e+00,1.23777531e+00,1.23900280e+00,1.24014098e+00,1.24122165e+00,1.24226780e+00,1.24329794e+00,1.24432865e+00,1.24537655e+00,1.24646025e+00,1.24760299e+00,1.24883697e+00,1.25021202e+00,1.25181608e+00,1.25383631e+00,1.25683458e+00,1.25943900e+00,1.24329794e+00,1.24331597e+00,8.20008280e-03
"2020-Dec-26",1.23256050e+00,1.23511037e+00,1.23805458e+00,1.24004366e+00,1.24162604e+00,1.24298465e+00,1.24420558e+00,1.24533766e+00,1.24641252e+00,1.24745306e+00,1.24847766e+00,1.24950283e+00,1.25054508e+00,1.25162294e+00,1.25275952e+00,1.25398683e+00,1.25535444e+00,1.25694982e+00,1.25895908e+00,1.26194105e+00,1.26453127e+00,1.24847766e+00,1.24849542e+00,8.15598786e-03
"2020-Dec-27",1.23169324e+00,1.23422076e+00,1.23713911e+00,1.23911070e+00,1.24067916e+00,1.24202581e+00,1.24323597e+00,1.24435807e+00,1.24542346e+00,1.24645481e+00,1.24747037e+00,1.24848648e+00,1.24951952e+00,1.25058785e+00,1.25171437e+00,1.25293082e+00,1.25428632e+00,1.25586755e+00,1.25785899e+00,1.26081447e+00,1.26338165e+00,1.24747037e+00,1.24748783e+00,8.08395647e-03
"2020-Dec-28",1.22506891e+00,1.22756610e+00,1.23044941e+00,1.23239732e+00,1.23394692e+00,1.23527738e+00,1.23647299e+00,1.23758158e+00,1.23863414e+00,1.23965308e+00,1.24065640e+00,1.24166027e+00,1.24268086e+00,1.24373631e+00,1.24484924e+00,1.24605101e+00,1.24739015e+00,1.24895230e+00,1.25091968e+00,1.25383943e+00,1.25637556e+00,1.24065640e+00,1.24067354e+00,7.98656568e-03
"2020-Dec-29",1.21370629e+00,1.21616683e+00,1.21900780e+00,1.22092709e+00,1.22245392e+00,1.22376481e+00,1.22494284e+00,1.22603513e+00,1.22707221e+00,1.22807615e+00,1.22906470e+00,1.23005379e+00,1.23105936e+00,1.23209926e+00,1.23319580e+00,1.23437987e+00,1.23569928e+00,1.23723840e+00,1.23917677e+00,1.24205345e+00,1.24455214e+00,1.22906470e+00,1.22908150e+00,7.86901270e-03
"2020-Dec-30",1.19870680e+00,1.20112617e+00,1.20391959e+00,1.20580675e+00,1.20730800e+00,1.20859694e+00,1.20975523e+00,1.21082921e+00,1.21184891e+00,1.21283602e+00,1.21380801e+00,1.21478051e+00,1.21576922e+00,1.21679169e+00,1.21786983e+00,1.21903404e+00,1.22033130e+00,1.22184459e+00,1.22375043e+00,1.22657880e+00,1.22903552e+00,1.21380801e+00,1.21382445e+00,7.73708779e-03
"2020-Dec-31",1.18124493e+00,1.18362053e+00,1.18636340e+00,1.18821640e+00,1.18969047e+00,1.19095607e+00,1.19209338e+00,1.19314792e+00,1.19414915e+00,1.19511838e+00,1.19607275e+00,1.19702764e+00,1.19799842e+00,1.19900236e+00,1.20006097e+00,1.20120407e+00,1.20247782e+00,1.20396366e+00,1.20583493e+00,1.20861200e+00,1.21102414e+00,1.19607275e+00,1.19608884e+00,7.59690437e-03
"2021-Jan-01",1.16267027e+00,1.16500155e+00,1.16769324e+00,1.16951165e+00,1.17095821e+00,1.17220018e+00,1.17331626e+00,1.17435110e+00,1.17533363e+00,1.17628476e+00,1.17722131e+00,1.17815836e+00,1.17911101e+00,1.18009619e+00,1.18113502e+00,1.18225676e+00,1.18350670e+00,1.18496478e+00,1.18680107e+00,1.18952622e+00,1.19189325e+00,1.17722131e+00,1.17723705e+00,7.45500671e-03
"2021-Jan-02",1.14429377e+00,1.14658210e+00,1.14922418e+00,1.15100907e+00,1.15242897e+00,1.15364804e+00,1.15474354e+00,1.15575930e+00,1.15672371e+00,1.15765730e+00,1.15857658e+00,1.15949634e+00,1.16043142e+00,1.16139842e+00,1.16241808e+00,1.16351913e+00,1.16474601e+00,1.16617717e+00,1.16797957e+00,1.17065441e+00,1.17297774e+00,1.15857658e+00,1.15859198e+00,7.31749859e-03
"2021-Jan-03",1.12704703e+00,1.12929515e+00,1.13189081e+00,1.13364434e+00,1.13503927e+00,1.13623692e+00,1.13731316e+00,1.13831106e+00,1.13925851e+00,1.14017568e+00,1.14107879e+00,1.14198238e+00,1.14290101e+00,1.14385101e+00,1.14485273e+00,1.14593441e+00,1.14713970e+00,1.14854568e+00,1.15031636e+00,1.15294412e+00,1.15522655e+00,1.14107879e+00,1.14109389e+00,7.18881014e-03
"2021-Jan-04",1.11149444e+00,1.11370599e+00,1.11625939e+00,1.11798437e+00,1.11935660e+00,1.12053474e+00,1.12159345e+00,1.12257510e+00,1.12350712e+00,1.12440935e+00,1.12529775e+00,1.12618661e+00,1.12709027e+00,1.12802479e+00,1.12901019e+00,1.13007423e+00,1.13125988e+00,1.13264294e+00,1.13438476e+00,1.13696966e+00,1.13921486e+00,1.12529775e+00,1.12531256e+00,7.07168870e-03
