"Variables ->","Q_025","Q_05","Q_10","Q_15","Q_20","Q_25","Q_30","Q_35","Q_40","Q_45","Q_50","Q_55","Q_60","Q_65","Q_70","Q_75","Q_80","Q_85","Q_90","Q_95","Q_975","median","mean","std"
"2021-Jan-05",1.09812384e+00,1.10030305e+00,1.10281912e+00,1.10451886e+00,1.10587101e+00,1.10703191e+00,1.10807513e+00,1.10904242e+00,1.10996080e+00,1.11084982e+00,1.11172521e+00,1.11260106e+00,1.11349150e+00,1.11441233e+00,1.11538330e+00,1.11643175e+00,1.11760004e+00,1.11896284e+00,1.12067913e+00,1.12322615e+00,1.12543844e+00,1.11172521e+00,1.11173977e+00,6.96816168e-03
"2021-Jan-06",1.08722961e+00,1.08938105e+00,1.09186505e+00,1.09354312e+00,1.09487803e+00,1.09602413e+00,1.09705404e+00,1.09800898e+00,1.09891564e+00,1.09979332e+00,1.10065754e+00,1.10152221e+00,1.10240128e+00,1.10331036e+00,1.10426893e+00,1.10530400e+00,1.10645736e+00,1.10780275e+00,1.10949711e+00,1.11201158e+00,1.11419559e+00,1.10065754e+00,1.10067187e+00,6.87922631e-03
"2021-Jan-07",1.07893753e+00,1.08106580e+00,1.08352304e+00,1.08518303e+00,1.08650355e+00,1.08763729e+00,1.08865609e+00,1.08960073e+00,1.09049761e+00,1.09136582e+00,1.09222072e+00,1.09307606e+00,1.09394563e+00,1.09484489e+00,1.09579311e+00,1.09681700e+00,1.09795791e+00,1.09928876e+00,1.10096481e+00,1.10345210e+00,1.10561248e+00,1.09222072e+00,1.09223485e+00,6.80498350e-03
"2021-Jan-08",1.07338141e+00,1.07549107e+00,1.07792680e+00,1.07957225e+00,1.08088120e+00,1.08200500e+00,1.08301488e+00,1.08395124e+00,1.08484025e+00,1.08570084e+00,1.08654823e+00,1.08739607e+00,1.08825801e+00,1.08914938e+00,1.09008927e+00,1.09110417e+00,1.09223504e+00,1.09355420e+00,1.09521552e+00,1.09768093e+00,1.09982229e+00,1.08654823e+00,1.08656219e+00,6.74526827e-03
"2021-Jan-09",1.07065399e+00,1.07274943e+00,1.07516872e+00,1.07680307e+00,1.07810317e+00,1.07921938e+00,1.08022243e+00,1.08115245e+00,1.08203545e+00,1.08289022e+00,1.08373188e+00,1.08457397e+00,1.08543007e+00,1.08631540e+00,1.08724892e+00,1.08825693e+00,1.08938014e+00,1.09069035e+00,1.09234038e+00,1.09478903e+00,1.09691583e+00,1.08373188e+00,1.08374568e+00,6.69959436e-03
"2021-Jan-10",1.07085586e+00,1.07294129e+00,1.07534903e+00,1.07697556e+00,1.07826944e+00,1.07938030e+00,1.08037853e+00,1.08130410e+00,1.08218286e+00,1.08303352e+00,1.08387113e+00,1.08470917e+00,1.08556116e+00,1.08644222e+00,1.08737125e+00,1.08837440e+00,1.08949219e+00,1.09079607e+00,1.09243813e+00,1.09487494e+00,1.09699144e+00,1.08387113e+00,1.08388480e+00,6.66738567e-03
"2021-Jan-11",1.07415244e+00,1.07623197e+00,1.07863286e+00,1.08025475e+00,1.08154493e+00,1.08265262e+00,1.08364799e+00,1.08457090e+00,1.08544714e+00,1.08629536e+00,1.08713056e+00,1.08796619e+00,1.08881572e+00,1.08969424e+00,1.09062058e+00,1.09162083e+00,1.09273539e+00,1.09403549e+00,1.09567278e+00,1.09810248e+00,1.10021280e+00,1.08713056e+00,1.08714411e+00,6.64819547e-03
"2021-Jan-12",1.08066258e+00,1.08274009e+00,1.08513862e+00,1.08675891e+00,1.08804780e+00,1.08915438e+00,1.09014875e+00,1.09107073e+00,1.09194608e+00,1.09279343e+00,1.09362778e+00,1.09446255e+00,1.09531121e+00,1.09618882e+00,1.09711420e+00,1.09811342e+00,1.09922680e+00,1.10052554e+00,1.10216110e+00,1.10458822e+00,1.10669627e+00,1.09362778e+00,1.09364123e+00,6.64139019e-03
"2021-Jan-13",1.09019176e+00,1.09227063e+00,1.09467071e+00,1.09629202e+00,1.09758173e+00,1.09868899e+00,1.09968398e+00,1.10060652e+00,1.10148240e+00,1.10233027e+00,1.10316511e+00,1.10400038e+00,1.10484954e+00,1.10572767e+00,1.10665359e+00,1.10765338e+00,1.10876740e+00,1.11006687e+00,1.11170335e+00,1.11413180e+00,1.11624098e+00,1.10316511e+00,1.10317846e+00,6.64535216e-03
"2021-Jan-14",1.10213845e+00,1.10422117e+00,1.10662567e+00,1.10824994e+00,1.10954200e+00,1.11065127e+00,1.11164806e+00,1.11257226e+00,1.11344972e+00,1.11429910e+00,1.11513545e+00,1.11597221e+00,1.11682287e+00,1.11770256e+00,1.11863012e+00,1.11963168e+00,1.12074766e+00,1.12204941e+00,1.12368874e+00,1.12612141e+00,1.12823422e+00,1.11513545e+00,1.11514869e+00,6.65722881e-03
"2021-Jan-15",1.11568255e+00,1.11777052e+00,1.12018104e+00,1.12180937e+00,1.12310464e+00,1.12421666e+00,1.12521592e+00,1.12614241e+00,1.12702202e+00,1.12787350e+00,1.12871189e+00,1.12955070e+00,1.13040345e+00,1.13128528e+00,1.13221509e+00,1.13321908e+00,1.13433777e+00,1.13564266e+00,1.13728594e+00,1.13972443e+00,1.14184228e+00,1.12871189e+00,1.12872504e+00,6.67354430e-03
"2021-Jan-16",1.12980850e+00,1.13190186e+00,1.13431857e+00,1.13595106e+00,1.13724963e+00,1.13836448e+00,1.13936626e+00,1.14029509e+00,1.14117693e+00,1.14203054e+00,1.14287104e+00,1.14371196e+00,1.14456684e+00,1.14545087e+00,1.14638300e+00,1.14738949e+00,1.14851095e+00,1.14981907e+00,1.15146640e+00,1.15391087e+00,1.15603389e+00,1.14287104e+00,1.14288410e+00,6.69029264e-03
"2021-Jan-17",1.14318569e+00,1.14528305e+00,1.14770436e+00,1.14933993e+00,1.15064093e+00,1.15175786e+00,1.15276152e+00,1.15369208e+00,1.15457555e+00,1.15543074e+00,1.15627279e+00,1.15711525e+00,1.15797170e+00,1.15885735e+00,1.15979119e+00,1.16079950e+00,1.16192300e+00,1.16323348e+00,1.16488377e+00,1.16733261e+00,1.16945939e+00,1.15627279e+00,1.15628574e+00,6.70261607e-03
"2021-Jan-18",1.15428385e+00,1.15638216e+00,1.15880453e+00,1.16044080e+00,1.16174236e+00,1.16285975e+00,1.16386382e+00,1.16479475e+00,1.16567858e+00,1.16653411e+00,1.16737649e+00,1.16821927e+00,1.16907605e+00,1.16996204e+00,1.17089622e+00,1.17190491e+00,1.17302881e+00,1.17433976e+00,1.17599062e+00,1.17844029e+00,1.18056776e+00,1.16737649e+00,1.16738933e+00,6.70522057e-03
"2021-Jan-19",1.16167799e+00,1.16377271e+00,1.16619091e+00,1.16782434e+00,1.16912364e+00,1.17023908e+00,1.17124139e+00,1.17217069e+00,1.17305296e+00,1.17390699e+00,1.17474788e+00,1.17558917e+00,1.17644443e+00,1.17732884e+00,1.17826136e+00,1.17926824e+00,1.18039013e+00,1.18169873e+00,1.18334661e+00,1.18579184e+00,1.18791543e+00,1.17474788e+00,1.17476059e+00,6.69336567e-03
"2021-Jan-20",1.16429672e+00,1.16638223e+00,1.16878979e+00,1.17041602e+00,1.17170958e+00,1.17282010e+00,1.17381797e+00,1.17474316e+00,1.17562152e+00,1.17647176e+00,1.17730892e+00,1.17814648e+00,1.17899793e+00,1.17987841e+00,1.18080678e+00,1.18180918e+00,1.18292607e+00,1.18422883e+00,1.18586935e+00,1.18830364e+00,1.19041771e+00,1.17730892e+00,1.17732149e+00,6.66365856e-03
"2021-Jan-21",1.16175809e+00,1.16382846e+00,1.16621852e+00,1.16783293e+00,1.16911707e+00,1.17021950e+00,1.17121011e+00,1.17212855e+00,1.17300051e+00,1.17384455e+00,1.17467560e+00,1.17550705e+00,1.17635229e+00,1.17722634e+00,1.17814793e+00,1.17914301e+00,1.18025173e+00,1.18154496e+00,1.18317348e+00,1.18558993e+00,1.18768851e+00,1.17467560e+00,1.17468802e+00,6.61504253e-03
"2021-Jan-22",1.15439098e+00,1.15644069e+00,1.15880688e+00,1.16040516e+00,1.16167647e+00,1.16276788e+00,1.16374859e+00,1.16465785e+00,1.16552109e+00,1.16635668e+00,1.16717942e+00,1.16800255e+00,1.16883934e+00,1.16970464e+00,1.17061700e+00,1.17160211e+00,1.17269973e+00,1.17398000e+00,1.17559220e+00,1.17798444e+00,1.18006197e+00,1.16717942e+00,1.16719167e+00,6.54886061e-03
"2021-Jan-23",1.14297489e+00,1.14499936e+00,1.14733641e+00,1.14891501e+00,1.15017066e+00,1.15124862e+00,1.15221724e+00,1.15311530e+00,1.15396789e+00,1.15479319e+00,1.15560579e+00,1.15641877e+00,1.15724524e+00,1.15809987e+00,1.15900098e+00,1.15997394e+00,1.16105802e+00,1.16232250e+00,1.16391481e+00,1.16627752e+00,1.16832941e+00,1.15560579e+00,1.15561786e+00,6.46812619e-03
"2021-Jan-24",1.12864225e+00,1.13063828e+00,1.13294251e+00,1.13449893e+00,1.13573694e+00,1.13679976e+00,1.13775477e+00,1.13864020e+00,1.13948082e+00,1.14029452e+00,1.14109570e+00,1.14189725e+00,1.14271210e+00,1.14355472e+00,1.14444316e+00,1.14540245e+00,1.14647128e+00,1.14771799e+00,1.14928790e+00,1.15161739e+00,1.15364042e+00,1.14109570e+00,1.14110758e+00,6.37721931e-03
"2021-Jan-25",1.11276028e+00,1.11472636e+00,1.11699599e+00,1.11852905e+00,1.11974847e+00,1.12079533e+00,1.12173600e+00,1.12260814e+00,1.12343614e+00,1.12423762e+00,1.12502676e+00,1.12581628e+00,1.12661889e+00,1.12744886e+00,1.12832396e+00,1.12926884e+00,1.13032162e+00,1.13154960e+00,1.13309594e+00,1.13539043e+00,1.13738307e+00,1.12502676e+00,1.12503846e+00,6.28145584e-03
"2021-Jan-26",1.09690810e+00,1.09884458e+00,1.10108004e+00,1.10259001e+00,1.10379107e+00,1.10482217e+00,1.10574867e+00,1.10660768e+00,1.10742321e+00,1.10821262e+00,1.10898988e+00,1.10976750e+00,1.11055803e+00,1.11137549e+00,1.11223741e+00,1.11316806e+00,1.11420499e+00,1.11541446e+00,1.11693751e+00,1.11919743e+00,1.12116005e+00,1.10898988e+00,1.10900138e+00,6.18685186e-03
"2021-Jan-27",1.08246919e+00,1.08437812e+00,1.08658177e+00,1.08807024e+00,1.08925421e+00,1.09027063e+00,1.09118395e+00,1.09203072e+00,1.09283464e+00,1.09361281e+00,1.09437901e+00,1.09514556e+00,1.09592483e+00,1.09673066e+00,1.09758030e+00,1.09849770e+00,1.09951986e+00,1.10071211e+00,1.10221347e+00,1.10444120e+00,1.10637586e+00,1.09437901e+00,1.09439034e+00,6.09876854e-03
"2021-Jan-28",1.07034118e+00,1.07222575e+00,1.07440129e+00,1.07587078e+00,1.07703964e+00,1.07804309e+00,1.07894475e+00,1.07978072e+00,1.08057438e+00,1.08134262e+00,1.08209903e+00,1.08285580e+00,1.08362513e+00,1.08442066e+00,1.08525946e+00,1.08616514e+00,1.08717425e+00,1.08835128e+00,1.08983346e+00,1.09203274e+00,1.09394269e+00,1.08209903e+00,1.08211020e+00,6.02091974e-03
"2021-Jan-29",1.06114939e+00,1.06301363e+00,1.06516569e+00,1.06661932e+00,1.06777555e+00,1.06876817e+00,1.06966009e+00,1.07048704e+00,1.07127212e+00,1.07203206e+00,1.07278030e+00,1.07352889e+00,1.07428990e+00,1.07507684e+00,1.07590657e+00,1.07680246e+00,1.07780067e+00,1.07896497e+00,1.08043112e+00,1.08260661e+00,1.08449589e+00,1.07278030e+00,1.07279132e+00,5.95586467e-03
"2021-Jan-30",1.05531753e+00,1.05716593e+00,1.05929971e+00,1.06074097e+00,1.06188738e+00,1.06287156e+00,1.06375589e+00,1.06457580e+00,1.06535420e+00,1.06610767e+00,1.06684955e+00,1.06759177e+00,1.06834630e+00,1.06912653e+00,1.06994920e+00,1.07083746e+00,1.07182715e+00,1.07298153e+00,1.07443518e+00,1.07659212e+00,1.07846528e+00,1.06684955e+00,1.06686044e+00,5.90516298e-03
"2021-Jan-31",1.05301294e+00,1.05485015e+00,1.05697097e+00,1.05840349e+00,1.05954294e+00,1.06052113e+00,1.06140009e+00,1.06221501e+00,1.06298868e+00,1.06373757e+00,1.06447493e+00,1.06521263e+00,1.06596256e+00,1.06673804e+00,1.06755570e+00,1.06843854e+00,1.06942220e+00,1.07056954e+00,1.07201431e+00,1.07415808e+00,1.07601979e+00,1.06447493e+00,1.06448571e+00,5.86921573e-03
"2021-Feb-01",1.05394886e+00,1.05577909e+00,1.05789185e+00,1.05931892e+00,1.06045402e+00,1.06142848e+00,1.06230408e+00,1.06311589e+00,1.06388660e+00,1.06463263e+00,1.06536717e+00,1.06610204e+00,1.06684910e+00,1.06762161e+00,1.06843613e+00,1.06931558e+00,1.07029547e+00,1.07143839e+00,1.07287761e+00,1.07501312e+00,1.07686764e+00,1.06536717e+00,1.06537786e+00,5.84675189e-03
"2021-Feb-02",1.05740833e+00,1.05923494e+00,1.06134352e+00,1.06276775e+00,1.06390059e+00,1.06487311e+00,1.06574696e+00,1.06655715e+00,1.06732632e+00,1.06807084e+00,1.06880391e+00,1.06953730e+00,1.07028286e+00,1.07105382e+00,1.07186669e+00,1.07274437e+00,1.07372226e+00,1.07486287e+00,1.07629917e+00,1.07843033e+00,1.08028106e+00,1.06880391e+00,1.06881452e+00,5.83500312e-03
"2021-Feb-03",1.06251643e+00,1.06434173e+00,1.06644877e+00,1.06787196e+00,1.06900396e+00,1.06997576e+00,1.07084896e+00,1.07165854e+00,1.07242713e+00,1.07317110e+00,1.07390361e+00,1.07463645e+00,1.07538144e+00,1.07615181e+00,1.07696406e+00,1.07784106e+00,1.07881821e+00,1.07995793e+00,1.08139311e+00,1.08352259e+00,1.08537186e+00,1.07390361e+00,1.07391416e+00,5.83059025e-03
"2021-Feb-04",1.06832340e+00,1.07014853e+00,1.07225537e+00,1.07367841e+00,1.07481030e+00,1.07578199e+00,1.07665510e+00,1.07746458e+00,1.07823308e+00,1.07897696e+00,1.07970937e+00,1.08044212e+00,1.08118702e+00,1.08195728e+00,1.08276942e+00,1.08364631e+00,1.08462332e+00,1.08576288e+00,1.08719784e+00,1.08932699e+00,1.09117597e+00,1.07970937e+00,1.07971987e+00,5.82985964e-03
"2021-Feb-05",1.07382049e+00,1.07564542e+00,1.07775202e+00,1.07917488e+00,1.08030662e+00,1.08127818e+00,1.08215117e+00,1.08296055e+00,1.08372894e+00,1.08447271e+00,1.08520502e+00,1.08593766e+00,1.08668245e+00,1.08745260e+00,1.08826461e+00,1.08914136e+00,1.09011821e+00,1.09125758e+00,1.09269231e+00,1.09482109e+00,1.09666973e+00,1.08520502e+00,1.08521546e+00,5.82900990e-03
"2021-Feb-06",1.07810087e+00,1.07992447e+00,1.08202953e+00,1.08345135e+00,1.08458225e+00,1.08555309e+00,1.08642543e+00,1.08723420e+00,1.08800202e+00,1.08874523e+00,1.08947699e+00,1.09020908e+00,1.09095330e+00,1.09172287e+00,1.09253426e+00,1.09341034e+00,1.09438644e+00,1.09552494e+00,1.09695855e+00,1.09908568e+00,1.10093287e+00,1.08947699e+00,1.08948737e+00,5.82461238e-03
"2021-Feb-07",1.08054470e+00,1.08236510e+00,1.08446643e+00,1.08588573e+00,1.08701463e+00,1.08798375e+00,1.08885454e+00,1.08966187e+00,1.09042831e+00,1.09117020e+00,1.09190066e+00,1.09263144e+00,1.09337432e+00,1.09414251e+00,1.09495245e+00,1.09582695e+00,1.09680130e+00,1.09793775e+00,1.09936878e+00,1.10149206e+00,1.10333590e+00,1.09190066e+00,1.09191098e+00,5.81420365e-03
"2021-Feb-08",1.08079265e+00,1.08260748e+00,1.08470238e+00,1.08611732e+00,1.08724276e+00,1.08820890e+00,1.08907701e+00,1.08988185e+00,1.09064594e+00,1.09138555e+00,1.09211375e+00,1.09284228e+00,1.09358287e+00,1.09434869e+00,1.09515613e+00,1.09602793e+00,1.09699927e+00,1.09813221e+00,1.09955881e+00,1.10167551e+00,1.10351364e+00,1.09211375e+00,1.09212400e+00,5.79629108e-03
"2021-Feb-09",1.07871136e+00,1.08051808e+00,1.08260361e+00,1.08401223e+00,1.08513263e+00,1.08609444e+00,1.08695867e+00,1.08775991e+00,1.08852057e+00,1.08925686e+00,1.08998180e+00,1.09070706e+00,1.09144433e+00,1.09220671e+00,1.09301053e+00,1.09387842e+00,1.09484539e+00,1.09597324e+00,1.09739343e+00,1.09950062e+00,1.10133047e+00,1.08998180e+00,1.08999198e+00,5.77030057e-03
"2021-Feb-10",1.07448207e+00,1.07627832e+00,1.07835177e+00,1.07975223e+00,1.08086613e+00,1.08182237e+00,1.08268158e+00,1.08347817e+00,1.08423442e+00,1.08496644e+00,1.08568717e+00,1.08640822e+00,1.08714122e+00,1.08789917e+00,1.08869832e+00,1.08956117e+00,1.09052253e+00,1.09164383e+00,1.09305576e+00,1.09515070e+00,1.09696991e+00,1.08568717e+00,1.08569728e+00,5.73681455e-03
"2021-Feb-11",1.06857791e+00,1.07036187e+00,1.07242112e+00,1.07381197e+00,1.07491824e+00,1.07586793e+00,1.07672125e+00,1.07751238e+00,1.07826345e+00,1.07899045e+00,1.07970624e+00,1.08042234e+00,1.08115031e+00,1.08190307e+00,1.08269673e+00,1.08355366e+00,1.08450843e+00,1.08562203e+00,1.08702427e+00,1.08910483e+00,1.09091155e+00,1.07970624e+00,1.07971626e+00,5.69747495e-03
"2021-Feb-12",1.06156937e+00,1.06333984e+00,1.06538353e+00,1.06676387e+00,1.06786178e+00,1.06880428e+00,1.06965115e+00,1.07043630e+00,1.07118169e+00,1.07190319e+00,1.07261357e+00,1.07332426e+00,1.07404672e+00,1.07479379e+00,1.07558145e+00,1.07643190e+00,1.07737944e+00,1.07848461e+00,1.07987625e+00,1.08194106e+00,1.08373411e+00,1.07261357e+00,1.07262351e+00,5.65438887e-03
"2021-Feb-13",1.05396033e+00,1.05571679e+00,1.05774429e+00,1.05911371e+00,1.06020292e+00,1.06113796e+00,1.06197812e+00,1.06275705e+00,1.06349653e+00,1.06421232e+00,1.06491707e+00,1.06562213e+00,1.06633887e+00,1.06708001e+00,1.06786144e+00,1.06870514e+00,1.06964518e+00,1.07074159e+00,1.07212220e+00,1.07417065e+00,1.07594948e+00,1.06491707e+00,1.06492692e+00,5.60959345e-03
"2021-Feb-14",1.04627703e+00,1.04801959e+00,1.05003105e+00,1.05138963e+00,1.05247022e+00,1.05339787e+00,1.05423138e+00,1.05500415e+00,1.05573778e+00,1.05644790e+00,1.05714707e+00,1.05784655e+00,1.05855762e+00,1.05929289e+00,1.06006813e+00,1.06090516e+00,1.06183775e+00,1.06292549e+00,1.06429517e+00,1.06632740e+00,1.06809214e+00,1.05714707e+00,1.05715684e+00,5.56519628e-03
"2021-Feb-15",1.03906039e+00,1.04078983e+00,1.04278615e+00,1.04413450e+00,1.04520695e+00,1.04612760e+00,1.04695484e+00,1.04772179e+00,1.04844989e+00,1.04915467e+00,1.04984857e+00,1.05054278e+00,1.05124849e+00,1.05197823e+00,1.05274763e+00,1.05357835e+00,1.05450391e+00,1.05558345e+00,1.05694281e+00,1.05895972e+00,1.06071117e+00,1.04984857e+00,1.04985826e+00,5.52327337e-03
"2021-Feb-16",1.03267731e+00,1.03439487e+00,1.03637747e+00,1.03771655e+00,1.03878164e+00,1.03969596e+00,1.04051752e+00,1.04127919e+00,1.04200229e+00,1.04270222e+00,1.04339135e+00,1.04408079e+00,1.04478165e+00,1.04550637e+00,1.04627048e+00,1.04709549e+00,1.04801468e+00,1.04908680e+00,1.05043681e+00,1.05243985e+00,1.05417924e+00,1.04339135e+00,1.04340096e+00,5.48530079e-03
"2021-Feb-17",1.02730284e+00,1.02901001e+00,1.03098060e+00,1.03231158e+00,1.03337021e+00,1.03427900e+00,1.03509557e+00,1.03585264e+00,1.03657136e+00,1.03726704e+00,1.03795200e+00,1.03863726e+00,1.03933387e+00,1.04005420e+00,1.04081368e+00,1.04163369e+00,1.04254731e+00,1.04361293e+00,1.04495475e+00,1.04694565e+00,1.04867450e+00,1.03795200e+00,1.03796155e+00,5.45206615e-03
"2021-Feb-18",1.02307387e+00,1.02477228e+00,1.02673277e+00,1.02805691e+00,1.02911011e+00,1.03001424e+00,1.03082662e+00,1.03157980e+00,1.03229483e+00,1.03298694e+00,1.03366839e+00,1.03435013e+00,1.03504316e+00,1.03575979e+00,1.03651537e+00,1.03733117e+00,1.03824010e+00,1.03930024e+00,1.04063517e+00,1.04261583e+00,1.04433580e+00,1.03366839e+00,1.03367787e+00,5.42407427e-03
"2021-Feb-19",1.02011954e+00,1.02181094e+00,1.02376334e+00,1.02508202e+00,1.02613087e+00,1.02703126e+00,1.02784029e+00,1.02859035e+00,1.02930242e+00,1.02999168e+00,1.03067030e+00,1.03134923e+00,1.03203939e+00,1.03275306e+00,1.03350551e+00,1.03431794e+00,1.03522311e+00,1.03627887e+00,1.03760827e+00,1.03958073e+00,1.04129357e+00,1.03067030e+00,1.03067974e+00,5.40165018e-03
"2021-Feb-20",1.01841637e+00,1.02010244e+00,1.02204869e+00,1.02336320e+00,1.02440875e+00,1.02530630e+00,1.02611277e+00,1.02686046e+00,1.02757029e+00,1.02825737e+00,1.02893385e+00,1.02961063e+00,1.03029861e+00,1.03101002e+00,1.03176009e+00,1.03256995e+00,1.03347226e+00,1.03452467e+00,1.03584986e+00,1.03781608e+00,1.03952349e+00,1.02893385e+00,1.02894324e+00,5.38457960e-03
"2021-Feb-21",1.01777671e+00,1.01945890e+00,1.02140065e+00,1.02271213e+00,1.02375526e+00,1.02465073e+00,1.02545534e+00,1.02620131e+00,1.02690949e+00,1.02759498e+00,1.02826989e+00,1.02894510e+00,1.02963149e+00,1.03034125e+00,1.03108959e+00,1.03189756e+00,1.03279778e+00,1.03384775e+00,1.03516986e+00,1.03713151e+00,1.03883495e+00,1.02826989e+00,1.02827925e+00,5.37210940e-03
"2021-Feb-22",1.01799255e+00,1.01967201e+00,1.02161063e+00,1.02291998e+00,1.02396142e+00,1.02485544e+00,1.02565875e+00,1.02640350e+00,1.02711053e+00,1.02779490e+00,1.02846872e+00,1.02914283e+00,1.02982811e+00,1.03053671e+00,1.03128383e+00,1.03209048e+00,1.03298923e+00,1.03403749e+00,1.03535744e+00,1.03731588e+00,1.03901652e+00,1.02846872e+00,1.02847804e+00,5.36337070e-03
"2021-Feb-23",1.01890440e+00,1.02058208e+00,1.02251862e+00,1.02382658e+00,1.02486691e+00,1.02575997e+00,1.02656241e+00,1.02730637e+00,1.02801264e+00,1.02869628e+00,1.02936937e+00,1.03004275e+00,1.03072729e+00,1.03143513e+00,1.03218144e+00,1.03298722e+00,1.03388500e+00,1.03493212e+00,1.03625064e+00,1.03820695e+00,1.03990575e+00,1.02936937e+00,1.02937866e+00,5.35759784e-03
"2021-Feb-24",1.02017493e+00,1.02185137e+00,1.02378647e+00,1.02509345e+00,1.02613299e+00,1.02702539e+00,1.02782723e+00,1.02857062e+00,1.02927637e+00,1.02995949e+00,1.03063207e+00,1.03130495e+00,1.03198897e+00,1.03269627e+00,1.03344201e+00,1.03424719e+00,1.03514428e+00,1.03619061e+00,1.03750813e+00,1.03946294e+00,1.04116043e+00,1.03063207e+00,1.03064134e+00,5.35355466e-03
"2021-Feb-25",1.02109111e+00,1.02276615e+00,1.02469964e+00,1.02600553e+00,1.02704420e+00,1.02793585e+00,1.02873701e+00,1.02947978e+00,1.03018493e+00,1.03086748e+00,1.03153949e+00,1.03221180e+00,1.03289524e+00,1.03360195e+00,1.03434706e+00,1.03515155e+00,1.03604789e+00,1.03709332e+00,1.03840972e+00,1.04036286e+00,1.04205891e+00,1.03153949e+00,1.03154874e+00,5.34903818e-03
"2021-Feb-26",1.02182102e+00,1.02349456e+00,1.02542630e+00,1.02673102e+00,1.02776875e+00,1.02865959e+00,1.02946003e+00,1.03020213e+00,1.03090664e+00,1.03158857e+00,1.03225997e+00,1.03293167e+00,1.03361449e+00,1.03432056e+00,1.03506499e+00,1.03586875e+00,1.03676426e+00,1.03780875e+00,1.03912394e+00,1.04107530e+00,1.04276978e+00,1.03225997e+00,1.03226920e+00,5.34418179e-03
"2021-Feb-27",1.02217105e+00,1.02384274e+00,1.02577235e+00,1.02707562e+00,1.02811220e+00,1.02900205e+00,1.02980161e+00,1.03054288e+00,1.03124661e+00,1.03192777e+00,1.03259843e+00,1.03326939e+00,1.03395144e+00,1.03465672e+00,1.03540032e+00,1.03620318e+00,1.03709770e+00,1.03814101e+00,1.03945473e+00,1.04140390e+00,1.04309649e+00,1.03259843e+00,1.03260763e+00,5.33823195e-03
"2021-Feb-28",1.02182556e+00,1.02349473e+00,1.02542145e+00,1.02672276e+00,1.02775778e+00,1.02864629e+00,1.02944464e+00,1.03018480e+00,1.03088747e+00,1.03156761e+00,1.03223726e+00,1.03290720e+00,1.03358823e+00,1.03429244e+00,1.03503492e+00,1.03583657e+00,1.03672973e+00,1.03777147e+00,1.03908321e+00,1.04102943e+00,1.04271945e+00,1.03223726e+00,1.03224643e+00,5.33018457e-03
"2021-Mar-01",1.02060396e+00,1.02226979e+00,1.02419263e+00,1.02549133e+00,1.02652428e+00,1.02741100e+00,1.02820775e+00,1.02894642e+00,1.02964767e+00,1.03032644e+00,1.03099475e+00,1.03166334e+00,1.03234300e+00,1.03304579e+00,1.03378678e+00,1.03458681e+00,1.03547818e+00,1.03651782e+00,1.03782691e+00,1.03976921e+00,1.04145582e+00,1.03099475e+00,1.03100390e+00,5.31946146e-03