x;y
0;0
1;0.0470314178215256
2;0.0904833818124058
3;0.113114006645445
4;0.118524130439927
5;0.112743970276135
6;0.100881502276157
7;0.0865356780625704
8;0.0719712646331742
9;0.0584619780034803
10;0.0466125520909447
11;0.0366092777415628
12;0.0283973817224995
13;0.0217986698039725
14;0.0165851407149931
15;0.0125221599911569
16;0.00939161529970529
17;0.00700251492882508
18;0.0051941186625328
19;0.00383493350947952
20;0.0028196710460899
21;0.0020654273782817
22;0.00150780064606591
23;0.00109731630342255
24;0.000796321175931729
25;0.00057638649434501
