"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2,4,NA,NA,NA,NA,NA,NA,NA,NA,752.091958060217
"2",3,5,NA,NA,NA,NA,NA,NA,NA,NA,817.792156342756
"3",4,6,NA,NA,NA,NA,NA,NA,NA,NA,889.817630163452
"4",5,7,2.72188486741038,0.0526117431231812,2.61973429815957,2.63592824158045,2.6862164363497,2.72154589468169,2.75718377835405,2.80899776091944,967.932567965058
"5",6,8,2.33908572710707,0.0433573361485932,2.25487065316314,2.26822906931619,2.30969746171324,2.33881784176817,2.36818196578732,2.41085616669983,1051.74639180753
"6",7,9,2.10184648466416,0.0373820946353633,2.02921066285304,2.04073870350171,2.0765133023081,2.10162487082571,2.12693808156112,2.16371021113063,1140.68661811829
"7",8,10,1.94560035109783,0.0332330560323792,1.8810040733279,1.89126145768453,1.92308305036368,1.94541113496631,1.96791138360967,2.00058467815754,1233.98214203814
"8",9,11,1.83689700004153,0.0301723986945855,1.77823098883345,1.78755117189402,1.81645698143155,1.83673180132397,1.85715693219063,1.88680633616082,1330.71115842064
"9",10,12,1.75694294679278,0.0277951649324555,1.70288309981639,1.71147532036777,1.73811635502896,1.75679637407002,1.77560975659546,1.80291054616293,1429.85888135554
"10",11,13,1.69459287166373,0.0258666923693703,1.64427008609944,1.65227159843832,1.67707505638592,1.69446126157883,1.71196721600333,1.73736307886958,1530.32363322925
"11",12,14,1.64300470391104,0.0242456880099353,1.59582381465368,1.60332853938034,1.62658687809942,1.64288544156221,1.65929251926606,1.68308768313828,1630.88842763614
"12",13,15,1.59788440691577,0.0228445865117819,1.55341998224439,1.56049499907014,1.58241720112254,1.59777554029834,1.61323293482578,1.63564516864876,1730.21223171293
"13",14,16,1.55651387223504,0.0216078865825046,1.51444801825732,1.52114341175097,1.54188558560519,1.55641388481263,1.5710331603565,1.59222539884779,1826.87230604936
"14",15,17,1.51719153579144,0.020499780504272,1.47727569263976,1.48363060088048,1.50331477864703,1.51709920808286,1.5309676444274,1.55106740883885,1919.41564026689
"15",16,18,1.47888684935888,0.0194967575179336,1.44091793654499,1.44696432785365,1.46569020258088,1.47880117238758,1.49199009772717,1.51110162272285,2006.38422643563
"16",17,19,1.44101810395617,0.018583059802304,1.40482348342805,1.4105885363891,1.42844085991034,1.44093822369483,1.45350826870187,1.47172015027209,2086.38318939438
"17",18,20,1.40332230100727,0.0177479512203877,1.36875003949691,1.3742576837523,1.39131105681205,1.40324748170489,1.41525198295728,1.43264213361694,2158.22440200409
"18",19,21,1.36578794763373,0.0169841139908725,1.33270018796918,1.3379721531046,1.35429428615775,1.36571754688447,1.37720486362143,1.39384388542971,2221.06331552914
"19",20,22,1.32860980385382,0.0162866194297961,1.2968781321021,1.30193468074021,1.31758867297544,1.32854325519282,1.33955838848711,1.35551193041074,2274.48165155698
"20",21,23,1.29213778990748,0.0156521399762498,1.26164013262627,1.26650055090219,1.28154641594223,1.29207459041555,1.3026602686291,1.31799060803645,2318.52328945067
"21",22,24,1.25682017844869,0.0150783174823121,1.2274389282759,1.23212182114628,1.24661740749981,1.25675987978844,1.26695721641401,1.2817242198753,2353.68650496066
"22",23,25,1.22315095828416,0.0145632901014824,1.19477202000375,1.19929546017794,1.21329691798075,1.22309316012077,1.23294199145104,1.24720361109386,2380.88218607835
"23",24,26,1.19161636281799,0.0141053018208836,1.16412895995479,1.16851051568271,1.1820723883165,1.19156070791273,1.20109966659667,1.21491205381007,2401.30727882999
"24",25,27,1.162680777125,0.0137028719290641,1.13597692916305,1.14023374431485,1.15340922227395,1.16262694545221,1.17189364880021,1.18531143458185,2416.23512472925
"25",26,28,1.13662071957409,0.0133531878751084,1.11059785252801,1.11474622685616,1.12758585522531,1.13656842826151,1.14559857992883,1.15867358263154,2426.83843654297
"26",27,29,1.11355965217284,0.0130527607896581,1.08812193243134,1.09217710517587,1.10472812081517,1.11350865260683,1.12233558769907,1.1351161632458,2434.09677205578
"27",28,30,1.09342229325988,0.0127969519478333,1.06848288354932,1.07245867021387,1.08476388418308,1.09337237029451,1.10202628013248,1.11455620800054,2438.7356648581
"28",29,31,1.07604106663184,0.0125811782483855,1.05152203131779,1.05543083550518,1.06752867571745,1.07599203357022,1.08450000544681,1.09681855391172,2441.17988083385
"29",30,32,1.06111944885021,0.0124004015299433,1.03695265304923,1.04080532020782,1.0527293841601,1.06107114492182,1.06945685628608,1.08159834650713,2441.54521720915
"30",31,33,1.04826748995448,0.0122493857909981,1.02439499532594,1.02820074721835,1.0399796036667,1.04821977750211,1.05650336376999,1.06849698412758,2439.72301099573
"31",32,34,1.0370592560403,0.0121230723013301,1.0134329821343,1.0171994692003,1.02885682322486,1.03701201743718,1.04521019293787,1.05708017797524,2435.55229089325
"32",33,35,1.02710123668695,0.0120170008639057,1.00368179709222,1.00741528336813,1.0189705498497,1.02705437108983,1.03518083422928,1.04694705274413,2428.96185610005
"33",34,36,1.01808489508431,0.0119276110024731,0.994839843136405,0.998545486126876,1.01001465557964,1.01803831522715,1.02610435678638,1.0377831920959,2420.01423156489
"34",35,37,1.00980952874736,0.0118523389100244,0.986711412390478,0.990393573818765,1.0017901729543,1.00976315802537,1.01777833472162,1.02938365835176,2408.92379009468
"35",36,38,1.00218977641747,0.0117895999586529,0.979214225909111,0.982876777527385,0.99421281398309,1.00214354647495,1.01011634250081,1.0216604697725,2396.1258863779
"36",37,39,0.995263855943986,0.0117387604816847,0.972387725011079,0.976034346256335,0.987321227408504,0.99521770491218,1.00315617415172,1.01465079092569,2382.34613238869
"37",38,40,0.989194636710786,0.0117000582188262,0.966394297480376,0.9700287489171,0.981278125196943,0.989148508199666,0.997060862448143,1.0085178729791,2368.57598576693
"38",39,41,0.984242619610277,0.0116743498296754,0.96149275005308,0.965119068192393,0.976343433259251,0.984196462526343,0.99209148903786,1.00352361696785,2355.93890432126
"39",40,42,0.980713668306786,0.011662706266352,0.957986830403397,0.961609395951967,0.972822296077875,0.980667437491451,0.988554643236789,0.999975638106299,2345.56559940769
"40",41,43,0.978908905561872,0.0116660284863849,0.956175874685949,0.959799360490761,0.971015232608834,0.978862563124084,0.98675205953446,0.998176528832336,2338.56277092301
"41",42,44,0.979096539497202,0.0116848118665918,0.956327094195825,0.95995633949044,0.971190121702961,0.979050056618882,0.986952285213951,0.998395296758863,2336.01081581404
"42",43,45,0.981490639995475,0.0117189741936896,0.958654688247479,0.962294518959064,0.973561094652849,0.98144399896795,0.989369340858609,1.00084585774798,2338.86841734519
"43",44,46,0.986213701547016,0.0117676099192982,0.963282888686647,0.966937860304518,0.978251263795735,0.986166897805055,0.994125117439749,1.00564919453894,2347.814023361
"44",45,47,0.993248367459269,0.0118287121133564,0.970198229842572,0.973872282365119,0.985244634122925,0.993201411344085,1.00120091283077,1.01278462406108,2363.15652041275
"45",46,48,1.00240780966006,0.0118990559408321,0.979220158450084,0.982916233925486,0.994356561353587,1.00236072757477,1.01040773267761,1.0220599865968,2384.85076997517
"46",47,49,1.0133373255177,0.0119743282534415,0.990002379197137,0.993722079016,1.00523526083202,1.01329016012766,1.02138797410045,1.03311345738049,2412.52181103552
"47",48,50,1.02552965362358,0.0120493904326262,1.00204765878892,1.00579098242854,1.01737694537133,1.02548246284709,1.03363091809661,1.04542929677383,2445.42475931379
"48",49,51,1.03833965215954,0.0121185701700761,1.01472193618379,1.01848711040106,1.03014030610529,1.03829250684213,1.04648760398835,1.05835301080673,2482.40655654972
"49",50,52,1.05101309940854,0.0121760469446761,1.02728237122871,1.03106579926547,1.04277505230292,1.05096607971549,1.05919988923238,1.07112078792276,2521.98110993572
"50",51,53,1.06275096297566,0.0122164238781586,1.03894049617426,1.04273688591522,1.05448579427948,1.06270415368891,1.07096510375645,1.08292471069081,2562.50262964302
"51",52,54,1.07280109838394,0.0122353935467313,1.04895261132147,1.05275531244508,1.0645232925144,1.07275458348587,1.08102819725573,1.09300555078977,2602.32434668962
"52",53,55,1.08054617715143,0.0122302769531227,1.05670665711256,1.06050816791979,1.07227202211434,1.08050003427113,1.08877003073386,1.1007415838626,2639.91298151681
"53",54,56,1.08556674445256,0.0122003016630472,1.06178472516476,1.06557728764109,1.07731304314997,1.08552103983259,1.09377062205641,1.10571210379705,2673.96826658502
"54",55,57,1.08768376713134,0.0121466613773557,1.06400548638793,1.06778170128419,1.0794665090787,1.08763855169384,1.09585173475289,1.10774006686524,2703.5875794471
"55",56,58,1.08698014636215,0.0120723887261398,1.06344594869751,1.06719935222588,1.07881326601188,1.08693545327226,1.0950983057034,1.10691339260983,2728.38121561603
"56",57,59,1.08378754962122,0.0119820073709549,1.0604289660667,1.06415449887865,1.07568192024903,1.08374339353154,1.09184504337991,1.10357122071875,2748.45991316563
"57",58,60,1.0786320375555,0.011880971306728,1.0554699596726,1.05916426101933,1.07059484422292,1.07858841549245,1.08662167742882,1.09824861283355,2764.35106044302
"58",59,61,1.07215553719647,0.0117750225516025,1.04919964606159,1.05286114713537,1.06419008370179,1.0721124308373,1.0800739994123,1.09159696688704,2776.90601968276
"59",60,62,1.06503923646343,0.0116696305172554,1.04228852765717,1.04591736939584,1.05714513097108,1.0649966154022,1.07288687971127,1.08430648776557,2787.20593107926
"60",61,63,1.05793963903685,0.0115695721558846,1.03538376899366,1.03898158820062,1.05011326319013,1.0578974645919,1.06572003950572,1.07704155065938,2796.4455624469
"61",62,64,1.05143098408812,0.0114786064460003,1.02905225406137,1.03262186710741,1.04366618175531,1.05138921324523,1.05915025101896,1.07038258513227,2805.75901877015
"62",63,65,1.04595834661813,0.0113992535437572,1.0237341200858,1.02727913678886,1.03824726149237,1.04591693577001,1.05362428878045,1.06477881253638,2816.09480266006
"63",64,66,1.04181673811457,0.0113327511779561,1.01972194501143,1.02324636823461,1.03415068046907,1.04177564632304,1.04943800060744,1.06052727575275,2828.22114713938
"64",65,67,1.03916413944419,0.0112792196001993,1.01717345899833,1.02068133546786,1.03153434126928,1.03912333103491,1.04674945138775,1.05778614453632,2842.77839431603
"65",66,68,1.03805735655653,0.0112379591188685,1.01614681908674,1.0196419831209,1.03045552560912,1.03801680296952,1.04561497905986,1.05661106188603,2860.33362731301
"66",67,69,1.0384896910636,0.0112077500442608,1.01663769389536,1.0201236048507,1.03090836222472,1.03844937200054,1.04602706711786,1.05699330918777,2881.4258043592
"67",68,70,1.04042135280784,0.0111870952792748,1.01860920238193,1.02208885787893,1.03285407549808,1.04038125679514,1.04794492048468,1.05889061880278,2906.59790171509
"68",69,71,1.04380567713813,0.0111744180286635,1.02201774485621,1.02549365581008,1.03624706914326,1.04376580165398,1.05132081590255,1.06225371728903,2936.45938265247
"69",70,72,1.04860848919372,0.0111681995198655,1.02683209814964,1.03030630687343,1.04105419744354,1.04856884050903,1.05611955895183,1.0670459167029,2971.71595290537
"70",71,73,1.05480897492478,0.0111669969544594,1.03303425188627,1.03650835567786,1.04725562408201,1.05476956779178,1.06231936709546,1.07324401540539,3013.08389714606
"71",72,74,1.06237264044094,0.0111693018934196,1.04059264558813,1.04406777561611,1.05481787697328,1.06233349771366,1.06988473347004,1.08081102458692,3061.13986100753
"72",73,75,1.07120215864553,0.0111732902808323,1.04941350547651,1.05289022681008,1.06364486346661,1.07116331082402,1.07871710486811,1.08964660385116,3116.15609664381
"73",74,76,1.08108813150018,0.0111766041627467,1.05929203511707,1.06277017775345,1.07352877973696,1.08104961608047,1.08860549666445,1.09953746476375,3177.96786243422
"74",75,77,1.09167908324643,0.0111762804773028,1.06988254929689,1.07336101631768,1.08412015183235,1.09164094368955,1.09919643779678,1.11012724758911,3245.90895538258
"75",76,78,1.10247852327465,0.0111688637367903,1.08069531762109,1.08417192822519,1.09492482223855,1.10244080742023,1.10999110933332,1.12091377044991,3318.78699611751
"76",77,79,1.11286937543788,0.0111506823345677,1.09112045409157,1.09459187296895,1.10532819247804,1.11283213327825,1.12036995980444,1.13127391421613,3394.90394840348
"77",78,80,1.12216577147597,0.011118254180722,1.10047891716143,1.10394071102115,1.11464674261585,1.12212905234467,1.12964477190675,1.14051608414265,3472.18080047467
"78",79,81,1.12969096885529,0.011068775450006,1.10809947072609,1.11154631839918,1.12220561923154,1.12965481823348,1.13713690979389,1.14795893228563,3548.37546887641
"79",80,82,1.13487078257929,0.0110006033827632,1.1134111697866,1.11683722441034,1.12743174155458,1.13483523885548,1.14227107651147,1.15302558353832,3621.33968930999
"80",81,83,1.13731820363113,0.010913594325469,1.1160273152972,1.11942667343383,1.12993819209568,1.13728329522678,1.14466016064981,1.15532880948636,3689.24840346945
"81",82,84,1.13688618896327,0.0108091941603342,1.11579806474279,1.11916526485853,1.12957694605286,1.13685193222071,1.14415808774808,1.15472396584889,3750.7606465389
"82",83,85,1.13367969609678,0.0106902731781776,1.11282278741911,1.11615325751101,1.12645101785045,1.13364609420764,1.14087174408822,1.1513207536996,3805.12175879485
"83",84,86,1.1280319507066,0.0105607757271,1.10742701545671,1.11071741157222,1.12089096565017,1.12799899377822,1.13513700859482,1.14545890883907,3852.21169345964
"84",85,87,1.12045438650271,0.0104252712594708,1.10011326063499,1.10336166511955,1.1134051346199,1.12042205267918,1.12746839047853,1.13765740141757,3892.50831549188
"85",86,88,1.11156895735465,0.010288475721094,1.09149426218511,1.09470023206641,1.10461229233295,1.11153721477597,1.11849101899937,1.1285459593856,3926.96444485363
"86",87,89,1.10203305068462,0.0101548032674029,1.08221877724263,1.08538325198078,1.09516684482481,1.1020018599956,1.10886525479553,1.11878924358632,3956.84006502586
"87",88,90,1.09247171889634,0.010028015233912,1.07290449958778,1.07602959849122,1.08569130492332,1.09244103600065,1.09921868467813,1.10901850137105,3983.54797265427
"88",89,91,1.08342872855626,0.00991100828768099,1.06408952412858,1.06717827698145,1.07672748430574,1.08339850734109,1.09009702790457,1.09978226736722,4008.53246146424
"89",90,92,1.07533952654398,0.00980574004838186,1.05620545951833,1.05926151349725,1.06870950968797,1.07530972136409,1.08193705202785,1.09151920769351,4033.17620606794
"90",91,93,1.06852340071243,0.00971326367818834,1.04956952209182,1.05259685915564,1.06195595995115,1.06849396849809,1.07505875668024,1.08455033815327,4058.74991240272
"91",92,94,1.06319065429485,0.00963383909260819,1.04439149355584,1.04739418237955,1.05667696530007,1.06316155621989,1.06967262274946,1.079086382315,4086.40742299871
"92",93,95,1.05946113114339,0.0095670942950486,1.04079193128935,1.04377392952888,1.05299262344083,1.05943233384627,1.06589824619082,1.07524656288267,4117.21593607655
"93",94,96,1.05738791219067,0.00951220180735983,1.0388255201772,1.04179053186237,1.05095657681867,1.05735938858445,1.0637881532644,1.07308258905958,4152.19240699561
"94",95,97,1.05697702280391,0.00946802464629436,1.03850049484616,1.04145187337705,1.05057562132356,1.05694875253801,1.06334760615812,1.07259860460481,4192.29718050967
"95",96,98,1.05819664541584,0.00943320230706855,1.03978768456302,1.04272836248486,1.05181886077549,1.05816861505963,1.06454387346107,1.07376054236732,4238.38738778888
"96",97,99,1.06097434265913,0.00940617406559764,1.04261769133095,1.04555011719945,1.05461491422179,1.06094654566321,1.06730346889265,1.07649338612639,4291.14590824351
"97",98,100,1.06518380595238,0.00938515361650863,1.04686768874158,1.04979375577472,1.05883868152446,1.0651562424143,1.07149888267403,1.0806678777918,4350.96378095932
"98",99,101,1.07062147155163,0.00936806554320597,1.05233816312233,1.05525911760295,1.06428800215322,1.07059414777874,1.0769251546171,1.08607702930134,4417.7588087046
"99",100,102,1.07697958367843,0.00935248207969871,1.05872610130584,1.0616424307801,1.07065676083565,1.07695251150625,1.08327289446373,1.09240908214498,4490.81623626648
"100",101,103,1.08383139842516,0.00933563464394204,1.06561017280687,1.0685214975676,1.0775200835172,1.08380459422815,1.09011349340129,1.09923273076346,4568.74494092985
"101",102,104,1.09064332564397,0.00931455985807128,1.07246258654256,1.07536759671546,1.08434638056458,1.09061680898532,1.09691136424349,1.10600950523389,4649.54493299289
"102",103,105,1.09681484479803,0.00928636599369842,1.07868848548138,1.08158496166216,1.09053708270584,1.09678863672003,1.10306403680108,1.11213412599893,4730.73710155051
"103",104,106,1.10173686502288,0.00924855511811548,1.0836836760882,1.08656861117895,1.09548478365598,1.10171098606234,1.10796073507911,1.11699339428261,4809.55408691372
"104",105,107,1.10485970609778,0.0091993408717084,1.08690198677417,1.08977180782868,1.09864100668833,1.10483417419108,1.111050572528,1.1200346959509,4883.21145438757
"105",106,108,1.10576914411504,0.00913794090391786,1.08793074009883,1.09078162243662,1.09959205311327,1.10574397260841,1.11191879501817,1.12084252802063,4949.30801097414
"106",107,109,1.10425783567381,0.00906478689118382,1.08656176436422,1.08939001224933,1.09813028499923,1.10423303167406,1.11035834687775,1.11921026772671,5006.20311988599
"107",108,110,1.10036771068778,0.00898156114339043,1.08283371308539,1.08563615257357,1.09429649359086,1.10034327397107,1.10641228869816,1.11518262459529,5053.1889467887
"108",109,111,1.09438665379904,0.00889101612666684,1.07702909811543,1.079803413836,1.08837670283714,1.09436257642861,1.10037035740653,1.10905202379327,5090.52009304683
"109",110,112,1.08680721819637,0.00879664035068934,1.06963365617621,1.07237862368459,1.08086110897338,1.08678348489152,1.09272745513931,1.1013167691011,5119.39634702043
"110",111,113,1.07826647530292,0.00870227447023135,1.06127694903807,1.06399254697093,1.07238418951469,1.07824306448863,1.08412324036604,1.09262025998407,5141.85030044035
"111",112,114,1.06947816564047,0.00861173627288226,1.05266524788242,1.05535265254698,1.06365710735204,1.06945505102905,1.0752740261019,1.0836825247089,5160.5240651129
"112",113,115,1.06115838082101,0.00852846154419317,1.04450791819336,1.04716938538642,1.0553936351677,1.06113553334313,1.06689821985626,1.0752253110144,5178.3391160535
"113",114,116,1.05394916926275,0.00845517485344868,1.03744167027547,1.04008031354321,1.04823398329041,1.05392655915617,1.05963970738139,1.0678951500466,5198.10204674594
"114",115,117,1.04835162546671,0.00839363231769925,1.03196415279859,1.03458364060229,1.04267806245948,1.04832922433267,1.05400076842639,1.06219602257159,5222.18043288834
"115",116,118,1.04467901235415,0.00834447541817116,1.02838736225693,1.03099156883383,1.03903870464814,1.04465679500129,1.050295100357,1.05844224122105,5252.2778667969
"116",117,119,1.04303286640206,0.00830720517331225,1.02681379978096,1.02940644744626,1.03741778541932,1.04301081231964,1.0486239056667,1.05673451377441,5289.25630999651
"117",118,120,1.04329978964551,0.00828026455281727,1.02713310302264,1.02971742987841,1.03770296007279,1.04327788398113,1.04887273929417,1.05695687156204,5333.05363006845
"118",119,121,1.04516764648197,0.00826121922050615,1.02903789035993,1.03161637429998,1.03958373822606,1.04514588043944,1.05072782701887,1.05879316455074,5382.71987259032
"119",120,122,1.0481610860833,0.00824702767302854,1.03205875559613,1.03463292273593,1.04258682368672,1.04813945670564,1.05371176974243,1.06176302914133,5436.52283765764
"120",121,123,1.05169767737905,0.00823439206660776,1.03561971701723,1.03819006000101,1.04613201248467,1.05167618673973,1.05723991477785,1.06527860121884,5492.19051506084
"121",122,124,1.0551606814406,0.00822015549142432,1.0391102125516,1.04167623347721,1.0496046970261,1.05513933533523,1.06069339591933,1.06871794284751,5547.24841562597
"122",123,125,1.05797868815041,0.00820168805021901,1.04196398069672,1.04452435531417,1.05243524217163,1.05795749445087,1.06349903033461,1.07150531456025,5599.33205908974
"123",124,126,1.05969661444993,0.00817718740707992,1.04372947004747,1.04628230652433,1.05416978069894,1.05967558133629,1.06520051946483,1.07318266817626,5646.45983969802
"124",125,127,1.06002504947113,0.00814584045404805,1.04411886725039,1.04666201600535,1.0545194494505,1.06000418377412,1.06550790326057,1.07345925766459,5687.2432586369
"125",126,128,1.05886236768421,0.00810783373299387,1.04303018882429,1.04556155600348,1.05338249562237,1.05884167354383,1.06431968053291,1.07223376889774,5720.98946714467
"126",127,129,1.05628888846466,0.00806422735249172,1.04054168654201,1.04305950828524,1.05083852162135,1.05626836644684,1.06171688372988,1.06958827105156,5747.70978938538
"127",128,130,1.05253517410701,0.00801672086939566,1.03688060283351,1.03938364635602,1.04711694127056,1.05251482083866,1.05793121932334,1.06575612864613,5768.01636561935
"128",129,131,1.04793273839096,0.00796736134073006,1.03237445014854,1.03486212339051,1.0425478855616,1.04791254669132,1.0532955797303,1.06107222905437,5782.94264328721
"129",130,132,1.04285768809842,0.00791824681923699,1.02739523245206,1.02986760075997,1.03750604438298,1.04283764751852,1.04818748506325,1.05591613561708,5793.748719633
"130",131,133,1.03767761901905,0.00787127111244844,1.02230684070061,1.02476456339645,1.03235773483535,1.03765771666,1.0429758071302,1.05065856333834,5801.72377712408
"131",132,134,1.03270910379633,0.00782793835049909,1.01742290374119,1.01986711241535,1.02741851422459,1.03268932526433,1.03797813228251,1.04561856148901,5808.01413476381
"132",133,135,1.02818967560769,0.00778925874298683,1.01297897629329,1.01541112025427,1.02292523405592,1.02817000597316,1.0334326747858,1.0410353258139,5813.51701507662
"133",134,136,1.02426546539218,0.00775572420958391,1.00912022423368,1.01154190816169,1.01902369364291,1.02424589004585,1.02948589755375,1.0370557958501,5818.82881857846
"134",135,137,1.02099538413445,0.00772736060585106,1.0059055050242,1.00831834288053,1.01577278706968,1.02097588946609,1.02619672956062,1.03373892341617,5824.28068895475
"135",136,138,1.01836586677245,0.0077038267369216,1.00332191816608,1.00572741805916,1.01315918019853,1.01834644063526,1.02355137641533,1.03107057974768,5829.98399614052
"136",137,139,1.01631128935951,0.00768453515348893,1.00130498622452,1.00370447309323,1.01111764623822,1.01629192131711,1.02148381888036,1.0289841717213,5835.8825817431
"137",138,140,1.0147341777976,0.00766876734010918,0.999758638348243,1.00215321272205,1.00955119667845,1.0147148591771,1.01989609919235,1.02738104038614,5841.81532337195
"138",139,141,1.0135241095572,0.00765577598805588,0.998573911976594,1.00096444078784,1.00834991394392,1.01350483334816,1.01867729167987,1.02614953117031,5847.58160703963
"139",140,142,1.01257454228974,0.00764486993278528,0.997645615281257,1.00003274932067,1.00740772265899,1.01255530293618,1.01772038860698,1.02518196238527,5853.00473711951
"140",141,143,1.01179383125053,0.00763546728775604,0.996883240613259,0.999267448662751,1.00663337120078,1.01177462438508,1.01693335340285,1.02438573014497,5857.94064028734
"141",142,144,1.01111675040799,0.00762714166682692,0.996222395057694,0.998604012572231,1.00596192162402,1.01109757257193,1.0162506729402,1.0236949055286,5862.39299769376
"142",143,145,1.01049653061083,0.00761958707913908,0.995616907334869,0.997996174090737,1.0053468115199,1.0104773789991,1.0156253720378,1.02306221496226,5866.27447786468
"143",144,146,1.00989906035299,0.00761258733561628,0.9950330884035,0.997410176555762,1.00475407543978,1.00987993260281,1.0150231936143,1.02245319058769,5869.46903520886
"144",145,147,1.00933862839316,0.0076061415941893,0.994485227884624,0.99686030963688,1.00419800285955,1.00931952241834,1.01445842601273,1.02188211930922,5872.6734568217
"145",146,148,1.00879849098117,0.00760014991522866,0.993956777376105,0.996329993651579,1.00366191753854,1.00877940488189,1.01391425817659,1.02133209267331,5875.17897505063
