Datum;Pocet_potvrdenych_PCR_testami;Dennych_PCR_testov;Dennych_PCR_prirastkov;Pocet_umrti;AgTests;AgPosit
2020-03-06;1;378;1;0;NA;NA
2020-03-07;3;66;2;0;NA;NA
2020-03-08;5;76;2;0;NA;NA
2020-03-09;7;69;2;0;NA;NA
2020-03-10;7;111;0;0;NA;NA
2020-03-11;10;97;3;0;NA;NA
2020-03-12;21;95;11;0;NA;NA
2020-03-13;32;58;11;0;NA;NA
2020-03-14;44;197;12;0;NA;NA
2020-03-15;61;289;17;0;NA;NA
2020-03-16;72;159;11;0;NA;NA
2020-03-17;96;318;24;0;NA;NA
2020-03-18;104;225;8;0;NA;NA
2020-03-19;123;301;19;0;NA;NA
2020-03-20;137;368;14;0;NA;NA
2020-03-21;178;440;41;0;NA;NA
2020-03-22;185;242;7;0;NA;NA
2020-03-23;204;451;19;0;NA;NA
2020-03-24;216;476;12;0;NA;NA
2020-03-25;226;335;10;0;NA;NA
2020-03-26;269;913;43;0;NA;NA
2020-03-27;292;747;23;0;NA;NA
2020-03-28;314;720;22;0;NA;NA
2020-03-29;336;401;22;0;NA;NA
2020-03-30;363;688;27;1;NA;NA
2020-03-31;400;877;37;1;NA;NA
2020-04-01;426;1191;26;1;NA;NA
2020-04-02;450;1454;24;1;NA;NA
2020-04-03;471;1889;21;1;NA;NA
2020-04-04;485;1524;14;1;NA;NA
2020-04-05;534;1036;49;2;NA;NA
2020-04-06;581;1448;47;2;NA;NA
2020-04-07;682;2042;101;2;NA;NA
2020-04-08;701;1690;19;2;NA;NA
2020-04-09;715;2301;14;2;NA;NA
2020-04-10;728;2174;13;2;NA;NA
2020-04-11;742;1580;14;2;NA;NA
2020-04-12;769;1324;27;2;NA;NA
2020-04-13;835;1302;66;2;NA;NA
2020-04-14;863;1439;28;6;NA;NA
2020-04-15;977;2967;114;8;NA;NA
2020-04-16;1049;3351;72;9;NA;NA
2020-04-17;1089;3144;40;11;NA;NA
2020-04-18;1161;3323;72;12;NA;NA
2020-04-19;1173;2458;12;13;NA;NA
2020-04-20;1199;2694;26;14;NA;NA
2020-04-21;1244;3468;45;14;NA;NA
2020-04-22;1325;4525;81;15;NA;NA
2020-04-23;1360;3840;35;17;NA;NA
2020-04-24;1373;4828;13;17;NA;NA
2020-04-25;1379;4839;6;18;NA;NA
2020-04-26;1381;3171;2;18;NA;NA
2020-04-27;1384;1767;3;20;NA;NA
2020-04-28;1391;5472;7;21;NA;NA
2020-04-29;1396;4584;5;23;NA;NA
2020-04-30;1403;5150;7;23;NA;NA
2020-05-01;1407;3698;4;24;NA;NA
2020-05-02;1408;1450;1;24;NA;NA
2020-05-03;1413;1584;5;25;NA;NA
2020-05-04;1421;2060;8;25;NA;NA
2020-05-05;1429;4742;8;25;NA;NA
2020-05-06;1445;5161;16;26;NA;NA
2020-05-07;1455;4694;10;26;NA;NA
2020-05-08;1455;3910;0;26;NA;NA
2020-05-09;1457;1488;2;26;NA;NA
2020-05-10;1457;786;0;26;NA;NA
2020-05-11;1465;2063;8;27;NA;NA
2020-05-12;1469;4326;4;27;NA;NA
2020-05-13;1477;4876;8;27;NA;NA
2020-05-14;1480;3992;3;27;NA;NA
2020-05-15;1493;4084;13;28;NA;NA
2020-05-16;1494;2476;1;28;NA;NA
2020-05-17;1495;971;1;28;NA;NA
2020-05-18;1495;2041;0;28;NA;NA
2020-05-19;1496;3371;1;28;NA;NA
2020-05-20;1502;2933;6;28;NA;NA
2020-05-21;1503;2751;1;28;NA;NA
2020-05-22;1504;2236;1;28;NA;NA
2020-05-23;1509;1649;5;28;NA;NA
2020-05-24;1511;645;2;28;NA;NA
2020-05-25;1513;1464;2;28;NA;NA
2020-05-26;1515;2839;2;28;NA;NA
2020-05-27;1520;2352;5;28;NA;NA
2020-05-28;1520;1848;0;28;NA;NA
2020-05-29;1521;3433;1;28;NA;NA
2020-05-30;1521;1606;0;28;NA;NA
2020-05-31;1522;274;1;28;NA;NA
2020-06-01;1522;6418;0;28;NA;NA
2020-06-02;1525;2336;3;28;NA;NA
2020-06-03;1526;2135;1;28;NA;NA
2020-06-04;1526;1832;0;28;NA;NA
2020-06-05;1528;2639;2;28;NA;NA
2020-06-06;1528;1180;0;28;NA;NA
2020-06-07;1530;160;2;28;NA;NA
2020-06-08;1531;851;1;28;NA;NA
2020-06-09;1533;1545;2;28;NA;NA
2020-06-10;1541;1500;8;28;NA;NA
2020-06-11;1542;1262;1;28;NA;NA
2020-06-12;1545;1511;3;28;NA;NA
2020-06-13;1548;479;3;28;NA;NA
2020-06-14;1552;47;4;28;NA;NA
2020-06-15;1552;847;0;28;NA;NA
2020-06-16;1561;1163;9;28;NA;NA
2020-06-17;1562;787;1;28;NA;NA
2020-06-18;1576;806;14;28;NA;NA
2020-06-19;1586;1278;10;28;NA;NA
2020-06-20;1587;301;1;28;NA;NA
2020-06-21;1588;41;1;28;NA;NA
2020-06-22;1589;661;1;28;NA;NA
2020-06-23;1607;1257;18;28;NA;NA
2020-06-24;1630;936;23;28;NA;NA
2020-06-25;1643;1515;13;28;NA;NA
2020-06-26;1657;1611;14;28;NA;NA
2020-06-27;1664;931;7;28;NA;NA
2020-06-28;1665;62;1;28;NA;NA
2020-06-29;1667;784;2;28;NA;NA
2020-06-30;1687;2063;20;28;NA;NA
2020-07-01;1700;1708;13;28;NA;NA
2020-07-02;1720;1801;20;28;NA;NA
2020-07-03;1749;2216;29;28;NA;NA
2020-07-04;1764;808;15;28;NA;NA
2020-07-05;1765;50;1;28;NA;NA
2020-07-06;1767;873;2;28;NA;NA
2020-07-07;1798;2225;31;28;NA;NA
2020-07-08;1851;2284;53;28;NA;NA
2020-07-09;1870;2172;19;28;NA;NA
2020-07-10;1893;2879;23;28;NA;NA
2020-07-11;1901;960;8;28;NA;NA
2020-07-12;1902;279;1;28;NA;NA
2020-07-13;1908;1163;6;28;NA;NA
2020-07-14;1927;2205;19;28;NA;NA
2020-07-15;1951;2336;24;28;NA;NA
2020-07-16;1965;1862;14;28;NA;NA
2020-07-17;1976;2161;11;28;NA;NA
2020-07-18;1979;410;3;28;NA;NA
2020-07-19;1980;24;1;28;NA;NA
2020-07-20;2021;3333;41;28;NA;NA
2020-07-21;2058;2571;37;28;NA;NA
2020-07-22;2089;2251;31;28;NA;NA
2020-07-23;2118;2049;29;28;NA;NA
2020-07-24;2141;2275;23;28;NA;NA
2020-07-25;2179;767;38;28;NA;NA
2020-07-26;2181;216;2;28;NA;NA
2020-07-27;2204;1548;23;28;NA;NA
2020-07-28;2245;2296;41;28;NA;NA
2020-07-29;2265;1851;20;28;NA;NA
2020-07-30;2292;2176;27;29;NA;NA
2020-07-31;2337;2884;45;29;NA;NA
2020-08-01;2344;585;7;29;NA;NA
2020-08-02;2354;766;10;29;NA;NA
2020-08-03;2368;1320;14;29;NA;NA
2020-08-04;2417;2538;49;29;NA;NA
2020-08-05;2480;2667;63;29;NA;NA
2020-08-06;2523;2473;43;31;NA;NA
2020-08-07;2566;3099;43;31;NA;NA
2020-08-08;2596;1068;30;31;NA;NA
2020-08-09;2599;564;3;31;NA;NA
2020-08-10;2615;1454;16;31;NA;NA
2020-08-11;2690;3131;75;31;NA;NA
2020-08-12;2739;2741;49;31;NA;NA
2020-08-13;2801;2738;62;31;NA;NA
2020-08-14;2855;3235;54;31;NA;NA
2020-08-15;2902;2013;47;31;NA;NA
2020-08-16;2907;481;5;31;NA;NA
2020-08-17;2922;1583;15;31;NA;NA
2020-08-18;3022;3684;100;33;NA;NA
2020-08-19;3102;3435;80;33;NA;NA
2020-08-20;3225;3245;123;33;NA;NA
2020-08-21;3316;3833;91;33;NA;NA
2020-08-22;3356;1723;40;33;NA;NA
2020-08-23;3424;929;68;33;NA;NA
2020-08-24;3452;2103;28;33;NA;NA
2020-08-25;3536;4090;84;33;NA;NA
2020-08-26;3626;3636;90;33;NA;NA
2020-08-27;3728;4360;102;33;NA;NA
2020-08-28;3842;4453;114;33;NA;NA
2020-08-29;3876;1951;34;33;NA;NA
2020-08-30;3917;588;41;33;NA;NA
2020-08-31;3989;2763;72;33;NA;NA
2020-09-01;4128.39067302048;2428;139.390673020477;33;NA;NA
2020-09-02;4268.64363770563;3519;140.252964685153;37;NA;NA
2020-09-03;4409.74463024635;4772;141.100992540716;37;NA;NA
2020-09-04;4551.73586546935;5947;141.991235223005;37;NA;NA
2020-09-05;4694.7685470534;2462;143.032681584051;37;NA;NA
2020-09-06;4839.16455956028;922;144.396012506879;37;NA;NA
2020-09-07;4985.47600664512;2891;146.311447084833;37;NA;NA
2020-09-08;5134.52446693187;5309;149.048460286759;37;NA;NA
2020-09-09;5287.41626577235;5021;152.891798840479;37;NA;NA
2020-09-10;5445.53201976514;4266;158.115753992786;37;NA;NA
2020-09-11;5610.4795194855;6191;164.947499720362;38;NA;NA
2020-09-12;5784.00996257694;3080;173.530443091439;38;NA;NA
2020-09-13;5967.90579856586;1425;183.895835988914;38;NA;NA
2020-09-14;6163.85550177774;4323;195.94970321188;38;NA;NA
2020-09-15;6373.33389389948;3235;209.478392121748;38;NA;NA
2020-09-16;6597.4991179986;4027;224.165224099117;39;NA;NA
2020-09-17;6837.12646133744;5542;239.627343338833;39;NA;NA
2020-09-18;7092.60395007081;5750;255.477488733378;39;NA;NA
2020-09-19;7363.99063420902;3443;271.386684138206;39;NA;NA
2020-09-20;7651.12593808504;1952;287.13530387602;39;NA;NA
2020-09-21;7953.77857493566;2664;302.652636850625;40;NA;NA
2020-09-22;8271.82080724913;6231;318.042232313469;41;NA;NA
2020-09-23;8605.41539392654;5213;333.594586677401;41;NA;NA
2020-09-24;8955.18947767048;5540;349.774083743942;41;NA;NA
2020-09-25;9322.35974762851;6483;367.170269958036;44;NA;NA
2020-09-26;9708.80141191112;5655;386.441664282605;44;NA;NA
2020-09-27;10117.0752987096;1954;408.273886798522;44;NA;NA
2020-09-28;10550.4222254838;2561;433.346926774167;45;NA;NA
2020-09-29;11012.7265125932;7350;462.304287109374;48;NA;NA
2020-09-30;11508.4406134251;9170;495.714100831929;48;NA;NA
2020-10-01;12042.4811450582;7824;534.040531633082;54;NA;NA
2020-10-02;12620.1369576956;9492;577.655812637426;54;NA;NA
2020-10-03;13246.9945605075;8565;626.857602811839;55;NA;NA
2020-10-04;13928.8399471487;3382;681.845386641229;55;NA;NA
2020-10-05;14671.5158076255;3750;742.675860476801;55;NA;NA
2020-10-06;15480.7581869968;8679;809.242379371333;55;NA;NA
2020-10-07;16362.0550556781;9518;881.296868681291;57;NA;NA
2020-10-08;17320.5240796912;10136;958.469024013071;57;NA;NA
2020-10-09;18360.7582667767;11123;1040.23418708555;61;NA;NA
2020-10-10;19486.6467751589;8959;1125.88850838212;61;NA;NA
2020-10-11;20701.2402524383;3998;1214.59347727944;61;0;0
2020-10-12;22006.674199532;5058;1305.43394709372;61;525;40
2020-10-13;23404.0947976961;10228;1397.42059816411;66;1152;84
2020-10-14;24893.5469934206;12502;1489.45219572444;71;929;31
2020-10-15;26473.8554291829;14010;1580.30843576238;71;372;36
2020-10-16;28142.5589988589;11904;1668.70356967598;82;320;27
2020-10-17;29895.8990711123;10858;1753.34007225335;88;0;0
2020-10-18;31728.825828994;5025;1832.92675788177;92;92;0
2020-10-19;33635.0575181436;5946;1906.23168914953;98;792;69
2020-10-20;35607.2754634586;13832;1972.21794531507;98;614;38
2020-10-21;37637.4657597166;9365;2030.19029625796;115;954;48
2020-10-22;39717.3276296953;13369;2079.8618699787;134;2138;141
2020-10-23;41838.6695871432;13525;2121.34195744789;159;2161;119
2020-10-24;43993.7831787688;16048;2155.11359162562;159;1194;65
2020-10-25;46175.7937853084;6175;2182.01060653957;165;729;40
2020-10-26;48378.9198643376;5899;2203.12607902921;176;2161;231
2020-10-27;50598.5299086496;14642;2219.61004431202;184;3036;234
2020-10-28;52830.9837572007;14355;2232.4538485511;200;2415;225
2020-10-29;55073.3747565133;16556;2242.39099931259;212;6185;239
2020-10-30;57323.2825458742;18074;2249.90778936091;219;41132;471
2020-10-31;59578.528897587;21949;2255.24635171277;219;89610;975
2020-11-01;61836.9106078622;21477;2258.38171027521;219;30176;376
2020-11-02;64095.9746312225;18994;2259.0640233603;235;26701;1331
2020-11-03;66352.9754388328;13377;2257.00080761029;261;5135;91
2020-11-04;68605.0357537024;12864;2252.06031486958;286;3596;82
2020-11-05;70849.3760773262;11615;2244.34032362383;317;2095;138
2020-11-06;73083.5190598654;15767;2234.14298253917;351;34523;327
2020-11-07;75305.5105017861;15466;2221.9914419207;351;45188;439
2020-11-08;77514.2049259123;4956;2208.69442412628;366;12172;143
2020-11-09;79709.5491743422;6813;2195.34424842982;390;17501;1147
2020-11-10;81892.7146707384;12891;2183.16549639628;414;6492;140
2020-11-11;84066.067137745;12584;2173.35246700656;464;4620;101
2020-11-12;86233.1003949735;10736;2167.03325722856;491;5636;173
2020-11-13;88398.3731309515;10742;2165.27273597791;510;6145;158
2020-11-14;90567.3659131122;6545;2168.99278216072;510;5452;99
2020-11-15;92746.1923458856;1771;2178.82643277346;526;1245;33
2020-11-16;94941.2180014901;7837;2195.0256556045;557;5229;273
2020-11-17;97158.6948759245;5833;2217.47687443438;579;3859;218
2020-11-18;99404.4255919011;7913;2245.73071597661;579;6086;419
2020-11-19;101683.394657401;9836;2278.96906550016;614;11611;746
2020-11-20;103999.377827699;10554;2315.98317029803;644;17378;596
2020-11-21;106354.63097989;5691;2355.25315219082;671;9215;317
2020-11-22;108749.745884156;1773;2395.11490426586;693;1701;57
2020-11-23;111183.668445514;6545;2433.92256135828;709;35184;800
2020-11-24;113653.85022256;10145;2470.18177704562;732;17198;854
2020-11-25;116156.542487747;10723;2502.69226518711;749;12549;662
2020-11-26;118687.239119317;10928;2530.69663156959;771;13242;779
2020-11-27;121241.199581147;9892;2553.96046183036;798;13814;666
2020-11-28;123813.952157104;7536;2572.75257595747;816;8811;399
2020-11-29;126401.714341515;1063;2587.76218441043;839;2517;174
2020-11-30;129001.713445013;7991;2599.99910349825;868;43747;1739
2020-12-01;131612.390978671;11136;2610.67753365793;898;30441;1637
2020-12-02;134233.438838741;10264;2621.04786006988;930;31674;1663
2020-12-03;136865.646950482;11221;2632.20811174123;957;28546;1325
2020-12-04;139510.65980429;12670;2645.01285380741;981;29139;1251
2020-12-05;142170.749062721;7195;2660.08925843137;996;11724;417
2020-12-06;144848.644959866;3415;2677.89589714474;1018;3222;125
2020-12-07;147547.432763283;10245;2698.78780341723;1046;30014;2072
2020-12-08;150270.512949097;13277;2723.08018581413;1084;43435;3116
2020-12-09;153021.640654704;15130;2751.12770560698;1104;34622;2332
2020-12-10;155805.057957392;10938;2783.41730268769;1122;45603;3161
2020-12-11;158625.639167265;17956;2820.58120987329;1148;47426;2840
2020-12-12;161488.937602462;9991;2863.29843519729;1175;16932;1003
2020-12-13;164401.067104947;2899;2912.12950248432;1205;1095;95
2020-12-14;167368.40397601;10901;2967.33687106312;1251;42163;3431
2020-12-15;170397.14461826;16717;3028.74064224983;1309;55435;4298
2020-12-16;173492.783563705;14921;3095.63894544522;1378;59159;3740
2020-12-17;176659.562687346;18022;3166.7791236408;1440;58865;4054
2020-12-18;179899.960459823;16197;3240.39777247782;1510;63221;3661
2020-12-19;183214.327989319;9821;3314.36752949556;1555;17426;1034
2020-12-20;186600.76640024;6291;3386.4384109214;1618;14953;486
2020-12-21;190055.280408592;13289;3454.51400835118;1618;82904;7317
2020-12-22;193572.171790731;18144;3516.89138213972;1686;82803;5796
2020-12-23;197144.596829601;14238;3572.42503887021;1732;93953;4962
2020-12-24;200765.21343097;18443;3620.61660136808;1732;17199;1036
2020-12-25;204426.847188152;4249;3661.63375718208;1732;1863;145
2020-12-26;208123.089322346;3550;3696.24213419477;1773;2282;208
2020-12-27;211848.741727751;2540;3725.65240540474;1879;3154;290
2020-12-28;215600.068398358;9330;3751.32667060656;1983;65843;6930
2020-12-29;219374.872831068;11414;3774.80443270978;2065;72543;7076
2020-12-30;223172.436620073;21978;3797.56378900509;2138;72095;5688
2020-12-31;226993.360785468;16479;3820.92416539533;2250;78040;5676
2021-01-01;230839.376366425;4954;3846.01558095684;2250;9509;612
2021-01-02;234713.175562221;4288;3873.79919579623;2317;5933;517
2021-01-03;238618.293955617;3111;3905.11839339596;2521;3266;263
2021-01-04;242559.047596713;12396;3940.75364109572;2603;74231;7487
2021-01-05;246540.479108323;17822;3981.43151161021;2657;77825;6611
2021-01-06;250568.276260968;8257;4027.79715264547;2717;15559;1092
2021-01-07;254648.631802542;10657;4080.35554157379;2788;77411;5445
2021-01-08;258787.937900634;16368;4139.30609809165;2836;78770;4086
2021-01-09;262992.288645359;12844;4204.35074472528;2918;61657;1947
2021-01-10;267266.880598215;4328;4274.5919528561;3007;28009;926
2021-01-11;271615.391241719;12119;4348.51064350368;3102;73944;3332
2021-01-12;276039.395807992;15440;4424.00456627263;3163;64640;3211
2021-01-13;280537.917509841;12342;4498.52170184984;3260;57105;2689
2021-01-14;285107.212356311;11875;4569.29484646977;3362;50552;2276
2021-01-15;289740.954627207;11392;4633.74227089544;3417;63908;2193
2021-01-16;294430.821727082;2850;4689.86709987526;3474;49374;1177
2021-01-17;299167.286117177;6252;4736.46439009536;3526;41308;1628
2021-01-18;303940.526998891;9817;4773.24088171421;3637;71615;3260
2021-01-19;308741.464598291;12124;4800.93759939934;3737;94859;2851
2021-01-20;313562.758774277;12668;4821.29417598577;3801;110694;2398
2021-01-21;318399.563161918;11018;4836.80438764132;3894;217646;3150
2021-01-22;323249.921316132;20264;4850.35815421382;3965;238577;2758
2021-01-23;328114.832406402;16498;4864.91109027035;4068;757927;6362
2021-01-24;332998.05698307;3806;4883.22457666824;4068;438455;3929
2021-01-25;337905.607100169;10950;4907.55011709835;4260;235709;2874
2021-01-26;342844.892996451;14015;4939.2858962825;4361;180492;2655
2021-01-27;347823.69444349;9811;4978.80144703911;4411;83663;1773
2021-01-28;352849.196871689;11293;5025.5024281984;4495;72690;2096
2021-01-29;357927.146135659;11207;5077.94926397044;4565;152179;2656
2021-01-30;363061.123691034;8201;5133.97755537492;4642;445568;4448
2021-01-31;368252.063087255;2290;5190.93939622084;4711;270809;2905
2021-02-01;373498.153047647;9504;5246.08996039268;4784;204655;3452
2021-02-02;378795.129747657;12313;5296.9767000096;4889;129667;2959
2021-02-03;384136.869362817;11223;5341.73961515995;4976;103121;3269
2021-02-04;389516.109035344;11282;5379.23967252661;5050;106092;3007
2021-02-05;394925.209103003;13677;5409.10006765904;5135;221753;3110
2021-02-06;400356.915082296;8282;5431.70597929293;5199;651776;5601
2021-02-07;405804.994867513;3784;5448.07978521718;5271;383591;3326
2021-02-08;411264.663617395;9410;5459.66874988254;5382;294437;3626
2021-02-09;416732.796692224;13980;5468.1330748289;5502;177993;3027
2021-02-10;422207.932870094;10932;5475.13617786962;5629;130119;2902
2021-02-11;427690.113435024;10402;5482.18056492996;5733;134424;2495
2021-02-12;433180.613614341;13991;5490.50017931704;5812;285775;3275
2021-02-13;438681.605368986;7597;5500.99175464562;5885;660403;4762
2021-02-14;444195.813213468;2775;5514.20784448211;5952;333371;2819
2021-02-15;449726.166563313;8237;5530.35334984405;6063;230971;3205
2021-02-16;455275.426852886;13050;5549.26028957362;6168;155991;2696
2021-02-17;460845.89766655;10848;5570.47081366387;6271;125449;2737
2021-02-18;466439.202653018;10283;5593.30498646797;6350;145270;2740
2021-02-19;472056.147010886;14300;5616.94435786785;6424;298105;3464
2021-02-20;477696.65817922;8277;5640.5111683344;6505;698552;5123
2021-02-21;483359.794708046;3059;5663.13652882563;6577;296606;2735
2021-02-22;489043.915763463;9869;5684.12105541663;6671;217291;3347
2021-02-23;494746.817745589;15160;5702.90198212621;6775;156826;2817
2021-02-24;500466.271371303;10958;5719.45362571405;6859;133309;2943
2021-02-25;506199.691052367;12065;5733.41968106381;6966;155742;2725
2021-02-26;511944.260456415;15731;5744.56940404882;7075;309430;3285
2021-02-27;517699.89271036;8839;5755.63225394408;7189;677826;4608
2021-02-28;523463.560370844;3565;5763.66766048421;7270;301686;2419
2021-03-01;529229.72620497;10854;5766.16583412621;7388;186510;2552
