"","date","X0.1","X0.25","X0.5","X0.75","X0.9","hospitalized"
"1",2021-04-14,1448.13904692034,1647.29255847106,1940.41606886936,2422.90846104709,3278.81821324814,NA
"2",2021-04-13,1458.97415909676,1663.316706076,1963.87667675812,2444.33542875755,3292.15209653667,NA
"3",2021-04-12,1471.36424384527,1679.80149216304,1987.47096078835,2465.20233369788,3304.66788126039,NA
"4",2021-04-11,1485.37043086428,1696.81592221955,2011.24458232367,2485.61490312451,3316.44407382963,NA
"5",2021-04-10,1500.68338346396,1714.09246822159,2035.08170283103,2505.06758635078,3327.28036870286,NA
"6",2021-04-09,1517.43427910732,1731.74807128363,2059.03247622441,2523.82784457043,3337.27532915349,NA
"7",2021-04-08,1536.34501872202,1750.4284406006,2083.39155253798,2543.16092286049,3346.95576481421,NA
"8",2021-04-07,1559.17915015651,1771.40256740225,2109.74077142524,2564.16662105696,3358.63909161781,NA
"9",2021-04-06,1585.26997240462,1794.24385593846,2137.47048977654,2586.38611335791,3371.43325712135,NA
"10",2021-04-05,1611.69401311208,1817.05463493445,2163.58813348137,2608.74670638346,3381.05086839398,NA
"11",2021-04-04,1636.79530810274,1837.23106267749,2185.52580334423,2629.87929807729,3382.87488231244,NA
"12",2021-04-03,1661.74715248545,1856.37240921434,2205.30742798943,2650.3662403467,3380.25959060051,NA
"13",2021-04-02,1687.86996283341,1878.88567090943,2226.82817503621,2672.06202075721,3380.874602598,NA
"14",2021-04-01,1714.28354976158,1906.54262897998,2251.7539143109,2695.70609145367,3388.04766638481,NA
"15",2021-03-31,1741.44455285383,1937.41689975772,2278.29454411838,2720.64661655606,3398.17038796016,NA
"16",2021-03-30,1772.67863213671,1970.36823227883,2305.16127479564,2746.65115159257,3408.50816354273,NA
"17",2021-03-29,1808.3269213286,2004.56138759004,2330.70517469045,2773.16932160094,3418.02082760763,NA
"18",2021-03-28,1847.22250339535,2040.61526804629,2355.95864858024,2800.43203094593,3427.72478099213,NA
"19",2021-03-27,1890.42896223476,2079.57083464612,2383.65491144654,2829.37875414631,3437.97026945812,NA
"20",2021-03-26,1937.76758394752,2119.45545609639,2411.51712391615,2858.80248556471,3445.32668503277,NA
"21",2021-03-25,1989.37464692978,2161.36580880334,2440.56376019714,2889.47544001217,3452.19697870433,NA
"22",2021-03-24,2046.78622352256,2210.94681531457,2478.47100564296,2925.30592267994,3467.68173467626,NA
"23",2021-03-23,2109.67163701869,2269.54565822479,2527.02844876058,2966.7084430148,3495.4481539249,NA
"24",2021-03-22,2177.34692722052,2334.76028936132,2583.11276490781,3012.28166958396,3530.66310596949,NA
"25",2021-03-21,2250.81824123339,2406.6117851207,2647.03076971433,3063.21014625933,3569.67667782787,NA
"26",2021-03-20,2326.02419513615,2481.2868634599,2715.80911860658,3114.97963715084,3607.02596354094,NA
"27",2021-03-19,2405.31401090839,2561.00992053342,2790.92500268003,3169.8339137756,3646.86758510844,NA
"28",2021-03-18,2499.30974450657,2654.85855003406,2879.36104106799,3239.0945311163,3699.98092148644,NA
"29",2021-03-17,2608.95058241181,2764.36622440394,2982.03286618879,3325.39296743293,3769.05980732242,NA
"30",2021-03-16,2730.87574012137,2886.08649552396,3096.50979462036,3424.29752831281,3849.57385383995,NA
"31",2021-03-15,2869.25731711589,3021.6270762451,3224.75497173542,3536.53500972961,3941.46610485924,NA
"32",2021-03-14,3022.35063414557,3167.60327089262,3362.82916440559,3657.11749481907,4039.1833865226,NA
"33",2021-03-13,3190.16209923437,3325.77146894644,3512.72614641149,3788.79933211466,4146.16251609348,NA
"34",2021-03-12,3379.4904427736,3505.45101098954,3685.30857348936,3943.92071568664,4275.83152407373,NA
"35",2021-03-11,3592.84706356098,3708.15636590285,3883.87577891831,4126.71081294866,4431.286484507,NA
"36",2021-03-10,3827.207222915,3930.85747217192,4103.80108027021,4331.75984866993,4607.48792277054,NA
"37",2021-03-09,4081.06544500821,4176.05687478669,4344.05810972055,4556.94960295408,4805.66054636659,NA
"38",2021-03-08,4355.30702532394,4447.68833258674,4607.50468283051,4805.3569708362,5030.07736561503,NA
"39",2021-03-07,4649.61951746185,4742.77846272712,4892.83051197397,5075.7017305707,5277.85348177958,NA
"40",2021-03-06,4960.700832769,5053.46909767106,5192.75707454549,5359.32998709016,5539.47673877827,NA
"41",2021-03-05,5299.97199051591,5390.90551402278,5518.78134537203,5667.30695362102,5826.42899478292,NA
"42",2021-03-04,5660.11386211905,5748.67767004909,5864.01216986411,5993.61505901976,6132.6664445989,NA
"43",2021-03-03,6009.71413714438,6092.59442070709,6193.58883129164,6303.9762316641,6422.38843709455,NA
"44",2021-03-02,6344.81584861391,6418.30696232486,6503.13628093502,6594.01417030647,6691.05088430101,NA
"45",2021-03-01,6677.99785612448,6739.58931882596,6806.69928292149,6877.44179721321,6952.9303859734,NA
"46",2021-02-28,7002.65158910436,7049.43458656067,7097.04683979123,7147.11487603293,7200.45732256601,NA
"47",2021-02-27,7315.51740121231,7344.42855969156,7370.6344678837,7399.50498025571,7429.92341736992,NA
"48",2021-02-26,7619.65287503195,7627.83891100221,7630.82452382361,7637.91216439298,7644.84326300979,NA
"49",2021-02-25,NA,NA,NA,NA,NA,7466
"50",2021-02-24,NA,NA,NA,NA,NA,7308
"51",2021-02-23,NA,NA,NA,NA,NA,7364
"52",2021-02-22,NA,NA,NA,NA,NA,7446
"53",2021-02-21,NA,NA,NA,NA,NA,7344
"54",2021-02-20,NA,NA,NA,NA,NA,7130
"55",2021-02-19,NA,NA,NA,NA,NA,7156
"56",2021-02-18,NA,NA,NA,NA,NA,7252
"57",2021-02-17,NA,NA,NA,NA,NA,7210
"58",2021-02-16,NA,NA,NA,NA,NA,7264
"59",2021-02-15,NA,NA,NA,NA,NA,7366
"60",2021-02-14,NA,NA,NA,NA,NA,7260
"61",2021-02-13,NA,NA,NA,NA,NA,7116
"62",2021-02-12,NA,NA,NA,NA,NA,7068
"63",2021-02-11,NA,NA,NA,NA,NA,7132
"64",2021-02-10,NA,NA,NA,NA,NA,6894
"65",2021-02-09,NA,NA,NA,NA,NA,7018
"66",2021-02-08,NA,NA,NA,NA,NA,6906
"67",2021-02-07,NA,NA,NA,NA,NA,6880
"68",2021-02-06,NA,NA,NA,NA,NA,6760
"69",2021-02-05,NA,NA,NA,NA,NA,6656
"70",2021-02-04,NA,NA,NA,NA,NA,6752
"71",2021-02-03,NA,NA,NA,NA,NA,6824
"72",2021-02-02,NA,NA,NA,NA,NA,6710
"73",2021-02-01,NA,NA,NA,NA,NA,6720
"74",2021-01-31,NA,NA,NA,NA,NA,6670
"75",2021-01-30,NA,NA,NA,NA,NA,6486
"76",2021-01-29,NA,NA,NA,NA,NA,6498
"77",2021-01-28,NA,NA,NA,NA,NA,6570
"78",2021-01-27,NA,NA,NA,NA,NA,6586
"79",2021-01-26,NA,NA,NA,NA,NA,6572
"80",2021-01-25,NA,NA,NA,NA,NA,6526
"81",2021-01-24,NA,NA,NA,NA,NA,6456
"82",2021-01-23,NA,NA,NA,NA,NA,6228
"83",2021-01-22,NA,NA,NA,NA,NA,6134
"84",2021-01-21,NA,NA,NA,NA,NA,6156
"85",2021-01-20,NA,NA,NA,NA,NA,6170
"86",2021-01-19,NA,NA,NA,NA,NA,6242
"87",2021-01-18,NA,NA,NA,NA,NA,6438
"88",2021-01-17,NA,NA,NA,NA,NA,6328
"89",2021-01-16,NA,NA,NA,NA,NA,6134
"90",2021-01-15,NA,NA,NA,NA,NA,6110
