,DeathOld,DeathYoung,TotalDeathOld,TotalDeathYoung,TotalDeathRatioOld,CasesOld,CasesYoung,TotalCasesOld,TotalCasesYoung,TotalCasesRatioOld,DeathCasesRatio14
9/1/2020,0,0,34,4,0.894736842,6,47,445,3597,0.110094013,
9/2/2020,0,0,34,4,0.894736842,13,108,458,3705,0.110016815,
9/3/2020,0,0,34,4,0.894736842,11,126,469,3831,0.109069767,
9/4/2020,0,0,34,4,0.894736842,14,212,483,4043,0.106716748,
9/5/2020,1,1,35,5,0.875,9,79,492,4122,0.10663199,
9/6/2020,0,0,35,5,0.875,3,19,495,4141,0.10677308,
9/7/2020,0,1,35,6,0.853658537,8,83,503,4224,0.106409985,
9/8/2020,0,1,35,7,0.833333333,12,149,515,4373,0.105360065,
9/9/2020,1,0,36,7,0.837209302,22,156,537,4529,0.10600079,
9/10/2020,0,0,36,7,0.837209302,11,175,548,4704,0.104341203,
9/11/2020,0,0,36,7,0.837209302,27,174,575,4878,0.105446543,
9/12/2020,0,1,36,8,0.818181818,6,73,581,4951,0.105025307,
9/13/2020,0,0,36,8,0.818181818,4,44,585,4995,0.10483871,
9/14/2020,0,0,36,8,0.818181818,30,158,615,5153,0.106622746,0.119166598
9/15/2020,2,0,38,8,0.826086957,8,84,623,5237,0.106313993,0.118821522
9/16/2020,0,0,36,8,0.818181818,10,151,633,5388,0.105132038,0.117500513
9/17/2020,3,0,41,8,0.836734694,16,219,649,5607,0.103740409,0.115945163
9/18/2020,2,0,43,8,0.843137255,30,260,679,5867,0.103727467,0.118545677
9/19/2020,1,0,44,8,0.846153846,7,124,686,5991,0.102740752,0.117418002
9/20/2020,0,0,44,8,0.846153846,6,73,692,6064,0.102427472,0.119986467
9/21/2020,3,0,47,8,0.854545455,33,142,725,6206,0.10460251,0.125523012
9/22/2020,1,0,48,8,0.857142857,38,300,763,6506,0.104966295,0.125376408
9/23/2020,2,0,50,8,0.862068966,66,294,829,6800,0.108664307,0.129793478
9/24/2020,0,0,50,8,0.862068966,52,367,881,7167,0.109468191,0.130753673
9/25/2020,0,0,50,8,0.862068966,71,481,952,7648,0.110697674,0.135297157
9/26/2020,0,0,50,8,0.862068966,33,445,985,8093,0.108504076,0.132616093
9/27/2020,1,0,51,8,0.86440678,32,233,1017,8326,0.108851547,0.13304078
9/28/2020,2,2,53,10,0.841269841,39,192,1056,8518,0.110298726,0.13351951
9/29/2020,0,2,53,12,0.815384615,93,474,1149,8992,0.113302436,0.138480755
9/30/2020,0,1,53,13,0.803030303,87,710,1236,9702,0.113000549,0.135049437
10/1/2020,3,0,56,13,0.811594203,71,608,1307,10310,0.112507532,0.133439166
10/2/2020,7,4,63,17,0.7875,105,599,1412,10909,0.114601088,0.135437649
10/3/2020,4,0,67,17,0.797619048,84,734,1496,11643,0.113859502,0.13456123
10/4/2020,3,0,70,17,0.804597701,43,310,1539,11953,0.114067596,0.133483357
10/5/2020,2,2,72,19,0.791208791,36,284,1575,12237,0.114031277,0.13303649
10/6/2020,3,0,75,19,0.79787234,91,786,1666,13023,0.113418204,0.131565117
10/7/2020,5,0,80,19,0.808080808,94,943,1760,13966,0.111916571,0.129823222
10/8/2020,2,1,82,20,0.803921569,128,1056,1888,15022,0.111649911,0.129513897
10/9/2020,5,3,87,23,0.790909091,283,1604,2171,16626,0.115497154,0.133976699
10/10/2020,5,0,92,23,0.8,146,908,2317,17534,0.116719561,0.135028512
10/11/2020,2,1,94,24,0.796610169,55,449,2372,17983,0.116531565,0.138518653
10/12/2020,6,0,100,24,0.806451613,67,464,2439,18447,0.116776788,0.143216816
10/13/2020,5,2,105,26,0.801526718,168,1242,2607,19689,0.116926803,0.145606962
10/14/2020,5,3,110,29,0.791366906,290,1639,2897,21328,0.119587203,0.147348518
10/15/2020,7,0,117,29,0.801369863,220,1855,3117,23183,0.11851711,0.150497917
10/16/2020,10,1,127,30,0.808917197,197,1771,3314,24954,0.117235036,0.146981239
10/17/2020,10,0,137,30,0.820359281,175,1392,3489,26346,0.116943188,0.145343677
10/18/2020,5,3,142,33,0.811428571,101,759,3590,27105,0.116957159,0.147820854
10/19/2020,8,4,150,37,0.802139037,96,609,3686,27714,0.117388535,0.147126964
10/20/2020,8,4,158,41,0.793969849,312,1890,3998,29604,0.118981013,0.147239004
10/21/2020,12,2,170,43,0.798122066,215,1513,4213,31117,0.119247099,0.148331757
10/22/2020,14,2,184,45,0.80349345,253,2328,4466,33445,0.117802221,0.148945337
10/23/2020,19,3,203,48,0.80876494,296,2594,4762,36039,0.116712826,0.145891033
10/24/2020,8,2,211,50,0.808429119,405,2637,5167,38676,0.117852337,0.147942295
10/25/2020,8,4,219,54,0.802197802,202,1110,5369,39786,0.118901561,0.147437936
10/26/2020,12,3,231,57,0.802083333,130,771,5499,40557,0.119398124,0.148963374
10/27/2020,12,4,243,61,0.799342105,395,2492,5894,43049,0.120425801,0.152174421
10/28/2020,26,4,269,65,0.805389222,444,2341,6338,45390,0.122525518,0.152895091
10/29/2020,14,2,283,67,0.808571429,558,2805,6896,48195,0.125174711,0.15474354
10/30/2020,16,2,299,69,0.8125,293,2280,7189,50475,0.124670505,0.151970616
10/31/2020,16,4,315,73,0.81185567,321,1961,7510,52436,0.125279418,0.154393649
11/1/2020,21,4,336,77,0.813559322,190,1693,7700,54129,0.12453703,0.155256164
11/2/2020,24,3,360,80,0.818181818,228,1499,7928,55628,0.124740386,0.157109727
11/3/2020,23,3,383,83,0.821888412,425,2791,8353,58419,0.125097346,0.156739616
11/4/2020,21,2,404,85,0.826175869,297,1665,8650,60084,0.12584747,0.156625384
11/5/2020,16,2,420,87,0.828402367,308,2046,8958,62130,0.126012829,0.155808966
11/6/2020,14,1,434,88,0.831417625,402,2177,9360,64307,0.127058249,0.157166839
11/7/2020,19,1,453,89,0.835793358,244,1584,9604,65891,0.127213723,0.15858149
11/8/2020,16,4,469,93,0.834519573,72,505,9676,66396,0.127195289,0.15858114
11/9/2020,20,4,489,97,0.83447099,173,878,9849,67274,0.127705094,0.159762751
11/10/2020,18,2,507,99,0.836633663,331,1727,10180,69001,0.128566196,0.159632377
11/11/2020,20,1,527,100,0.840510367,341,2250,10521,71251,0.128662623,0.159123385
11/12/2020,29,3,556,103,0.84370258,316,1708,10837,72959,0.129325982,0.159170439
11/13/2020,22,3,578,106,0.84502924,256,1515,11093,74474,0.1296411,0.15968491
11/14/2020,26,4,604,110,0.845938375,177,1023,11270,75497,0.129888091,0.159654112
11/15/2020,17,1,621,111,0.848360656,158,351,11428,75848,0.130940923,0.160038906
11/16/2020,16,0,637,111,0.851604278,253,1073,11681,76921,0.131836753,0.16040712
11/17/2020,28,4,665,115,0.852564103,248,1063,11929,77984,0.132672695,0.160586505
11/18/2020,14,0,679,115,0.855163728,281,1384,12210,79368,0.133328965,0.160947108
11/19/2020,27,4,706,119,0.855757576,289,1529,12499,80897,0.133828001,0.160963632
11/20/2020,27,4,733,123,0.856308411,343,1518,12842,82415,0.134814239,0.161300922
11/21/2020,20,3,753,126,0.85665529,190,794,13032,83209,0.135410064,0.1622611
11/22/2020,17,2,770,128,0.857461024,40,191,13072,83400,0.135500456,0.16237887
11/23/2020,16,3,786,131,0.857142857,152,869,13224,84269,0.135640508,0.162126524
11/24/2020,24,5,810,136,0.856236786,371,1440,13595,85709,0.136902844,0.162880613
11/25/2020,19,6,829,142,0.853759011,407,1546,14002,87255,0.138281798,0.16389875
11/26/2020,25,5,854,147,0.853146853,333,1516,14335,88771,0.139031676,0.164528835
11/27/2020,24,7,878,154,0.850775194,321,1206,14656,89977,0.140070532,0.165580066
11/28/2020,22,5,900,159,0.849858357,151,949,14807,90926,0.140041425,0.165072984
11/29/2020,16,2,916,161,0.850510678,47,149,14854,91075,0.140226,0.164660986
11/30/2020,22,7,938,168,0.848101266,225,1029,15079,92104,0.140684623,0.165013543
12/1/2020,,,,,0.846769166,364,1679,15443,93783,0.141385751,0.165331791
12/2/2020,,,,,0.847062789,269,1713,15712,95496,0.1412848,0.165099093
12/3/2020,,,,,0.843922031,361,1823,16073,97319,0.141747213,0.165532898
12/4/2020,,,,,0.842656842,267,1803,16340,99122,0.141518422,0.165198795
12/5/2020,,,,,0.83983151,310,959,16650,100081,0.142635632,0.166346491
12/6/2020,,,,,0.836227112,93,459,16743,100540,0.142757262,0.166550139
12/7/2020,,,,,0.833802892,356,1593,17099,102133,0.143409487,0.167488117
12/8/2020,,,,,0.830839676,343,2221,17442,104354,0.143206673,0.167736647
12/9/2020,,,,,0.831950933,415,2710,17857,107064,0.142946342,0.16755186
12/10/2020,,,,,0.826331646,317,1849,18174,108913,0.143004399,0.168087175
12/11/2020,,,,,0.823517339,507,3200,18681,112113,0.142827653,0.168060538
12/12/2020,,,,,0.82157572,444,1746,19125,113859,0.143814293,0.169091697
12/13/2020,,,,,0.820450045,70,435,19195,114294,0.14379462,0.16954888
12/14/2020,,,,,0.818311635,320,1714,19515,116008,0.143997698,0.173122188
12/15/2020,,,,,0.818311635,578,2987,20093,118995,0.144462499,0.173619708
12/16/2020,,,,,0.818311635,421,2624,20514,121619,0.144329607,0.174117229
12/17/2020,,,,,0.818311635,604,3387,21118,125006,0.144521092,0.174614749
12/18/2020,,,,,0.818311635,443,2708,21561,127714,0.144438118,0.175112269
12/19/2020,,,,,0.818311635,264,1797,21825,129511,0.14421552,0.17560979
12/20/2020,,,,,0.818311635,173,1046,21998,130557,0.144197175,0.17610731
12/21/2020,,,,,0.818311635,366,2297,22364,132854,0.144081228,0.17660483
12/22/2020,,,,,0.818311635,627,3060,22991,135914,0.144683931,0.177102351
12/23/2020,,,,,0.818311635,387,2270,23378,138184,0.144699868,0.177599871
12/24/2020,,,,,0.818311635,489,3557,23867,141741,0.144117434,0.178097392
12/25/2020,,,,,0.818311635,134,907,24001,142648,0.144021266,0.178594912
12/26/2020,,,,,0.818311635,135,739,24136,143387,0.144075739,0.179092432
12/27/2020,,,,,0.818311635,115,454,24251,143841,0.144272184,0.179589953
12/28/2020,,,,,0.818311635,305,1790,24556,145631,0.144288342,0.179589953
12/29/2020,,,,,0.818311635,421,2620,24977,148251,0.144185697,0.179589953
12/30/2020,,,,,0.818311635,832,5492,25809,153743,0.143741089,0.179589953
12/31/2020,,,,,0.818311635,654,4311,26463,158054,0.14341768,0.179589953
