,TotalCases,Recovered,ActiveCases,Tests,NewCases,Deaths
2020-03-06,1,0,1,378,1,0
2020-03-07,3,0,3,66,2,0
2020-03-08,5,0,5,76,2,0
2020-03-09,7,0,7,69,2,0
2020-03-10,7,0,7,111,0,0
2020-03-11,10,0,10,97,3,0
2020-03-12,21,0,21,95,11,0
2020-03-13,32,0,32,58,11,0
2020-03-14,44,0,44,197,12,0
2020-03-15,61,0,61,289,17,0
2020-03-16,72,0,72,159,11,0
2020-03-17,96,0,96,318,24,0
2020-03-18,104,0,104,225,8,0
2020-03-19,123,1,122,301,19,0
2020-03-20,137,1,136,368,14,0
2020-03-21,178,2,176,440,41,0
2020-03-22,185,2,183,242,7,0
2020-03-23,204,2,202,451,19,0
2020-03-24,216,2,214,476,12,0
2020-03-25,226,2,224,335,10,0
2020-03-26,269,2,267,913,43,0
2020-03-27,292,2,290,747,23,0
2020-03-28,314,2,312,720,22,0
2020-03-29,336,2,334,401,22,0
2020-03-30,363,3,359,688,27,1
2020-03-31,400,3,396,877,37,1
2020-04-01,426,5,420,1191,26,1
2020-04-02,450,8,441,1454,24,1
2020-04-03,471,8,462,1889,21,1
2020-04-04,485,8,476,1524,14,1
2020-04-05,534,8,524,1036,49,2
2020-04-06,581,13,566,1448,47,2
2020-04-07,682,16,664,2042,101,2
2020-04-08,701,23,676,1690,19,2
2020-04-09,715,23,690,2301,14,2
2020-04-10,728,23,703,2174,13,2
2020-04-11,742,23,717,1580,14,2
2020-04-12,769,107,660,1324,27,2
2020-04-13,835,113,720,1302,66,2
2020-04-14,863,151,706,1439,28,6
2020-04-15,977,167,802,2967,114,8
2020-04-16,1049,175,865,3351,72,9
2020-04-17,1089,213,865,3144,40,11
2020-04-18,1161,229,920,3323,72,12
2020-04-19,1173,251,909,2458,12,13
2020-04-20,1199,258,927,2694,26,14
2020-04-21,1244,284,946,3468,45,14
2020-04-22,1325,288,1022,4525,81,15
2020-04-23,1360,355,988,3840,35,17
2020-04-24,1373,386,970,4828,13,17
2020-04-25,1379,394,967,4839,6,18
2020-04-26,1381,403,960,3171,2,18
2020-04-27,1384,423,941,1767,3,20
2020-04-28,1391,484,886,5472,7,21
2020-04-29,1396,524,849,4584,5,23
2020-04-30,1403,558,822,5150,7,23
2020-05-01,1407,608,775,3698,4,24
2020-05-02,1408,619,765,1450,1,24
2020-05-03,1413,643,745,1584,5,25
2020-05-04,1421,741,655,2060,8,25
2020-05-05,1429,762,642,4742,8,25
2020-05-06,1445,806,613,5161,16,26
2020-05-07,1455,905,524,4694,10,26
2020-05-08,1455,919,510,3910,0,26
2020-05-09,1457,941,490,1488,2,26
2020-05-10,1457,959,472,786,0,26
2020-05-11,1465,983,455,2063,8,27
2020-05-12,1469,1060,382,4326,4,27
2020-05-13,1477,1112,338,4876,8,27
2020-05-14,1480,1131,322,3992,3,27
2020-05-15,1493,1151,314,4084,13,28
2020-05-16,1494,1163,303,2476,1,28
2020-05-17,1495,1185,282,971,1,28
2020-05-18,1495,1192,275,2041,0,28
2020-05-19,1496,1231,237,3371,1,28
2020-05-20,1502,1245,229,2933,6,28
2020-05-21,1503,1256,219,2751,1,28
2020-05-22,1504,1280,196,2236,1,28
2020-05-23,1509,1301,180,1649,5,28
2020-05-24,1511,1307,176,645,2,28
2020-05-25,1513,1322,163,1464,2,28
2020-05-26,1515,1327,160,2839,2,28
2020-05-27,1520,1332,160,2352,5,28
2020-05-28,1520,1338,154,1848,0,28
2020-05-29,1521,1356,137,3433,1,28
2020-05-30,1521,1366,127,1606,0,28
2020-05-31,1522,1368,126,274,1,28
2020-06-01,1522,1372,122,6418,0,28
2020-06-02,1525,1375,122,2336,3,28
2020-06-03,1526,1376,122,2135,1,28
2020-06-04,1526,1379,119,1832,0,28
2020-06-05,1528,1379,121,2639,2,28
2020-06-06,1528,1389,111,1180,0,28
2020-06-07,1530,1396,106,160,2,28
2020-06-08,1531,1402,101,851,1,28
2020-06-09,1533,1404,101,1545,2,28
2020-06-10,1541,1409,104,1500,8,28
2020-06-11,1542,1409,105,1262,1,28
2020-06-12,1545,1410,107,1511,3,28
2020-06-13,1548,1410,110,479,3,28
2020-06-14,1552,1410,114,47,4,28
2020-06-15,1552,1426,98,847,0,28
2020-06-16,1561,1437,96,1163,9,28
2020-06-17,1562,1443,91,787,1,28
2020-06-18,1576,1447,101,806,14,28
2020-06-19,1586,1447,111,1278,10,28
2020-06-20,1587,1447,112,301,1,28
2020-06-21,1588,1447,113,41,1,28
2020-06-22,1589,1448,113,661,1,28
2020-06-23,1607,1448,131,1257,18,28
2020-06-24,1630,1452,150,936,23,28
2020-06-25,1643,1455,160,1515,13,28
2020-06-26,1657,1455,174,1611,14,28
2020-06-27,1664,1461,175,931,7,28
2020-06-28,1665,1464,173,62,1,28
2020-06-29,1667,1464,175,784,2,28
2020-06-30,1687,1466,193,2063,20,28
2020-07-01,1700,1466,206,1708,13,28
2020-07-02,1720,1466,226,1801,20,28
2020-07-03,1749,1466,255,2216,29,28
2020-07-04,1764,1466,270,808,15,28
2020-07-05,1765,1466,271,50,1,28
2020-07-06,1767,1473,266,873,2,28
2020-07-07,1798,1473,297,2225,31,28
2020-07-08,1851,1477,346,2284,53,28
2020-07-09,1870,1481,361,2172,19,28
2020-07-10,1893,1493,372,2879,23,28
2020-07-11,1901,1493,380,960,8,28
2020-07-12,1902,1493,381,279,1,28
2020-07-13,1908,1493,387,1163,6,28
2020-07-14,1927,1507,392,2205,19,28
2020-07-15,1951,1514,409,2336,24,28
2020-07-16,1965,1523,414,1862,14,28
2020-07-17,1976,1523,425,2161,11,28
2020-07-18,1979,1530,421,410,3,28
2020-07-19,1980,1538,414,24,1,28
2020-07-20,2021,1538,455,3333,41,28
2020-07-21,2058,1556,474,2571,37,28
2020-07-22,2089,1556,505,2251,31,28
2020-07-23,2118,1577,513,2049,29,28
2020-07-24,2141,1577,536,2275,23,28
2020-07-25,2179,1589,562,767,38,28
2020-07-26,2181,1616,537,216,2,28
2020-07-27,2204,1644,532,1548,23,28
2020-07-28,2245,1660,557,2296,41,28
2020-07-29,2265,1675,562,1851,20,28
2020-07-30,2292,1695,568,2176,27,29
2020-07-31,2337,1742,566,2884,45,29
2020-08-01,2344,1742,573,585,7,29
2020-08-02,2354,1746,579,766,10,29
2020-08-03,2368,1771,568,1320,14,29
2020-08-04,2417,1777,611,2538,49,29
2020-08-05,2480,1824,627,2667,63,29
2020-08-06,2523,1846,646,2473,43,31
2020-08-07,2566,1861,674,3099,43,31
2020-08-08,2596,1864,701,1068,30,31
2020-08-09,2599,1866,702,564,3,31
2020-08-10,2615,1874,710,1454,16,31
2020-08-11,2690,1884,775,3131,75,31
2020-08-12,2739,1939,769,2741,49,31
2020-08-13,2801,1944,826,2738,62,31
2020-08-14,2855,1969,855,3235,54,31
2020-08-15,2902,1969,902,2013,47,31
2020-08-16,2907,1969,907,481,5,31
2020-08-17,2922,1980,911,1583,15,31
2020-08-18,3022,1997,992,3684,100,33
2020-08-19,3102,2014,1055,3435,80,33
2020-08-20,3225,2045,1147,3245,123,33
2020-08-21,3316,2147,1136,3833,91,33
2020-08-22,3356,2148,1175,1723,40,33
2020-08-23,3424,2153,1238,929,68,33
2020-08-24,3452,2167,1252,2103,28,33
2020-08-25,3536,2192,1311,4090,84,33
2020-08-26,3626,2206,1387,3636,90,33
2020-08-27,3728,2225,1470,4360,102,33
2020-08-28,3842,2254,1555,4453,114,33
2020-08-29,3876,2278,1565,1951,34,33
2020-08-30,3917,2377,1507,588,41,33
2020-08-31,3989,2478,1478,2763,72,33
2020-09-01,4042,2523,1486,2428,53,33
2020-09-02,4163,2617,1509,3519,121,37
2020-09-03,4300,2693,1570,4772,137,37
2020-09-04,4526,2797,1692,5947,226,37
2020-09-05,4614,2802,1775,2462,88,37
2020-09-06,4636,2836,1763,922,22,37
2020-09-07,4727,2913,1777,2891,91,37
2020-09-08,4888,2947,1904,5309,161,37
2020-09-09,5066,3001,2028,5021,178,37
2020-09-10,5252,3081,2134,4266,186,37
2020-09-11,5453,3114,2301,6191,201,38
2020-09-12,5532,3124,2370,3080,79,38
2020-09-13,5580,3129,2413,1425,48,38
2020-09-14,5768,3214,2516,4323,188,38
2020-09-15,5860,3220,2602,3235,92,38
2020-09-16,6021,3288,2694,4027,161,39
2020-09-17,6256,3390,2827,5542,235,39
2020-09-18,6546,3519,2988,5750,290,39
2020-09-19,6677,3548,3090,3443,131,39
2020-09-20,6756,3571,3146,1952,79,39
2020-09-21,6931,3668,3223,2664,175,40
2020-09-22,7269,3888,3340,6231,338,41
2020-09-23,7629,3978,3610,5213,360,41
2020-09-24,8048,4036,3971,5540,419,41
2020-09-25,8600,4098,4458,6483,552,44
2020-09-26,9078,4178,4856,5655,478,44
2020-09-27,9343,4213,5130,5655,265,44
2020-09-28,9574,4329,5245,2561,231,45
2020-09-29,10141,4395,5746,7350,567,48
2020-09-30,10938,4620,6318,9170,797,48
2020-10-01,11617,4756,6861,7824,679,54
2020-10-02,12321,4783,7538,9492,704,54
2020-10-03,13139,4828,8311,8565,818,55
2020-10-04,13492,4565,8627,3382,353,55
2020-10-05,13812,5027,8785,3750,162,55
2020-10-06,14689,5200,9489,8679,877,55
2020-10-07,15726,5353,10373,9518,153,57
2020-10-08,16910,5452,10373,11458,99,57
2020-10-09,18797,5553,13183,11123,1887,61
2020-10-10,19851,5631,14159,8959,1054,61
2020-10-11,20355,6031,14324,3998,400,61
2020-10-12,20886,6388,14437,5058,531,61
2020-10-13,22296,6709,15521,10228,1410,66
2020-10-14,24225,6926,17299,12502,1929,71
2020-10-15,26300,7182,19118,14010,2075,71
2020-10-16,28268,7297,20889,11904,1968,82
2020-10-17,29835,7359,22388,10858,1567,88
2020-10-18,30695,7536,23067,5025,860,92
2020-10-19,31400,8004,23298,5946,705,98
2020-10-20,33602,8404,25100,13832,2202,98
