,BB,BA,KE,NR,PO,TR,TT,ZA,SK
2020-03-06,122.84,95.71,111.88,117.83,120.44,136.71,109.82,137.69,111
2020-03-07,99.93,75.52,84.75,101.72,108.19,107.12,92.95,119.15,91.05
2020-03-08,102.44,72.36,90.7,98.48,108.13,121.43,89.67,117.26,90.48
2020-03-09,94.83,82.46,89.91,98.83,88.37,91.19,80.26,88.99,86.81
2020-03-10,92.88,74.56,96.08,89.68,86.7,91.5,81.63,88.53,83.1
2020-03-11,83,68.65,90.83,90.49,85.03,90.07,76.83,81.31,77.78
2020-03-12,81.23,59.72,83.81,85.62,77.79,91.11,71.46,82.51,70.13
2020-03-13,67.63,45.56,71.42,68.2,63.96,80.38,64.37,70.97,58.52
2020-03-14,49.54,30.04,53.52,57.52,56.58,57.71,47.52,49.41,43.65
2020-03-15,47.49,29.6,52.25,56.25,51.52,59.18,46.13,49.97,42.59
2020-03-16,47.98,32.84,53.68,57.14,47.37,50.75,46.21,42.11,42.59
2020-03-17,48.76,35.68,56.38,59.52,46,54.87,50.59,43.54,45.02
2020-03-18,55.88,36.18,56.62,60.23,45.64,55.52,56.09,42.7,46.27
2020-03-19,53.65,39.43,64.58,59.7,48,60.29,53.44,45.66,48.54
2020-03-20,61.61,38.46,62.61,65.53,50.18,64.56,55.9,45.15,49.77
2020-03-21,41.08,24.73,47.84,48.72,49.46,42.29,39.79,37.84,36
2020-03-22,45.64,28.53,49.7,53.31,46.83,52.17,43.32,41.45,39.63
2020-03-23,54.32,32.5,58.84,61.32,40.11,60.6,45.88,43.82,43.75
2020-03-24,55.88,34.85,59.05,63.48,52.78,62.79,48.32,44.87,46.58
2020-03-25,51.56,34.42,67.53,65.13,51.34,67.06,49.65,48.16,47.58
2020-03-26,56.59,39.86,72.54,64.85,57.11,63.22,53.49,48.57,51.2
2020-03-27,64.31,43.15,78.04,72.79,58.49,75.72,60.17,52.68,56.31
2020-03-28,47.17,41.08,71.78,67.97,59.29,68.06,63.8,49.31,53.08
2020-03-29,56.09,37.27,58.38,64.85,58.46,72.76,58.2,52.89,50.72
2020-03-30,69.55,38.63,71.48,63.43,57.92,65.56,55.51,54.78,52.41
2020-03-31,62.85,43.49,76.67,69.74,61.95,65.14,54.47,53.68,55.05
2020-04-01,66.75,43.37,80.26,71.8,59.03,74.87,64.53,53.5,57.23
2020-04-02,66.96,45.4,76.76,72.13,65.21,76.88,64.02,57.51,58.71
2020-04-03,65.51,45.58,80.92,82.15,65.57,75.14,64.39,55.36,59.76
2020-04-04,57.33,40.43,61.66,70.2,58.88,70.26,55.15,53.93,52.44
2020-04-05,70.22,41.5,81.53,76.52,70.17,79.22,64.7,59.24,59.09
2020-04-06,70.01,50.01,76.94,82.53,68.05,77.11,66.34,66.06,63.27
2020-04-07,85.98,60.12,101.43,85.72,72.41,90.19,84.24,71.86,74.45
2020-04-08,37.57,37.08,58.57,55.69,44.56,48.71,47.52,43.92,43.78
2020-04-09,40.05,32.31,48.18,51.48,40.5,42.36,40.43,32.99,38.23
2020-04-10,33.18,24.48,37.7,39.13,34.16,39.71,28.11,32.2,30.44
2020-04-11,29.14,26.68,41.04,37.94,30.69,37.78,31.96,32.53,31.24
2020-04-12,37.57,26.49,44.78,41.16,42.47,41.29,35.92,36.9,34.41
2020-04-13,45.01,28.84,53.71,51.97,51.61,48.79,40.53,43.46,39.93
2020-04-14,80.03,50.63,85.97,87.65,86.58,84.3,75.81,68.9,68.71
2020-04-15,78.65,55.92,97.3,92.92,80.63,88.8,77.9,64.58,71.72
2020-04-16,80.03,57.11,90.16,99.14,76.96,97.31,81.47,67.93,73.24
2020-04-17,82.51,58.56,96.17,94.62,83.14,92.07,81.92,71.07,74.63
2020-04-18,75.28,45.88,81.56,82.25,74.51,84.8,73.23,69.05,64.27
2020-04-19,68.48,40.93,76.06,79.48,79.89,79.53,68,70.58,60.72
2020-04-20,79.07,56.51,88.94,87.73,77.44,84.65,73.64,69.46,70.21
2020-04-21,78.9,55.55,96.99,92.75,80.9,93.54,75.93,72.17,72.28
2020-04-22,78.93,58.47,88.52,96.07,78.66,90.27,82.78,75.82,73.89
2020-04-23,83.46,61.26,97.51,104.87,92.83,93,86.65,73.95,78.38
2020-04-24,84.92,62.53,91.07,97.97,77.2,95.38,86.22,74.46,76.76
2020-04-25,75.11,48.9,72.66,78.29,74.78,85.92,73.25,68.59,64.45
2020-04-26,92.85,51.48,92.92,98.78,88.67,113.01,91.43,86.01,76.78
2020-04-27,77.12,58.36,92.77,95.64,83.89,90.61,79.52,77.94,74.29
2020-04-28,85.09,64.51,95.23,96.73,82.9,95.81,88.05,76.3,78.7
2020-04-29,80.63,58.5,98.27,86.56,78.51,93.81,79.42,72.65,73.39
2020-04-30,91.86,62.6,97.84,95.51,81.29,99.42,84.85,79.6,78.5
2020-05-01,79.11,47.69,76.06,87.55,70.02,88.92,81.84,71.53,66.48
2020-05-02,86.15,51.13,83.38,95.79,80.1,100.42,79.09,71.04,70.85
2020-05-03,99.79,48.58,94.71,95.18,88.94,99.65,79.23,82.94,73.32
2020-05-04,86.4,65.35,100.27,102,92.65,91.34,79.83,72.42,79.23
2020-05-05,94.02,67.37,94.96,101.52,82.93,107.5,83.31,72.63,80.73
2020-05-06,87.15,68.81,96.9,103.37,87.48,102.96,90.1,73.85,82.15
2020-05-07,113.21,71.91,111.51,116.46,97.76,113.27,95.41,98.54,91.96
2020-05-08,118.63,54.56,110.05,118.77,104.42,134.44,97.56,111.8,88.75
2020-05-09,107.93,53.64,103.37,106.01,108.76,123.93,99.98,99.49,84.66
2020-05-10,116.86,54.95,106.9,119.05,116.68,127.2,97.42,110.01,88.82
2020-05-13,89.94,72.11,112.42,105.58,101.11,107.04,86.14,84.04,86.99
2020-05-14,93.94,70.35,109.36,104.72,97.07,111.08,85.69,84.01,86.08
2020-05-15,104.32,68.16,112.18,106.75,105.68,113.27,92.11,93.49,88.8
2020-05-16,103.4,59.96,103.55,101.5,97.34,113.01,90.75,92.62,83.2
2020-05-17,114.87,60.68,116.07,106.37,112.46,131.9,97.58,101.76,89.74
2020-05-18,98.34,74.89,119.68,109.28,104.18,113.43,91.8,85.5,90.95
2020-05-19,108.07,75.34,118.77,112.88,105.59,125.2,101.37,87.67,94.29
2020-05-20,117.85,86.32,115.46,114.3,109.86,114.85,104.72,93.36,99.89
2020-05-21,123.65,85.3,124.06,113.62,109.5,116.93,103.46,98.52,101
2020-05-22,126.35,76.58,126.55,128.4,115.6,130.24,106.85,119.61,102.85
2020-05-23,100.6,53.35,101.58,108.34,102.27,94.96,83.78,88.53,78.99
2020-05-24,109.99,64.93,103.37,111.82,117.48,128.66,103.26,94.15,90.84
2020-05-25,98.65,75.32,110.21,118.16,101.11,109.08,93.73,84.47,90.92
2020-05-26,112.25,80.81,112.91,116.26,95.07,115.08,93.36,88.87,94.35
2020-05-27,118.66,89.42,113,120.57,110.22,120.35,102.34,99.57,102.35
2020-05-28,112.78,81.44,121.29,122.32,109.12,118.74,104.31,97.8,99.35
2020-05-29,125.18,79.12,122.24,139.87,116.2,135.4,112.01,109.68,104.59
2020-05-30,103.9,63.85,96.02,121.46,92.71,126.7,99.51,92.16,87.6
2020-05-31,115.55,56.57,95.32,114.41,105.56,108.96,88.52,97.83,83.92
2020-06-01,109.14,85.77,109.6,118.44,108.61,119.05,100.9,89.94,98.33
2020-06-02,109.07,94.92,120.99,123.79,109.15,122.39,106.81,93.13,104.71
2020-06-03,113.63,95.84,118.23,126.81,115.69,123.51,108.94,105.57,107.43
2020-06-04,116.15,97.12,118.86,129.98,101.85,131.86,112.32,111.93,109.01
2020-06-05,134.63,94.94,128.34,138.65,128.96,137.75,125.01,134.32,116.96
2020-06-06,134.17,81.2,112.76,130.38,121.04,161.45,126.04,131.08,110.04
2020-06-07,125.42,75.49,121.99,119.66,123.19,139.86,113.84,122.65,103.49
2020-06-08,125,91.84,120.41,124.14,118.35,129.93,106.27,112.41,107.5
2020-06-09,116.68,95.81,127.13,133.02,115,126.47,107.13,114.02,109.66
2020-06-10,125.28,97,131.41,131.6,118.65,139.09,112.32,120.51,113.17
2020-06-11,139.16,103.73,140.13,137.92,125.91,144.06,122.45,132.15,121.38
2020-06-12,157.93,104.13,144.17,157.09,151.4,157.98,131.92,156.26,131.14
2020-06-13,136.37,86.25,132.84,132.06,138.46,146.71,127.78,137.64,115.18
2020-06-14,151.63,87.13,138.03,138.85,146.86,158.1,132.51,163.59,121.95
2020-06-15,126.95,104.04,138.82,133.35,131.68,137.82,119.66,121.02,118.83
2020-06-16,140.37,104.81,134.39,138.24,128.36,125.93,114.19,127.09,119.04
2020-06-17,129.39,110.11,137.58,143.85,132.49,143.06,123.29,131.21,124.11
2020-06-18,137.15,110.72,139.55,137.38,132.61,135.63,117.08,144.64,124.52
2020-06-19,159.77,108.42,163.97,154.98,164.79,152.56,130.38,163.07,135.7
2020-06-20,136.12,79.58,118.74,132.08,148.42,131.67,109.33,123.98,107.87
2020-06-21,150.21,80.66,131.23,137.56,144.47,149.02,118.37,154.47,115.43
2020-06-22,138.85,106.86,142.19,137.05,134.88,147.02,118.37,140.58,124.01
2020-06-23,147.98,112.55,150.39,141.87,142.05,145.48,122.32,141.04,128.88
2020-06-24,152.34,110.99,155.65,147.22,142.38,141.82,120.4,146.48,129.63
2020-06-25,153.58,113.87,152.61,143.82,149.37,159.91,125.3,164.2,134.12
2020-06-26,177.76,117,157.38,169.77,180.36,173.68,141.41,176.61,146.3
2020-06-27,161.08,88.01,138.12,167.94,166.38,167.56,134.54,156.92,127.6
2020-06-28,179.46,95.15,145.32,150.55,173.88,178.91,149.06,190.09,136.68
2020-06-29,150.71,105.79,143.74,143.65,153.41,149.29,127.41,149.59,128.44
2020-06-30,163.14,115.56,157.11,156.23,155.74,163.91,131.78,157.05,137.88
2020-07-01,172.77,119.92,158.6,159.47,165.15,171.07,140.8,170.66,144.32
2020-07-02,174.65,114.44,159.2,168.25,167.04,170.1,140.65,165.07,142.58
2020-07-03,212.96,116.47,186.21,179.48,209.74,197.23,153.55,235.65,162.33
2020-07-04,193.48,97.01,162.39,159.04,194.5,198.23,152.03,206.21,145.12
2020-07-05,221.85,103.51,172.11,175.6,228.39,199.96,158.49,267.67,161.49
2020-07-06,182.79,110.9,165.89,157.47,182.85,168.83,141.12,204.67,146.1
2020-07-07,184.67,116.02,172.63,162.67,185.68,180.88,141.04,183.81,148.43
2020-07-08,177.76,118.86,174.33,166.17,192.92,186.53,145.67,194.99,152.02
2020-07-09,199.47,119.64,174.79,174.74,206.04,188.38,155.04,200.97,157.6
2020-07-10,224.65,127.56,197.21,196.86,222.71,210.31,166.99,248.47,174.79
2020-07-11,190.37,88.24,151,159.85,201.11,179.18,143.15,201.48,138.57
2020-07-12,218.24,101.31,169.26,181.08,211.33,225.28,169.19,235.21,159.11
2020-07-13,191.15,112.59,172.3,164.57,192.83,173.45,141.21,216.62,150.78
2020-07-14,192.56,119.16,190.43,164.85,207.83,191.73,156.46,211.59,158.63
2020-07-15,184.07,124.9,190.04,182.48,217.12,178.38,163.49,213.66,163
2020-07-16,200.99,115.48,176.49,173.4,213.06,188.34,149.79,212.77,156.89
2020-07-17,218.77,115,187.09,192.11,220.44,205.93,162.03,241.47,166.48
2020-07-18,188.95,93.35,162.79,185.8,204.3,192.3,160.37,218.74,148.57
2020-07-19,228.65,106.3,174.3,190.19,228.24,221.01,172.37,248.9,165.83
2020-07-20,204.89,120.22,182.81,175.75,206.19,183.46,148.05,221.65,159.68
2020-07-21,197.06,118.03,191.4,170.61,220.14,183.07,151.6,223.39,160.14
2020-07-22,205.03,122.77,199.45,183.03,220.05,191.65,164.45,219.1,165.96
2020-07-23,215.33,121.32,194.5,192.42,240.88,199.69,164.12,241.29,170.8
2020-07-24,250.57,117.51,215.34,186.58,255.02,241.98,173.9,276.3,180.94
2020-07-25,230.7,97.48,190.77,183.82,247.85,224.86,164,261.26,165.05
2020-07-26,254.04,105.56,194.2,190.31,257.56,232.36,181.53,310.42,178.68
2020-07-27,220.68,117.64,190.4,178.54,244.77,194.23,155.86,248.37,167.79
2020-07-28,213.17,118.14,198.39,170.33,238.82,180.22,157.63,231.26,164.6
2020-07-29,220.04,123.88,219.68,190.46,255.41,210.35,164.66,258.22,177.4
2020-07-30,234.45,121.87,220.99,187.65,251.94,198.19,153.32,271.81,176.22
2020-07-31,264.09,121.21,238.91,208.06,283.89,227.13,187.9,294.33,191.93
2020-08-01,250.74,102.37,204.04,190.11,262.1,229.55,176.65,281.97,174.9
2020-08-02,269.83,108.77,208.32,187.62,283.89,231.13,176.53,319.36,184.21
2020-08-03,197.38,117.37,197.93,187.45,239.39,192.3,152.34,236.87,165.38
2020-08-04,204.89,116.92,203.43,182.55,243.25,183.57,149.94,238.69,165.31
2020-08-05,222.24,121.48,204.1,187.8,250.15,214.47,159.74,246.6,173.31
2020-08-06,233.32,123.72,216.28,188.59,258.43,204.35,163.74,290.91,180.54
2020-08-07,280.95,123.29,222.21,199.62,272.86,237.48,178.06,305.82,191.5
2020-08-08,244.79,99.99,185.57,195.94,271.67,214.58,180.59,298.7,174.49
2020-08-09,266.01,109.34,190.43,188.79,271.37,220.43,170.71,316.57,180.27
2020-08-10,214.45,120.1,208.02,177.68,248.71,191.54,148.03,253.73,169.33
2020-08-11,216.04,122.53,210.33,176.41,244.05,196.11,153.03,253.01,170.89
2020-08-12,229.92,127.74,206.01,188.71,252.18,193.88,165.44,256.23,177.12
2020-08-13,228.43,127.01,201.76,186.91,254.81,201.08,163.82,254.42,176.49
2020-08-14,262.18,122.9,210.42,192.49,272,219.24,173.64,304.8,186.62
2020-08-15,249.93,103.38,191.04,187.37,258.31,215.97,173.58,269.02,171.27
2020-08-16,262.29,105.14,210.57,185.06,251.05,220.78,169.6,282.69,174.74
2020-08-17,204.39,119.24,190.31,167.89,212.97,188.3,146.88,215.53,159.24
2020-08-18,196.25,122.33,195.41,169.26,212.58,192.07,149.16,227.37,161.97
2020-08-19,224.43,126.6,205.8,180.12,233.08,190.34,154.94,244.94,171.37
2020-08-20,243.98,123.06,218.8,187.47,232.96,196.19,161.95,262.67,175.79
2020-08-21,281.34,121.92,233.08,201.75,273.34,213.89,177.82,298.26,189.87
2020-08-22,225.71,96.77,206.8,192.52,235.12,210.47,166.32,250.97,163.89
2020-08-23,287.89,104.51,192.98,186.25,229.32,208.96,173.02,264.07,171.07
2020-08-24,208.22,114.07,183.84,166.68,216.38,169.41,143.71,209.01,154.85
2020-08-25,204.5,114.3,194.74,158.33,225.67,182.92,138.46,212.49,156.04
2020-08-26,207.61,114.25,208.93,176.74,226.81,189.88,148.07,220.89,161.58
2020-08-27,225.67,115.03,190.92,178.44,231.5,200.65,145.2,240.14,164.3
2020-08-28,266.47,122.96,195.84,203.4,261.72,219.82,172.63,277.35,183.33
2020-08-29,253.54,94.32,198.18,177.15,250.84,209.2,160.41,242.34,162.34
2020-08-30,247.24,96.84,182.29,181.49,246.17,198.38,156.83,249.28,161.6
2020-08-31,178.36,105.38,166.83,152.5,188.11,159.56,136.72,179.39,140.24
2020-09-01,174.08,100.03,161.45,145.85,176.99,153.64,124.33,164.61,132.57
2020-09-02,166.93,129.58,183.66,141.24,186.58,151.02,136.45,161.95,147.25
2020-09-03,166.18,132.2,172.21,152.62,189.51,156.06,136.47,173.54,150.05
2020-09-04,190.65,128.67,182.23,173.52,202.3,173.61,155.95,215.63,161.23
2020-09-05,161.83,94.87,143.1,152.12,178.63,175.68,140.12,175.89,133.24
2020-09-06,177.66,102.88,150.24,142.84,173.01,148.71,137.58,182.38,135.5
2020-09-07,144.94,122.44,158.2,142.07,150.99,146.63,127.29,140.65,134.64
2020-09-08,153.75,125.68,173.21,143.39,166.47,141.13,128.52,147.24,139.56
2020-09-09,161.51,128.59,168.17,150.67,175.64,149.13,130.87,146.25,142.98
2020-09-10,159.45,122.3,164.52,140.05,175.01,151.98,135.49,159.78,140.9
2020-09-11,206.66,131.68,183.05,178.16,218.8,187.46,156.19,229.14,167.54
2020-09-12,191.25,95.19,157.72,159.85,204.3,180.76,151,221.07,145.12
2020-09-13,200,96.8,173.78,147.6,227.64,186.15,144.79,217.34,147.58
2020-09-14,174.75,105.9,179.59,156.56,190.68,152.37,137.93,181.03,141.63
2020-09-15,193.98,111.34,181.23,153.41,203.92,178.38,158.06,199.18,151.74
2020-09-16,167.32,132.35,179.83,151.26,173.43,160.14,144.94,168.77,150.09
2020-09-17,174.58,131,183.38,153.87,175.25,166.91,148.11,190.6,153.6
2020-09-18,204.6,117.27,180.1,195.69,198.36,178.72,146.86,207.87,157.83
2020-09-19,164.91,89.92,150.46,158.66,182.01,177.95,132.9,173.16,131.8
2020-09-20,171.74,102.17,160.63,147.58,182.16,168.91,146.97,178.8,138.87
2020-09-21,131.55,112.46,172.48,131.04,138.85,125.97,132.04,127.37,126.86
2020-09-22,127.69,115.7,154.47,130.26,145.67,119.82,121.83,127.78,125.42
2020-09-23,141.82,117.94,151.03,135.89,145.19,130.4,126.22,120.17,127.99
2020-09-24,129.53,109.86,149.54,133.88,137.96,131.24,115.93,121.78,122.03
2020-09-25,149.86,98.54,157.35,147.76,152.36,135.32,124.21,153.4,125.99
2020-09-26,118.77,72.45,110.54,122.88,125.22,107.93,105.06,115.91,97.64
2020-09-27,128.79,85.81,124.18,128.4,141.63,124.93,107.73,136.41,109.95
2020-09-28,121.32,94.33,123.18,124.68,117.96,114.51,104.65,109.4,107.08
2020-09-29,107.33,98.11,123.09,117.96,112.19,106.73,102.52,93.56,104.39
2020-09-30,115.05,99.83,124.73,117.12,114.41,112.97,105.39,104.24,107.32
2020-10-01,116.4,94.01,126.31,120.31,114.49,106.16,96.99,105.82,104.21
2020-10-02,149.01,94.89,135.39,127.69,135.15,127.74,112.71,134.45,115.62
2020-10-03,121.35,72.31,102.83,113.01,121.16,112.08,99.22,114.99,95.15
2020-10-04,121.49,81.69,111.21,110.17,121.67,119.39,104.43,113.76,100.26
2020-10-05,104.92,87.16,116.65,104.57,101.26,100.04,95.51,98.88,96.13
2020-10-06,111.58,92.62,117.98,117.6,103.23,106.85,95.65,87.59,99.56
2020-10-07,112.32,90.78,110.97,108.98,110.82,108.27,93.69,93.85,98.71
2020-10-08,122.1,94.73,121.72,113.47,105.86,109.73,101.56,98.83,103.24
2020-10-09,138.88,94.29,128.46,132.08,131.92,130.4,111.77,132.35,114.19
2020-10-10,113.03,67.96,101.88,112.07,117.69,117.24,95.88,109.68,91.65
2020-10-11,102.87,65.81,90.07,98.61,106.28,104.77,88.72,94.59,84.22
2020-10-12,93.45,80.95,107.08,96.93,87.12,97.73,83.09,87.59,87.58
2020-10-13,98.62,81.26,105.95,95.23,88.11,90.77,85.77,84.37,87.54
2020-10-14,98.9,86.33,116.59,96.37,88.82,96.31,89.59,85.06,91.52
2020-10-15,97.95,83.7,111.48,98.93,90.74,98.58,89.4,85.93,90.3
2020-10-16,97.42,78.09,116.77,104.03,99.04,105.66,92.6,98.19,91.62
2020-10-17,78.82,57.26,81.26,82.3,82.67,78.22,74.33,61.95,68.58
2020-10-18,90.58,65.5,97.57,92.72,98.06,104.85,90.53,78.35,81.12
2020-10-19,91.18,77.44,98.85,99.16,83.77,94.11,91.59,79.52,85.55
2020-10-20,89.8,80.82,105.16,100.03,83.41,94.19,87.64,74.08,86.14
2020-10-21,92.39,81.89,110.63,105.96,94.2,95.61,92.76,80.31,89.91
2020-10-22,99.68,86.45,110.21,107.33,102.45,108.85,93.6,84.27,94.24
2020-10-23,103.47,113.75,111.06,115.06,109.59,106.96,105.68,103.17,109.99
2020-10-24,45.04,34.16,52.04,52.45,52.87,51.98,42.93,47.75,42.53
2020-10-25,50.85,41.51,54.8,58.03,58.82,62.83,50.41,50.74,49.11
2020-10-26,61.12,56.11,71.99,68.98,57.11,69.6,65.7,53.12,60.35
2020-10-27,64.34,57.63,77.73,77.35,61.86,64.83,62.85,57.07,62.58
2020-10-28,60.8,58.62,79.59,76.39,69.07,63.45,65.4,55.31,63.43
2020-10-29,59.88,57.63,83.11,77.28,65.54,73.68,64.99,61.44,64.28
2020-10-30,66.96,61.04,86.06,80.83,71.25,72.45,67.61,63.51,67.4
2020-10-31,53.36,51.29,69.59,67.41,59,51.25,52.42,44.64,54.26
2020-11-01,59.88,45.08,72.11,65.36,66.53,63.26,59.43,59.32,55.77
2020-11-02,71.28,64.05,83.48,85.14,72.98,88.92,79.21,60.98,71.62
2020-11-03,73.73,64.34,88.06,88.31,69.64,81.76,79.89,65.14,72.41
2020-11-04,74.04,66.12,89.76,91.76,79.08,81.88,80.98,66.27,74.45
2020-11-05,79.07,69.61,94.41,89.58,80.48,88.61,83.74,68.82,77.48
2020-11-06,86.44,72.75,96.69,102.79,86.7,101.69,91.86,78.65,84.02
2020-11-07,78.08,55.37,84.11,87.45,79.26,85.73,79.91,70.61,70.17
2020-11-08,83.92,57.63,91.71,93.58,86.88,86.38,84.71,77.5,74.39
2020-11-09,77.69,68.41,93.62,89.88,78.42,80.57,76.79,69.43,75.51
2020-11-10,77.97,69.51,99.03,88.03,78.03,79.65,75.5,74,76.53
2020-11-11,79.07,70.99,97.42,89.58,72.95,78.84,81,77.96,77.77
2020-11-12,88.77,73.88,97.05,90.24,76.66,90.92,80.63,74.34,80.15